model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
together_redpajama-incite-base-3b-v1,0.0,0.549625571406623,,0.549625571406623,150,quac
writer_palmyra-instruct-30,0.9333333333333333,0.8056611992315312,,0.8056611992315312,150,quac
writer_palmyra-x,0.9333333333333333,0.8394998782517306,,0.8394998782517306,150,quac
ai21_j2-grande,0.9333333333333333,0.794210923934889,,0.794210923934889,150,quac
ai21_j2-jumbo,0.9333333333333333,0.7547860780078154,,0.7547860780078154,150,quac
ai21_j2-large,0.9333333333333333,0.6493884538415532,,0.6493884538415532,150,quac
openai_gpt-3.5-turbo-0301,0.9333333333333333,0.7562771748672219,,0.7562771748672219,150,quac
together_redpajama-incite-base-3b-v1,0.0,0.549625571406623,,0.549625571406623,150,quac
writer_palmyra-instruct-30,0.9333333333333333,0.8056611992315312,,0.8056611992315312,150,quac
writer_palmyra-x,0.9333333333333333,0.8394998782517306,,0.8394998782517306,150,quac
