model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
together_redpajama-incite-base-3b-v1,0.0,0.5192296683568031,,0.5192296683568031,100,quac
writer_palmyra-instruct-30,0.98,0.8362342448650807,,0.8362342448650807,100,quac
writer_palmyra-x,0.98,0.8573009305572696,,0.8573009305572696,100,quac
ai21_j2-grande,0.98,0.8298478691109892,,0.8298478691109892,100,quac
ai21_j2-jumbo,0.98,0.7807533382837213,,0.7807533382837213,100,quac
ai21_j2-large,0.98,0.6393558408923254,,0.6393558408923254,100,quac
openai_gpt-3.5-turbo-0301,0.98,0.7937692551998756,,0.7937692551998756,100,quac
together_redpajama-incite-base-3b-v1,0.0,0.5192296683568031,,0.5192296683568031,100,quac
writer_palmyra-instruct-30,0.98,0.8362342448650807,,0.8362342448650807,100,quac
writer_palmyra-x,0.98,0.8573009305572696,,0.8573009305572696,100,quac
ai21_j2-grande,0.98,0.8298478691109892,,0.8298478691109892,100,quac
ai21_j2-jumbo,0.98,0.7807533382837213,,0.7807533382837213,100,quac
ai21_j2-large,0.98,0.6393558408923254,,0.6393558408923254,100,quac
openai_gpt-3.5-turbo-0301,0.98,0.7937692551998756,,0.7937692551998756,100,quac
together_redpajama-incite-base-3b-v1,0.0,0.5192296683568031,,0.5192296683568031,100,quac
writer_palmyra-instruct-30,0.98,0.8362342448650807,,0.8362342448650807,100,quac
writer_palmyra-x,0.98,0.8573009305572696,,0.8573009305572696,100,quac
ai21_j2-grande,0.98,0.8298478691109892,,0.8298478691109892,100,quac
ai21_j2-jumbo,0.98,0.7807533382837213,,0.7807533382837213,100,quac
ai21_j2-large,0.98,0.6393558408923254,,0.6393558408923254,100,quac
openai_gpt-3.5-turbo-0301,0.98,0.7937692551998756,,0.7937692551998756,100,quac
together_redpajama-incite-base-3b-v1,0.0,0.5192296683568031,,0.5192296683568031,100,quac
writer_palmyra-instruct-30,0.98,0.8362342448650807,,0.8362342448650807,100,quac
writer_palmyra-x,0.98,0.8573009305572696,,0.8573009305572696,100,quac
