model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
openai_gpt-3.5-turbo-0301,0.986,0.7179065530984301,,0.7179065530984301,2000,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.6016651566969402,,0.6016651566969402,2000,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.986,0.8195009798918024,,0.8195009798918024,2000,natural_qa:mode=openbook
writer_palmyra-x,0.986,0.8675695225344835,,0.8675695225344835,2000,natural_qa:mode=openbook
ai21_j2-grande,0.986,0.7858880780170013,,0.7858880780170013,2000,natural_qa:mode=openbook
ai21_j2-jumbo,0.986,0.8145579112740127,,0.8145579112740127,2000,natural_qa:mode=openbook
ai21_j2-large,0.986,0.7339386098218951,,0.7339386098218951,2000,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.986,0.7179065530984301,,0.7179065530984301,2000,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.6016651566969402,,0.6016651566969402,2000,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.986,0.8195009798918024,,0.8195009798918024,2000,natural_qa:mode=openbook
writer_palmyra-x,0.986,0.8675695225344835,,0.8675695225344835,2000,natural_qa:mode=openbook
ai21_j2-grande,0.986,0.7858880780170013,,0.7858880780170013,2000,natural_qa:mode=openbook
ai21_j2-jumbo,0.986,0.8145579112740127,,0.8145579112740127,2000,natural_qa:mode=openbook
ai21_j2-large,0.986,0.7339386098218951,,0.7339386098218951,2000,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.986,0.7179065530984301,,0.7179065530984301,2000,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.6016651566969402,,0.6016651566969402,2000,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.986,0.8195009798918024,,0.8195009798918024,2000,natural_qa:mode=openbook
writer_palmyra-x,0.986,0.8675695225344835,,0.8675695225344835,2000,natural_qa:mode=openbook
ai21_j2-grande,0.986,0.7858880780170013,,0.7858880780170013,2000,natural_qa:mode=openbook
ai21_j2-jumbo,0.986,0.8145579112740127,,0.8145579112740127,2000,natural_qa:mode=openbook
ai21_j2-large,0.986,0.7339386098218951,,0.7339386098218951,2000,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.986,0.7179065530984301,,0.7179065530984301,2000,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.6016651566969402,,0.6016651566969402,2000,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.986,0.8195009798918024,,0.8195009798918024,2000,natural_qa:mode=openbook
writer_palmyra-x,0.986,0.8675695225344835,,0.8675695225344835,2000,natural_qa:mode=openbook
ai21_j2-grande,0.986,0.7858880780170013,,0.7858880780170013,2000,natural_qa:mode=openbook
ai21_j2-jumbo,0.986,0.8145579112740127,,0.8145579112740127,2000,natural_qa:mode=openbook
ai21_j2-large,0.986,0.7339386098218951,,0.7339386098218951,2000,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.986,0.7179065530984301,,0.7179065530984301,2000,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.6016651566969402,,0.6016651566969402,2000,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.986,0.8195009798918024,,0.8195009798918024,2000,natural_qa:mode=openbook
writer_palmyra-x,0.986,0.8675695225344835,,0.8675695225344835,2000,natural_qa:mode=openbook
ai21_j2-grande,0.986,0.7858880780170013,,0.7858880780170013,2000,natural_qa:mode=openbook
ai21_j2-jumbo,0.986,0.8145579112740127,,0.8145579112740127,2000,natural_qa:mode=openbook
ai21_j2-large,0.986,0.7339386098218951,,0.7339386098218951,2000,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.986,0.7179065530984301,,0.7179065530984301,2000,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.6016651566969402,,0.6016651566969402,2000,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.986,0.8195009798918024,,0.8195009798918024,2000,natural_qa:mode=openbook
writer_palmyra-x,0.986,0.8675695225344835,,0.8675695225344835,2000,natural_qa:mode=openbook
