model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
together_redpajama-incite-base-3b-v1,0.0,0.3349104599104599,,0.3349104599104599,20,quac
writer_palmyra-instruct-30,1.0,0.843562030075188,,0.843562030075188,20,quac
writer_palmyra-x,1.0,0.912797619047619,,0.912797619047619,20,quac
ai21_j2-grande,1.0,0.8779285714285715,,0.8779285714285715,20,quac
ai21_j2-jumbo,1.0,0.8210234788359788,,0.8210234788359788,20,quac
ai21_j2-large,1.0,0.6898809523809524,,0.6898809523809524,20,quac
openai_gpt-3.5-turbo-0301,1.0,0.8574557387057388,,0.8574557387057388,20,quac
together_redpajama-incite-base-3b-v1,0.0,0.3349104599104599,,0.3349104599104599,20,quac
writer_palmyra-instruct-30,1.0,0.843562030075188,,0.843562030075188,20,quac
writer_palmyra-x,1.0,0.912797619047619,,0.912797619047619,20,quac
ai21_j2-grande,1.0,0.8779285714285715,,0.8779285714285715,20,quac
ai21_j2-jumbo,1.0,0.8210234788359788,,0.8210234788359788,20,quac
ai21_j2-large,1.0,0.6898809523809524,,0.6898809523809524,20,quac
openai_gpt-3.5-turbo-0301,1.0,0.8574557387057388,,0.8574557387057388,20,quac
together_redpajama-incite-base-3b-v1,0.0,0.3349104599104599,,0.3349104599104599,20,quac
writer_palmyra-instruct-30,1.0,0.843562030075188,,0.843562030075188,20,quac
writer_palmyra-x,1.0,0.912797619047619,,0.912797619047619,20,quac
ai21_j2-grande,1.0,0.8779285714285715,,0.8779285714285715,20,quac
ai21_j2-jumbo,1.0,0.8210234788359788,,0.8210234788359788,20,quac
ai21_j2-large,1.0,0.6898809523809524,,0.6898809523809524,20,quac
openai_gpt-3.5-turbo-0301,1.0,0.8574557387057388,,0.8574557387057388,20,quac
together_redpajama-incite-base-3b-v1,0.0,0.3349104599104599,,0.3349104599104599,20,quac
writer_palmyra-instruct-30,1.0,0.843562030075188,,0.843562030075188,20,quac
writer_palmyra-x,1.0,0.912797619047619,,0.912797619047619,20,quac
ai21_j2-grande,1.0,0.8779285714285715,,0.8779285714285715,20,quac
ai21_j2-jumbo,1.0,0.8210234788359788,,0.8210234788359788,20,quac
ai21_j2-large,1.0,0.6898809523809524,,0.6898809523809524,20,quac
openai_gpt-3.5-turbo-0301,1.0,0.8574557387057388,,0.8574557387057388,20,quac
together_redpajama-incite-base-3b-v1,0.0,0.3349104599104599,,0.3349104599104599,20,quac
writer_palmyra-instruct-30,1.0,0.843562030075188,,0.843562030075188,20,quac
writer_palmyra-x,1.0,0.912797619047619,,0.912797619047619,20,quac
ai21_j2-grande,1.0,0.8779285714285715,,0.8779285714285715,20,quac
ai21_j2-jumbo,1.0,0.8210234788359788,,0.8210234788359788,20,quac
ai21_j2-large,1.0,0.6898809523809524,,0.6898809523809524,20,quac
openai_gpt-3.5-turbo-0301,1.0,0.8574557387057388,,0.8574557387057388,20,quac
together_redpajama-incite-base-3b-v1,0.0,0.3349104599104599,,0.3349104599104599,20,quac
writer_palmyra-instruct-30,1.0,0.843562030075188,,0.843562030075188,20,quac
writer_palmyra-x,1.0,0.912797619047619,,0.912797619047619,20,quac
ai21_j2-grande,1.0,0.8779285714285715,,0.8779285714285715,20,quac
ai21_j2-jumbo,1.0,0.8210234788359788,,0.8210234788359788,20,quac
ai21_j2-large,1.0,0.6898809523809524,,0.6898809523809524,20,quac
openai_gpt-3.5-turbo-0301,1.0,0.8574557387057388,,0.8574557387057388,20,quac
together_redpajama-incite-base-3b-v1,0.0,0.3349104599104599,,0.3349104599104599,20,quac
writer_palmyra-instruct-30,1.0,0.843562030075188,,0.843562030075188,20,quac
writer_palmyra-x,1.0,0.912797619047619,,0.912797619047619,20,quac
