model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-grande-v2-beta,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-jumbo,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-large,0.8075396825396826,0.9950396825396826,,0.9950396825396826,1000,imdb
anthropic_stanford-online-all-v4-s3,0.8075396825396826,0.9940476190476191,,0.9940476190476191,1000,imdb
cohere_command-medium-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_command-xlarge-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_large-20220720,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
cohere_medium-20220720,0.8075396825396826,0.9583333333333334,,0.9583333333333334,1000,imdb
cohere_medium-20221108,0.8075396825396826,0.9573412698412699,,0.9573412698412699,1000,imdb
cohere_small-20220720,0.8075396825396826,0.3968253968253968,,0.3968253968253968,1000,imdb
cohere_xlarge-20220609,0.8075396825396826,1.0,,1.0,1000,imdb
cohere_xlarge-20221108,0.8075396825396826,1.0,,1.0,1000,imdb
microsoft_TNLGv2_530B,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
microsoft_TNLGv2_7B,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_ada,0.8075396825396826,0.8125,,0.8125,1000,imdb
openai_babbage,0.8075396825396826,0.38095238095238093,,0.38095238095238093,1000,imdb
openai_curie,0.8075396825396826,0.9533730158730159,,0.9533730158730159,1000,imdb
openai_davinci,0.8075396825396826,0.9900793650793651,,0.9900793650793651,1000,imdb
openai_text-ada-001,0.8075396825396826,0.751984126984127,,0.751984126984127,1000,imdb
openai_text-babbage-001,0.8075396825396826,0.933531746031746,,0.933531746031746,1000,imdb
openai_text-curie-001,0.8075396825396826,0.9553571428571429,,0.9553571428571429,1000,imdb
openai_text-davinci-002,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_text-davinci-003,0.8075396825396826,0.8978174603174603,,0.8978174603174603,1000,imdb
together_bloom,0.8075396825396826,0.9841269841269841,,0.9841269841269841,1000,imdb
together_glm,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
together_gpt-j-6b,0.8075396825396826,0.9890873015873016,,0.9890873015873016,1000,imdb
together_gpt-neox-20b,0.8075396825396826,0.996031746031746,,0.996031746031746,1000,imdb
together_opt-175b,0.8075396825396826,0.9970238095238095,,0.9970238095238095,1000,imdb
together_opt-66b,0.8075396825396826,0.9801587301587301,,0.9801587301587301,1000,imdb
together_t0pp,0.8075396825396826,0.00992063492063492,,0.00992063492063492,1000,imdb
together_t5-11b,0.8075396825396826,0.030753968253968252,,0.030753968253968252,1000,imdb
together_ul2,0.8075396825396826,0.047619047619047616,,0.047619047619047616,1000,imdb
together_yalm,0.8075396825396826,0.7450396825396826,,0.7450396825396826,1000,imdb
AlephAlpha_luminous-base,0.8075396825396826,0.9851190476190477,,0.9851190476190477,1000,imdb
AlephAlpha_luminous-extended,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
AlephAlpha_luminous-supreme,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-grande,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-grande-v2-beta,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-jumbo,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-large,0.8075396825396826,0.9950396825396826,,0.9950396825396826,1000,imdb
anthropic_stanford-online-all-v4-s3,0.8075396825396826,0.9940476190476191,,0.9940476190476191,1000,imdb
cohere_command-medium-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_command-xlarge-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_large-20220720,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
cohere_medium-20220720,0.8075396825396826,0.9583333333333334,,0.9583333333333334,1000,imdb
cohere_medium-20221108,0.8075396825396826,0.9573412698412699,,0.9573412698412699,1000,imdb
cohere_small-20220720,0.8075396825396826,0.3968253968253968,,0.3968253968253968,1000,imdb
cohere_xlarge-20220609,0.8075396825396826,1.0,,1.0,1000,imdb
cohere_xlarge-20221108,0.8075396825396826,1.0,,1.0,1000,imdb
microsoft_TNLGv2_530B,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
microsoft_TNLGv2_7B,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_ada,0.8075396825396826,0.8125,,0.8125,1000,imdb
openai_babbage,0.8075396825396826,0.38095238095238093,,0.38095238095238093,1000,imdb
openai_curie,0.8075396825396826,0.9533730158730159,,0.9533730158730159,1000,imdb
openai_davinci,0.8075396825396826,0.9900793650793651,,0.9900793650793651,1000,imdb
openai_text-ada-001,0.8075396825396826,0.751984126984127,,0.751984126984127,1000,imdb
openai_text-babbage-001,0.8075396825396826,0.933531746031746,,0.933531746031746,1000,imdb
openai_text-curie-001,0.8075396825396826,0.9553571428571429,,0.9553571428571429,1000,imdb
openai_text-davinci-002,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_text-davinci-003,0.8075396825396826,0.8978174603174603,,0.8978174603174603,1000,imdb
together_bloom,0.8075396825396826,0.9841269841269841,,0.9841269841269841,1000,imdb
together_glm,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
together_gpt-j-6b,0.8075396825396826,0.9890873015873016,,0.9890873015873016,1000,imdb
together_gpt-neox-20b,0.8075396825396826,0.996031746031746,,0.996031746031746,1000,imdb
together_opt-175b,0.8075396825396826,0.9970238095238095,,0.9970238095238095,1000,imdb
together_opt-66b,0.8075396825396826,0.9801587301587301,,0.9801587301587301,1000,imdb
together_t0pp,0.8075396825396826,0.00992063492063492,,0.00992063492063492,1000,imdb
together_t5-11b,0.8075396825396826,0.030753968253968252,,0.030753968253968252,1000,imdb
together_ul2,0.8075396825396826,0.047619047619047616,,0.047619047619047616,1000,imdb
together_yalm,0.8075396825396826,0.7450396825396826,,0.7450396825396826,1000,imdb
AlephAlpha_luminous-base,0.8075396825396826,0.9851190476190477,,0.9851190476190477,1000,imdb
AlephAlpha_luminous-extended,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
AlephAlpha_luminous-supreme,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-grande,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-grande-v2-beta,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-jumbo,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-large,0.8075396825396826,0.9950396825396826,,0.9950396825396826,1000,imdb
anthropic_stanford-online-all-v4-s3,0.8075396825396826,0.9940476190476191,,0.9940476190476191,1000,imdb
cohere_command-medium-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_command-xlarge-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_large-20220720,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
cohere_medium-20220720,0.8075396825396826,0.9583333333333334,,0.9583333333333334,1000,imdb
cohere_medium-20221108,0.8075396825396826,0.9573412698412699,,0.9573412698412699,1000,imdb
cohere_small-20220720,0.8075396825396826,0.3968253968253968,,0.3968253968253968,1000,imdb
cohere_xlarge-20220609,0.8075396825396826,1.0,,1.0,1000,imdb
cohere_xlarge-20221108,0.8075396825396826,1.0,,1.0,1000,imdb
microsoft_TNLGv2_530B,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
microsoft_TNLGv2_7B,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_ada,0.8075396825396826,0.8125,,0.8125,1000,imdb
openai_babbage,0.8075396825396826,0.38095238095238093,,0.38095238095238093,1000,imdb
openai_curie,0.8075396825396826,0.9533730158730159,,0.9533730158730159,1000,imdb
openai_davinci,0.8075396825396826,0.9900793650793651,,0.9900793650793651,1000,imdb
openai_text-ada-001,0.8075396825396826,0.751984126984127,,0.751984126984127,1000,imdb
openai_text-babbage-001,0.8075396825396826,0.933531746031746,,0.933531746031746,1000,imdb
openai_text-curie-001,0.8075396825396826,0.9553571428571429,,0.9553571428571429,1000,imdb
openai_text-davinci-002,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_text-davinci-003,0.8075396825396826,0.8978174603174603,,0.8978174603174603,1000,imdb
together_bloom,0.8075396825396826,0.9841269841269841,,0.9841269841269841,1000,imdb
together_glm,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
together_gpt-j-6b,0.8075396825396826,0.9890873015873016,,0.9890873015873016,1000,imdb
together_gpt-neox-20b,0.8075396825396826,0.996031746031746,,0.996031746031746,1000,imdb
together_opt-175b,0.8075396825396826,0.9970238095238095,,0.9970238095238095,1000,imdb
together_opt-66b,0.8075396825396826,0.9801587301587301,,0.9801587301587301,1000,imdb
together_t0pp,0.8075396825396826,0.00992063492063492,,0.00992063492063492,1000,imdb
together_t5-11b,0.8075396825396826,0.030753968253968252,,0.030753968253968252,1000,imdb
together_ul2,0.8075396825396826,0.047619047619047616,,0.047619047619047616,1000,imdb
together_yalm,0.8075396825396826,0.7450396825396826,,0.7450396825396826,1000,imdb
AlephAlpha_luminous-base,0.8075396825396826,0.9851190476190477,,0.9851190476190477,1000,imdb
AlephAlpha_luminous-extended,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
AlephAlpha_luminous-supreme,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-grande,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-grande-v2-beta,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-jumbo,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-large,0.8075396825396826,0.9950396825396826,,0.9950396825396826,1000,imdb
anthropic_stanford-online-all-v4-s3,0.8075396825396826,0.9940476190476191,,0.9940476190476191,1000,imdb
cohere_command-medium-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_command-xlarge-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_large-20220720,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
cohere_medium-20220720,0.8075396825396826,0.9583333333333334,,0.9583333333333334,1000,imdb
cohere_medium-20221108,0.8075396825396826,0.9573412698412699,,0.9573412698412699,1000,imdb
cohere_small-20220720,0.8075396825396826,0.3968253968253968,,0.3968253968253968,1000,imdb
cohere_xlarge-20220609,0.8075396825396826,1.0,,1.0,1000,imdb
cohere_xlarge-20221108,0.8075396825396826,1.0,,1.0,1000,imdb
microsoft_TNLGv2_530B,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
microsoft_TNLGv2_7B,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_ada,0.8075396825396826,0.8125,,0.8125,1000,imdb
openai_babbage,0.8075396825396826,0.38095238095238093,,0.38095238095238093,1000,imdb
openai_curie,0.8075396825396826,0.9533730158730159,,0.9533730158730159,1000,imdb
openai_davinci,0.8075396825396826,0.9900793650793651,,0.9900793650793651,1000,imdb
openai_text-ada-001,0.8075396825396826,0.751984126984127,,0.751984126984127,1000,imdb
openai_text-babbage-001,0.8075396825396826,0.933531746031746,,0.933531746031746,1000,imdb
openai_text-curie-001,0.8075396825396826,0.9553571428571429,,0.9553571428571429,1000,imdb
openai_text-davinci-002,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_text-davinci-003,0.8075396825396826,0.8978174603174603,,0.8978174603174603,1000,imdb
together_bloom,0.8075396825396826,0.9841269841269841,,0.9841269841269841,1000,imdb
together_glm,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
together_gpt-j-6b,0.8075396825396826,0.9890873015873016,,0.9890873015873016,1000,imdb
together_gpt-neox-20b,0.8075396825396826,0.996031746031746,,0.996031746031746,1000,imdb
together_opt-175b,0.8075396825396826,0.9970238095238095,,0.9970238095238095,1000,imdb
together_opt-66b,0.8075396825396826,0.9801587301587301,,0.9801587301587301,1000,imdb
together_t0pp,0.8075396825396826,0.00992063492063492,,0.00992063492063492,1000,imdb
together_t5-11b,0.8075396825396826,0.030753968253968252,,0.030753968253968252,1000,imdb
together_ul2,0.8075396825396826,0.047619047619047616,,0.047619047619047616,1000,imdb
together_yalm,0.8075396825396826,0.7450396825396826,,0.7450396825396826,1000,imdb
AlephAlpha_luminous-base,0.8075396825396826,0.9851190476190477,,0.9851190476190477,1000,imdb
AlephAlpha_luminous-extended,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
AlephAlpha_luminous-supreme,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-grande,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-grande-v2-beta,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-jumbo,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-large,0.8075396825396826,0.9950396825396826,,0.9950396825396826,1000,imdb
anthropic_stanford-online-all-v4-s3,0.8075396825396826,0.9940476190476191,,0.9940476190476191,1000,imdb
cohere_command-medium-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_command-xlarge-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_large-20220720,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
cohere_medium-20220720,0.8075396825396826,0.9583333333333334,,0.9583333333333334,1000,imdb
cohere_medium-20221108,0.8075396825396826,0.9573412698412699,,0.9573412698412699,1000,imdb
cohere_small-20220720,0.8075396825396826,0.3968253968253968,,0.3968253968253968,1000,imdb
cohere_xlarge-20220609,0.8075396825396826,1.0,,1.0,1000,imdb
cohere_xlarge-20221108,0.8075396825396826,1.0,,1.0,1000,imdb
microsoft_TNLGv2_530B,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
microsoft_TNLGv2_7B,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_ada,0.8075396825396826,0.8125,,0.8125,1000,imdb
openai_babbage,0.8075396825396826,0.38095238095238093,,0.38095238095238093,1000,imdb
openai_curie,0.8075396825396826,0.9533730158730159,,0.9533730158730159,1000,imdb
openai_davinci,0.8075396825396826,0.9900793650793651,,0.9900793650793651,1000,imdb
openai_text-ada-001,0.8075396825396826,0.751984126984127,,0.751984126984127,1000,imdb
openai_text-babbage-001,0.8075396825396826,0.933531746031746,,0.933531746031746,1000,imdb
openai_text-curie-001,0.8075396825396826,0.9553571428571429,,0.9553571428571429,1000,imdb
openai_text-davinci-002,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_text-davinci-003,0.8075396825396826,0.8978174603174603,,0.8978174603174603,1000,imdb
together_bloom,0.8075396825396826,0.9841269841269841,,0.9841269841269841,1000,imdb
together_glm,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
together_gpt-j-6b,0.8075396825396826,0.9890873015873016,,0.9890873015873016,1000,imdb
together_gpt-neox-20b,0.8075396825396826,0.996031746031746,,0.996031746031746,1000,imdb
together_opt-175b,0.8075396825396826,0.9970238095238095,,0.9970238095238095,1000,imdb
together_opt-66b,0.8075396825396826,0.9801587301587301,,0.9801587301587301,1000,imdb
together_t0pp,0.8075396825396826,0.00992063492063492,,0.00992063492063492,1000,imdb
together_t5-11b,0.8075396825396826,0.030753968253968252,,0.030753968253968252,1000,imdb
together_ul2,0.8075396825396826,0.047619047619047616,,0.047619047619047616,1000,imdb
together_yalm,0.8075396825396826,0.7450396825396826,,0.7450396825396826,1000,imdb
AlephAlpha_luminous-base,0.8075396825396826,0.9851190476190477,,0.9851190476190477,1000,imdb
AlephAlpha_luminous-extended,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
AlephAlpha_luminous-supreme,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-grande,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-grande-v2-beta,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-jumbo,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-large,0.8075396825396826,0.9950396825396826,,0.9950396825396826,1000,imdb
anthropic_stanford-online-all-v4-s3,0.8075396825396826,0.9940476190476191,,0.9940476190476191,1000,imdb
cohere_command-medium-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_command-xlarge-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_large-20220720,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
cohere_medium-20220720,0.8075396825396826,0.9583333333333334,,0.9583333333333334,1000,imdb
cohere_medium-20221108,0.8075396825396826,0.9573412698412699,,0.9573412698412699,1000,imdb
cohere_small-20220720,0.8075396825396826,0.3968253968253968,,0.3968253968253968,1000,imdb
cohere_xlarge-20220609,0.8075396825396826,1.0,,1.0,1000,imdb
cohere_xlarge-20221108,0.8075396825396826,1.0,,1.0,1000,imdb
microsoft_TNLGv2_530B,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
microsoft_TNLGv2_7B,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_ada,0.8075396825396826,0.8125,,0.8125,1000,imdb
openai_babbage,0.8075396825396826,0.38095238095238093,,0.38095238095238093,1000,imdb
openai_curie,0.8075396825396826,0.9533730158730159,,0.9533730158730159,1000,imdb
openai_davinci,0.8075396825396826,0.9900793650793651,,0.9900793650793651,1000,imdb
openai_text-ada-001,0.8075396825396826,0.751984126984127,,0.751984126984127,1000,imdb
openai_text-babbage-001,0.8075396825396826,0.933531746031746,,0.933531746031746,1000,imdb
openai_text-curie-001,0.8075396825396826,0.9553571428571429,,0.9553571428571429,1000,imdb
openai_text-davinci-002,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_text-davinci-003,0.8075396825396826,0.8978174603174603,,0.8978174603174603,1000,imdb
together_bloom,0.8075396825396826,0.9841269841269841,,0.9841269841269841,1000,imdb
together_glm,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
together_gpt-j-6b,0.8075396825396826,0.9890873015873016,,0.9890873015873016,1000,imdb
together_gpt-neox-20b,0.8075396825396826,0.996031746031746,,0.996031746031746,1000,imdb
together_opt-175b,0.8075396825396826,0.9970238095238095,,0.9970238095238095,1000,imdb
together_opt-66b,0.8075396825396826,0.9801587301587301,,0.9801587301587301,1000,imdb
together_t0pp,0.8075396825396826,0.00992063492063492,,0.00992063492063492,1000,imdb
together_t5-11b,0.8075396825396826,0.030753968253968252,,0.030753968253968252,1000,imdb
together_ul2,0.8075396825396826,0.047619047619047616,,0.047619047619047616,1000,imdb
together_yalm,0.8075396825396826,0.7450396825396826,,0.7450396825396826,1000,imdb
AlephAlpha_luminous-base,0.8075396825396826,0.9851190476190477,,0.9851190476190477,1000,imdb
AlephAlpha_luminous-extended,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
AlephAlpha_luminous-supreme,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-grande,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-grande-v2-beta,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-jumbo,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-large,0.8075396825396826,0.9950396825396826,,0.9950396825396826,1000,imdb
anthropic_stanford-online-all-v4-s3,0.8075396825396826,0.9940476190476191,,0.9940476190476191,1000,imdb
cohere_command-medium-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_command-xlarge-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_large-20220720,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
cohere_medium-20220720,0.8075396825396826,0.9583333333333334,,0.9583333333333334,1000,imdb
cohere_medium-20221108,0.8075396825396826,0.9573412698412699,,0.9573412698412699,1000,imdb
cohere_small-20220720,0.8075396825396826,0.3968253968253968,,0.3968253968253968,1000,imdb
cohere_xlarge-20220609,0.8075396825396826,1.0,,1.0,1000,imdb
cohere_xlarge-20221108,0.8075396825396826,1.0,,1.0,1000,imdb
microsoft_TNLGv2_530B,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
microsoft_TNLGv2_7B,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_ada,0.8075396825396826,0.8125,,0.8125,1000,imdb
openai_babbage,0.8075396825396826,0.38095238095238093,,0.38095238095238093,1000,imdb
openai_curie,0.8075396825396826,0.9533730158730159,,0.9533730158730159,1000,imdb
openai_davinci,0.8075396825396826,0.9900793650793651,,0.9900793650793651,1000,imdb
openai_text-ada-001,0.8075396825396826,0.751984126984127,,0.751984126984127,1000,imdb
openai_text-babbage-001,0.8075396825396826,0.933531746031746,,0.933531746031746,1000,imdb
openai_text-curie-001,0.8075396825396826,0.9553571428571429,,0.9553571428571429,1000,imdb
openai_text-davinci-002,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_text-davinci-003,0.8075396825396826,0.8978174603174603,,0.8978174603174603,1000,imdb
together_bloom,0.8075396825396826,0.9841269841269841,,0.9841269841269841,1000,imdb
together_glm,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
together_gpt-j-6b,0.8075396825396826,0.9890873015873016,,0.9890873015873016,1000,imdb
together_gpt-neox-20b,0.8075396825396826,0.996031746031746,,0.996031746031746,1000,imdb
together_opt-175b,0.8075396825396826,0.9970238095238095,,0.9970238095238095,1000,imdb
together_opt-66b,0.8075396825396826,0.9801587301587301,,0.9801587301587301,1000,imdb
together_t0pp,0.8075396825396826,0.00992063492063492,,0.00992063492063492,1000,imdb
together_t5-11b,0.8075396825396826,0.030753968253968252,,0.030753968253968252,1000,imdb
together_ul2,0.8075396825396826,0.047619047619047616,,0.047619047619047616,1000,imdb
together_yalm,0.8075396825396826,0.7450396825396826,,0.7450396825396826,1000,imdb
AlephAlpha_luminous-base,0.8075396825396826,0.9851190476190477,,0.9851190476190477,1000,imdb
AlephAlpha_luminous-extended,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
AlephAlpha_luminous-supreme,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-grande,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-grande-v2-beta,0.8075396825396826,1.0,,1.0,1000,imdb
ai21_j1-jumbo,0.8075396825396826,0.998015873015873,,0.998015873015873,1000,imdb
ai21_j1-large,0.8075396825396826,0.9950396825396826,,0.9950396825396826,1000,imdb
anthropic_stanford-online-all-v4-s3,0.8075396825396826,0.9940476190476191,,0.9940476190476191,1000,imdb
cohere_command-medium-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_command-xlarge-beta,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
cohere_large-20220720,0.8075396825396826,0.9930555555555556,,0.9930555555555556,1000,imdb
cohere_medium-20220720,0.8075396825396826,0.9583333333333334,,0.9583333333333334,1000,imdb
cohere_medium-20221108,0.8075396825396826,0.9573412698412699,,0.9573412698412699,1000,imdb
cohere_small-20220720,0.8075396825396826,0.3968253968253968,,0.3968253968253968,1000,imdb
cohere_xlarge-20220609,0.8075396825396826,1.0,,1.0,1000,imdb
cohere_xlarge-20221108,0.8075396825396826,1.0,,1.0,1000,imdb
microsoft_TNLGv2_530B,0.8075396825396826,0.9990079365079365,,0.9990079365079365,1000,imdb
microsoft_TNLGv2_7B,0.8075396825396826,0.9871031746031746,,0.9871031746031746,1000,imdb
openai_ada,0.8075396825396826,0.8125,,0.8125,1000,imdb
openai_babbage,0.8075396825396826,0.38095238095238093,,0.38095238095238093,1000,imdb
