model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
together_opt-175b,1.0457142857142858,0.8066781593646367,,0.8066781593646367,700,narrative_qa
together_opt-66b,1.0457142857142858,0.7660065071027914,,0.7660065071027914,700,narrative_qa
together_t0pp,1.0457142857142858,0.13705481612423107,,0.13705481612423107,700,narrative_qa
together_t5-11b,1.0457142857142858,0.06685417808573176,,0.06685417808573176,700,narrative_qa
together_ul2,1.0457142857142858,0.06166367695326793,,0.06166367695326793,700,narrative_qa
together_yalm,1.0457142857142858,0.2505786147002289,,0.2505786147002289,700,narrative_qa
AlephAlpha_luminous-base,1.0457142857142858,0.6926550236694333,,0.6926550236694333,700,narrative_qa
AlephAlpha_luminous-extended,1.0457142857142858,0.7841474057709777,,0.7841474057709777,700,narrative_qa
AlephAlpha_luminous-supreme,1.0457142857142858,0.8464360039439386,,0.8464360039439386,700,narrative_qa
ai21_j1-grande,1.0457142857142858,0.8230955149097737,,0.8230955149097737,700,narrative_qa
ai21_j1-grande-v2-beta,1.0457142857142858,0.8703865870756892,,0.8703865870756892,700,narrative_qa
ai21_j1-jumbo,1.0457142857142858,0.8357716759066703,,0.8357716759066703,700,narrative_qa
ai21_j1-large,1.0457142857142858,0.7295011243234576,,0.7295011243234576,700,narrative_qa
anthropic_stanford-online-all-v4-s3,1.0457142857142858,0.8650163602712142,,0.8650163602712142,700,narrative_qa
cohere_command-medium-beta,1.0457142857142858,0.853805067587907,,0.853805067587907,700,narrative_qa
cohere_command-xlarge-beta,1.0457142857142858,0.8858509469312809,,0.8858509469312809,700,narrative_qa
cohere_large-20220720,1.0457142857142858,0.731202698909913,,0.731202698909913,700,narrative_qa
cohere_medium-20220720,1.0457142857142858,0.6251523911777687,,0.6251523911777687,700,narrative_qa
cohere_medium-20221108,1.0457142857142858,0.6959775589777321,,0.6959775589777321,700,narrative_qa
cohere_small-20220720,1.0457142857142858,0.278693172328893,,0.278693172328893,700,narrative_qa
cohere_xlarge-20220609,1.0457142857142858,0.7796755931471863,,0.7796755931471863,700,narrative_qa
cohere_xlarge-20221108,1.0457142857142858,0.788839205986489,,0.788839205986489,700,narrative_qa
microsoft_TNLGv2_530B,1.0457142857142858,0.8576090346715768,,0.8576090346715768,700,narrative_qa
microsoft_TNLGv2_7B,1.0457142857142858,0.7337884602135026,,0.7337884602135026,700,narrative_qa
openai_ada,1.0457142857142858,0.3342008228801646,,0.3342008228801646,700,narrative_qa
openai_babbage,1.0457142857142858,0.529037173305165,,0.529037173305165,700,narrative_qa
openai_curie,1.0457142857142858,0.7078923194199006,,0.7078923194199006,700,narrative_qa
openai_davinci,1.0457142857142858,0.8346187918888154,,0.8346187918888154,700,narrative_qa
openai_text-ada-001,1.0457142857142858,0.22890814154750902,,0.22890814154750902,700,narrative_qa
openai_text-babbage-001,1.0457142857142858,0.4594793993168925,,0.4594793993168925,700,narrative_qa
openai_text-curie-001,1.0457142857142858,0.6611720368254622,,0.6611720368254622,700,narrative_qa
openai_text-davinci-002,1.0457142857142858,0.8840229447586739,,0.8840229447586739,700,narrative_qa
openai_text-davinci-003,1.0457142857142858,0.874287116254342,,0.874287116254342,700,narrative_qa
together_bloom,1.0457142857142858,0.7969622478110455,,0.7969622478110455,700,narrative_qa
together_glm,1.0457142857142858,0.8261786585742434,,0.8261786585742434,700,narrative_qa
together_gpt-j-6b,1.0457142857142858,0.6230410133462865,,0.6230410133462865,700,narrative_qa
together_gpt-neox-20b,1.0457142857142858,0.7064655709167308,,0.7064655709167308,700,narrative_qa
together_opt-175b,1.0457142857142858,0.8066781593646367,,0.8066781593646367,700,narrative_qa
together_opt-66b,1.0457142857142858,0.7660065071027914,,0.7660065071027914,700,narrative_qa
together_t0pp,1.0457142857142858,0.13705481612423107,,0.13705481612423107,700,narrative_qa
together_t5-11b,1.0457142857142858,0.06685417808573176,,0.06685417808573176,700,narrative_qa
together_ul2,1.0457142857142858,0.06166367695326793,,0.06166367695326793,700,narrative_qa
together_yalm,1.0457142857142858,0.2505786147002289,,0.2505786147002289,700,narrative_qa
AlephAlpha_luminous-base,1.0457142857142858,0.6926550236694333,,0.6926550236694333,700,narrative_qa
AlephAlpha_luminous-extended,1.0457142857142858,0.7841474057709777,,0.7841474057709777,700,narrative_qa
AlephAlpha_luminous-supreme,1.0457142857142858,0.8464360039439386,,0.8464360039439386,700,narrative_qa
ai21_j1-grande,1.0457142857142858,0.8230955149097737,,0.8230955149097737,700,narrative_qa
ai21_j1-grande-v2-beta,1.0457142857142858,0.8703865870756892,,0.8703865870756892,700,narrative_qa
ai21_j1-jumbo,1.0457142857142858,0.8357716759066703,,0.8357716759066703,700,narrative_qa
ai21_j1-large,1.0457142857142858,0.7295011243234576,,0.7295011243234576,700,narrative_qa
anthropic_stanford-online-all-v4-s3,1.0457142857142858,0.8650163602712142,,0.8650163602712142,700,narrative_qa
cohere_command-medium-beta,1.0457142857142858,0.853805067587907,,0.853805067587907,700,narrative_qa
cohere_command-xlarge-beta,1.0457142857142858,0.8858509469312809,,0.8858509469312809,700,narrative_qa
cohere_large-20220720,1.0457142857142858,0.731202698909913,,0.731202698909913,700,narrative_qa
cohere_medium-20220720,1.0457142857142858,0.6251523911777687,,0.6251523911777687,700,narrative_qa
cohere_medium-20221108,1.0457142857142858,0.6959775589777321,,0.6959775589777321,700,narrative_qa
cohere_small-20220720,1.0457142857142858,0.278693172328893,,0.278693172328893,700,narrative_qa
cohere_xlarge-20220609,1.0457142857142858,0.7796755931471863,,0.7796755931471863,700,narrative_qa
cohere_xlarge-20221108,1.0457142857142858,0.788839205986489,,0.788839205986489,700,narrative_qa
microsoft_TNLGv2_530B,1.0457142857142858,0.8576090346715768,,0.8576090346715768,700,narrative_qa
microsoft_TNLGv2_7B,1.0457142857142858,0.7337884602135026,,0.7337884602135026,700,narrative_qa
openai_ada,1.0457142857142858,0.3342008228801646,,0.3342008228801646,700,narrative_qa
openai_babbage,1.0457142857142858,0.529037173305165,,0.529037173305165,700,narrative_qa
openai_curie,1.0457142857142858,0.7078923194199006,,0.7078923194199006,700,narrative_qa
openai_davinci,1.0457142857142858,0.8346187918888154,,0.8346187918888154,700,narrative_qa
openai_text-ada-001,1.0457142857142858,0.22890814154750902,,0.22890814154750902,700,narrative_qa
openai_text-babbage-001,1.0457142857142858,0.4594793993168925,,0.4594793993168925,700,narrative_qa
openai_text-curie-001,1.0457142857142858,0.6611720368254622,,0.6611720368254622,700,narrative_qa
openai_text-davinci-002,1.0457142857142858,0.8840229447586739,,0.8840229447586739,700,narrative_qa
openai_text-davinci-003,1.0457142857142858,0.874287116254342,,0.874287116254342,700,narrative_qa
together_bloom,1.0457142857142858,0.7969622478110455,,0.7969622478110455,700,narrative_qa
together_glm,1.0457142857142858,0.8261786585742434,,0.8261786585742434,700,narrative_qa
together_gpt-j-6b,1.0457142857142858,0.6230410133462865,,0.6230410133462865,700,narrative_qa
together_gpt-neox-20b,1.0457142857142858,0.7064655709167308,,0.7064655709167308,700,narrative_qa
together_opt-175b,1.0457142857142858,0.8066781593646367,,0.8066781593646367,700,narrative_qa
together_opt-66b,1.0457142857142858,0.7660065071027914,,0.7660065071027914,700,narrative_qa
together_t0pp,1.0457142857142858,0.13705481612423107,,0.13705481612423107,700,narrative_qa
together_t5-11b,1.0457142857142858,0.06685417808573176,,0.06685417808573176,700,narrative_qa
together_ul2,1.0457142857142858,0.06166367695326793,,0.06166367695326793,700,narrative_qa
together_yalm,1.0457142857142858,0.2505786147002289,,0.2505786147002289,700,narrative_qa
AlephAlpha_luminous-base,1.0457142857142858,0.6926550236694333,,0.6926550236694333,700,narrative_qa
AlephAlpha_luminous-extended,1.0457142857142858,0.7841474057709777,,0.7841474057709777,700,narrative_qa
AlephAlpha_luminous-supreme,1.0457142857142858,0.8464360039439386,,0.8464360039439386,700,narrative_qa
ai21_j1-grande,1.0457142857142858,0.8230955149097737,,0.8230955149097737,700,narrative_qa
ai21_j1-grande-v2-beta,1.0457142857142858,0.8703865870756892,,0.8703865870756892,700,narrative_qa
ai21_j1-jumbo,1.0457142857142858,0.8357716759066703,,0.8357716759066703,700,narrative_qa
ai21_j1-large,1.0457142857142858,0.7295011243234576,,0.7295011243234576,700,narrative_qa
anthropic_stanford-online-all-v4-s3,1.0457142857142858,0.8650163602712142,,0.8650163602712142,700,narrative_qa
cohere_command-medium-beta,1.0457142857142858,0.853805067587907,,0.853805067587907,700,narrative_qa
cohere_command-xlarge-beta,1.0457142857142858,0.8858509469312809,,0.8858509469312809,700,narrative_qa
cohere_large-20220720,1.0457142857142858,0.731202698909913,,0.731202698909913,700,narrative_qa
cohere_medium-20220720,1.0457142857142858,0.6251523911777687,,0.6251523911777687,700,narrative_qa
cohere_medium-20221108,1.0457142857142858,0.6959775589777321,,0.6959775589777321,700,narrative_qa
cohere_small-20220720,1.0457142857142858,0.278693172328893,,0.278693172328893,700,narrative_qa
cohere_xlarge-20220609,1.0457142857142858,0.7796755931471863,,0.7796755931471863,700,narrative_qa
cohere_xlarge-20221108,1.0457142857142858,0.788839205986489,,0.788839205986489,700,narrative_qa
microsoft_TNLGv2_530B,1.0457142857142858,0.8576090346715768,,0.8576090346715768,700,narrative_qa
microsoft_TNLGv2_7B,1.0457142857142858,0.7337884602135026,,0.7337884602135026,700,narrative_qa
openai_ada,1.0457142857142858,0.3342008228801646,,0.3342008228801646,700,narrative_qa
openai_babbage,1.0457142857142858,0.529037173305165,,0.529037173305165,700,narrative_qa
openai_curie,1.0457142857142858,0.7078923194199006,,0.7078923194199006,700,narrative_qa
openai_davinci,1.0457142857142858,0.8346187918888154,,0.8346187918888154,700,narrative_qa
openai_text-ada-001,1.0457142857142858,0.22890814154750902,,0.22890814154750902,700,narrative_qa
openai_text-babbage-001,1.0457142857142858,0.4594793993168925,,0.4594793993168925,700,narrative_qa
openai_text-curie-001,1.0457142857142858,0.6611720368254622,,0.6611720368254622,700,narrative_qa
openai_text-davinci-002,1.0457142857142858,0.8840229447586739,,0.8840229447586739,700,narrative_qa
openai_text-davinci-003,1.0457142857142858,0.874287116254342,,0.874287116254342,700,narrative_qa
together_bloom,1.0457142857142858,0.7969622478110455,,0.7969622478110455,700,narrative_qa
together_glm,1.0457142857142858,0.8261786585742434,,0.8261786585742434,700,narrative_qa
together_gpt-j-6b,1.0457142857142858,0.6230410133462865,,0.6230410133462865,700,narrative_qa
together_gpt-neox-20b,1.0457142857142858,0.7064655709167308,,0.7064655709167308,700,narrative_qa
together_opt-175b,1.0457142857142858,0.8066781593646367,,0.8066781593646367,700,narrative_qa
together_opt-66b,1.0457142857142858,0.7660065071027914,,0.7660065071027914,700,narrative_qa
together_t0pp,1.0457142857142858,0.13705481612423107,,0.13705481612423107,700,narrative_qa
together_t5-11b,1.0457142857142858,0.06685417808573176,,0.06685417808573176,700,narrative_qa
together_ul2,1.0457142857142858,0.06166367695326793,,0.06166367695326793,700,narrative_qa
together_yalm,1.0457142857142858,0.2505786147002289,,0.2505786147002289,700,narrative_qa
AlephAlpha_luminous-base,1.0457142857142858,0.6926550236694333,,0.6926550236694333,700,narrative_qa
AlephAlpha_luminous-extended,1.0457142857142858,0.7841474057709777,,0.7841474057709777,700,narrative_qa
AlephAlpha_luminous-supreme,1.0457142857142858,0.8464360039439386,,0.8464360039439386,700,narrative_qa
ai21_j1-grande,1.0457142857142858,0.8230955149097737,,0.8230955149097737,700,narrative_qa
ai21_j1-grande-v2-beta,1.0457142857142858,0.8703865870756892,,0.8703865870756892,700,narrative_qa
ai21_j1-jumbo,1.0457142857142858,0.8357716759066703,,0.8357716759066703,700,narrative_qa
ai21_j1-large,1.0457142857142858,0.7295011243234576,,0.7295011243234576,700,narrative_qa
anthropic_stanford-online-all-v4-s3,1.0457142857142858,0.8650163602712142,,0.8650163602712142,700,narrative_qa
cohere_command-medium-beta,1.0457142857142858,0.853805067587907,,0.853805067587907,700,narrative_qa
cohere_command-xlarge-beta,1.0457142857142858,0.8858509469312809,,0.8858509469312809,700,narrative_qa
cohere_large-20220720,1.0457142857142858,0.731202698909913,,0.731202698909913,700,narrative_qa
cohere_medium-20220720,1.0457142857142858,0.6251523911777687,,0.6251523911777687,700,narrative_qa
cohere_medium-20221108,1.0457142857142858,0.6959775589777321,,0.6959775589777321,700,narrative_qa
cohere_small-20220720,1.0457142857142858,0.278693172328893,,0.278693172328893,700,narrative_qa
cohere_xlarge-20220609,1.0457142857142858,0.7796755931471863,,0.7796755931471863,700,narrative_qa
cohere_xlarge-20221108,1.0457142857142858,0.788839205986489,,0.788839205986489,700,narrative_qa
microsoft_TNLGv2_530B,1.0457142857142858,0.8576090346715768,,0.8576090346715768,700,narrative_qa
microsoft_TNLGv2_7B,1.0457142857142858,0.7337884602135026,,0.7337884602135026,700,narrative_qa
openai_ada,1.0457142857142858,0.3342008228801646,,0.3342008228801646,700,narrative_qa
openai_babbage,1.0457142857142858,0.529037173305165,,0.529037173305165,700,narrative_qa
openai_curie,1.0457142857142858,0.7078923194199006,,0.7078923194199006,700,narrative_qa
openai_davinci,1.0457142857142858,0.8346187918888154,,0.8346187918888154,700,narrative_qa
openai_text-ada-001,1.0457142857142858,0.22890814154750902,,0.22890814154750902,700,narrative_qa
openai_text-babbage-001,1.0457142857142858,0.4594793993168925,,0.4594793993168925,700,narrative_qa
openai_text-curie-001,1.0457142857142858,0.6611720368254622,,0.6611720368254622,700,narrative_qa
openai_text-davinci-002,1.0457142857142858,0.8840229447586739,,0.8840229447586739,700,narrative_qa
openai_text-davinci-003,1.0457142857142858,0.874287116254342,,0.874287116254342,700,narrative_qa
together_bloom,1.0457142857142858,0.7969622478110455,,0.7969622478110455,700,narrative_qa
together_glm,1.0457142857142858,0.8261786585742434,,0.8261786585742434,700,narrative_qa
together_gpt-j-6b,1.0457142857142858,0.6230410133462865,,0.6230410133462865,700,narrative_qa
together_gpt-neox-20b,1.0457142857142858,0.7064655709167308,,0.7064655709167308,700,narrative_qa
together_opt-175b,1.0457142857142858,0.8066781593646367,,0.8066781593646367,700,narrative_qa
together_opt-66b,1.0457142857142858,0.7660065071027914,,0.7660065071027914,700,narrative_qa
together_t0pp,1.0457142857142858,0.13705481612423107,,0.13705481612423107,700,narrative_qa
together_t5-11b,1.0457142857142858,0.06685417808573176,,0.06685417808573176,700,narrative_qa
together_ul2,1.0457142857142858,0.06166367695326793,,0.06166367695326793,700,narrative_qa
together_yalm,1.0457142857142858,0.2505786147002289,,0.2505786147002289,700,narrative_qa
AlephAlpha_luminous-base,1.0457142857142858,0.6926550236694333,,0.6926550236694333,700,narrative_qa
AlephAlpha_luminous-extended,1.0457142857142858,0.7841474057709777,,0.7841474057709777,700,narrative_qa
AlephAlpha_luminous-supreme,1.0457142857142858,0.8464360039439386,,0.8464360039439386,700,narrative_qa
ai21_j1-grande,1.0457142857142858,0.8230955149097737,,0.8230955149097737,700,narrative_qa
ai21_j1-grande-v2-beta,1.0457142857142858,0.8703865870756892,,0.8703865870756892,700,narrative_qa
ai21_j1-jumbo,1.0457142857142858,0.8357716759066703,,0.8357716759066703,700,narrative_qa
ai21_j1-large,1.0457142857142858,0.7295011243234576,,0.7295011243234576,700,narrative_qa
anthropic_stanford-online-all-v4-s3,1.0457142857142858,0.8650163602712142,,0.8650163602712142,700,narrative_qa
cohere_command-medium-beta,1.0457142857142858,0.853805067587907,,0.853805067587907,700,narrative_qa
cohere_command-xlarge-beta,1.0457142857142858,0.8858509469312809,,0.8858509469312809,700,narrative_qa
cohere_large-20220720,1.0457142857142858,0.731202698909913,,0.731202698909913,700,narrative_qa
cohere_medium-20220720,1.0457142857142858,0.6251523911777687,,0.6251523911777687,700,narrative_qa
cohere_medium-20221108,1.0457142857142858,0.6959775589777321,,0.6959775589777321,700,narrative_qa
cohere_small-20220720,1.0457142857142858,0.278693172328893,,0.278693172328893,700,narrative_qa
cohere_xlarge-20220609,1.0457142857142858,0.7796755931471863,,0.7796755931471863,700,narrative_qa
cohere_xlarge-20221108,1.0457142857142858,0.788839205986489,,0.788839205986489,700,narrative_qa
microsoft_TNLGv2_530B,1.0457142857142858,0.8576090346715768,,0.8576090346715768,700,narrative_qa
microsoft_TNLGv2_7B,1.0457142857142858,0.7337884602135026,,0.7337884602135026,700,narrative_qa
openai_ada,1.0457142857142858,0.3342008228801646,,0.3342008228801646,700,narrative_qa
openai_babbage,1.0457142857142858,0.529037173305165,,0.529037173305165,700,narrative_qa
openai_curie,1.0457142857142858,0.7078923194199006,,0.7078923194199006,700,narrative_qa
openai_davinci,1.0457142857142858,0.8346187918888154,,0.8346187918888154,700,narrative_qa
openai_text-ada-001,1.0457142857142858,0.22890814154750902,,0.22890814154750902,700,narrative_qa
openai_text-babbage-001,1.0457142857142858,0.4594793993168925,,0.4594793993168925,700,narrative_qa
openai_text-curie-001,1.0457142857142858,0.6611720368254622,,0.6611720368254622,700,narrative_qa
openai_text-davinci-002,1.0457142857142858,0.8840229447586739,,0.8840229447586739,700,narrative_qa
openai_text-davinci-003,1.0457142857142858,0.874287116254342,,0.874287116254342,700,narrative_qa
together_bloom,1.0457142857142858,0.7969622478110455,,0.7969622478110455,700,narrative_qa
together_glm,1.0457142857142858,0.8261786585742434,,0.8261786585742434,700,narrative_qa
together_gpt-j-6b,1.0457142857142858,0.6230410133462865,,0.6230410133462865,700,narrative_qa
together_gpt-neox-20b,1.0457142857142858,0.7064655709167308,,0.7064655709167308,700,narrative_qa
together_opt-175b,1.0457142857142858,0.8066781593646367,,0.8066781593646367,700,narrative_qa
together_opt-66b,1.0457142857142858,0.7660065071027914,,0.7660065071027914,700,narrative_qa
together_t0pp,1.0457142857142858,0.13705481612423107,,0.13705481612423107,700,narrative_qa
together_t5-11b,1.0457142857142858,0.06685417808573176,,0.06685417808573176,700,narrative_qa
together_ul2,1.0457142857142858,0.06166367695326793,,0.06166367695326793,700,narrative_qa
together_yalm,1.0457142857142858,0.2505786147002289,,0.2505786147002289,700,narrative_qa
AlephAlpha_luminous-base,1.0457142857142858,0.6926550236694333,,0.6926550236694333,700,narrative_qa
AlephAlpha_luminous-extended,1.0457142857142858,0.7841474057709777,,0.7841474057709777,700,narrative_qa
AlephAlpha_luminous-supreme,1.0457142857142858,0.8464360039439386,,0.8464360039439386,700,narrative_qa
ai21_j1-grande,1.0457142857142858,0.8230955149097737,,0.8230955149097737,700,narrative_qa
ai21_j1-grande-v2-beta,1.0457142857142858,0.8703865870756892,,0.8703865870756892,700,narrative_qa
ai21_j1-jumbo,1.0457142857142858,0.8357716759066703,,0.8357716759066703,700,narrative_qa
ai21_j1-large,1.0457142857142858,0.7295011243234576,,0.7295011243234576,700,narrative_qa
anthropic_stanford-online-all-v4-s3,1.0457142857142858,0.8650163602712142,,0.8650163602712142,700,narrative_qa
cohere_command-medium-beta,1.0457142857142858,0.853805067587907,,0.853805067587907,700,narrative_qa
cohere_command-xlarge-beta,1.0457142857142858,0.8858509469312809,,0.8858509469312809,700,narrative_qa
cohere_large-20220720,1.0457142857142858,0.731202698909913,,0.731202698909913,700,narrative_qa
cohere_medium-20220720,1.0457142857142858,0.6251523911777687,,0.6251523911777687,700,narrative_qa
cohere_medium-20221108,1.0457142857142858,0.6959775589777321,,0.6959775589777321,700,narrative_qa
cohere_small-20220720,1.0457142857142858,0.278693172328893,,0.278693172328893,700,narrative_qa
cohere_xlarge-20220609,1.0457142857142858,0.7796755931471863,,0.7796755931471863,700,narrative_qa
cohere_xlarge-20221108,1.0457142857142858,0.788839205986489,,0.788839205986489,700,narrative_qa
microsoft_TNLGv2_530B,1.0457142857142858,0.8576090346715768,,0.8576090346715768,700,narrative_qa
microsoft_TNLGv2_7B,1.0457142857142858,0.7337884602135026,,0.7337884602135026,700,narrative_qa
openai_ada,1.0457142857142858,0.3342008228801646,,0.3342008228801646,700,narrative_qa
openai_babbage,1.0457142857142858,0.529037173305165,,0.529037173305165,700,narrative_qa
openai_curie,1.0457142857142858,0.7078923194199006,,0.7078923194199006,700,narrative_qa
openai_davinci,1.0457142857142858,0.8346187918888154,,0.8346187918888154,700,narrative_qa
openai_text-ada-001,1.0457142857142858,0.22890814154750902,,0.22890814154750902,700,narrative_qa
openai_text-babbage-001,1.0457142857142858,0.4594793993168925,,0.4594793993168925,700,narrative_qa
openai_text-curie-001,1.0457142857142858,0.6611720368254622,,0.6611720368254622,700,narrative_qa
openai_text-davinci-002,1.0457142857142858,0.8840229447586739,,0.8840229447586739,700,narrative_qa
openai_text-davinci-003,1.0457142857142858,0.874287116254342,,0.874287116254342,700,narrative_qa
together_bloom,1.0457142857142858,0.7969622478110455,,0.7969622478110455,700,narrative_qa
together_glm,1.0457142857142858,0.8261786585742434,,0.8261786585742434,700,narrative_qa
together_gpt-j-6b,1.0457142857142858,0.6230410133462865,,0.6230410133462865,700,narrative_qa
together_gpt-neox-20b,1.0457142857142858,0.7064655709167308,,0.7064655709167308,700,narrative_qa
together_opt-175b,1.0457142857142858,0.8066781593646367,,0.8066781593646367,700,narrative_qa
together_opt-66b,1.0457142857142858,0.7660065071027914,,0.7660065071027914,700,narrative_qa
together_t0pp,1.0457142857142858,0.13705481612423107,,0.13705481612423107,700,narrative_qa
together_t5-11b,1.0457142857142858,0.06685417808573176,,0.06685417808573176,700,narrative_qa
together_ul2,1.0457142857142858,0.06166367695326793,,0.06166367695326793,700,narrative_qa
together_yalm,1.0457142857142858,0.2505786147002289,,0.2505786147002289,700,narrative_qa
AlephAlpha_luminous-base,1.0457142857142858,0.6926550236694333,,0.6926550236694333,700,narrative_qa
AlephAlpha_luminous-extended,1.0457142857142858,0.7841474057709777,,0.7841474057709777,700,narrative_qa
AlephAlpha_luminous-supreme,1.0457142857142858,0.8464360039439386,,0.8464360039439386,700,narrative_qa
ai21_j1-grande,1.0457142857142858,0.8230955149097737,,0.8230955149097737,700,narrative_qa
ai21_j1-grande-v2-beta,1.0457142857142858,0.8703865870756892,,0.8703865870756892,700,narrative_qa
ai21_j1-jumbo,1.0457142857142858,0.8357716759066703,,0.8357716759066703,700,narrative_qa
ai21_j1-large,1.0457142857142858,0.7295011243234576,,0.7295011243234576,700,narrative_qa
anthropic_stanford-online-all-v4-s3,1.0457142857142858,0.8650163602712142,,0.8650163602712142,700,narrative_qa
cohere_command-medium-beta,1.0457142857142858,0.853805067587907,,0.853805067587907,700,narrative_qa
cohere_command-xlarge-beta,1.0457142857142858,0.8858509469312809,,0.8858509469312809,700,narrative_qa
cohere_large-20220720,1.0457142857142858,0.731202698909913,,0.731202698909913,700,narrative_qa
cohere_medium-20220720,1.0457142857142858,0.6251523911777687,,0.6251523911777687,700,narrative_qa
cohere_medium-20221108,1.0457142857142858,0.6959775589777321,,0.6959775589777321,700,narrative_qa
cohere_small-20220720,1.0457142857142858,0.278693172328893,,0.278693172328893,700,narrative_qa
cohere_xlarge-20220609,1.0457142857142858,0.7796755931471863,,0.7796755931471863,700,narrative_qa
cohere_xlarge-20221108,1.0457142857142858,0.788839205986489,,0.788839205986489,700,narrative_qa
microsoft_TNLGv2_530B,1.0457142857142858,0.8576090346715768,,0.8576090346715768,700,narrative_qa
microsoft_TNLGv2_7B,1.0457142857142858,0.7337884602135026,,0.7337884602135026,700,narrative_qa
openai_ada,1.0457142857142858,0.3342008228801646,,0.3342008228801646,700,narrative_qa
openai_babbage,1.0457142857142858,0.529037173305165,,0.529037173305165,700,narrative_qa
openai_curie,1.0457142857142858,0.7078923194199006,,0.7078923194199006,700,narrative_qa
openai_davinci,1.0457142857142858,0.8346187918888154,,0.8346187918888154,700,narrative_qa
openai_text-ada-001,1.0457142857142858,0.22890814154750902,,0.22890814154750902,700,narrative_qa
openai_text-babbage-001,1.0457142857142858,0.4594793993168925,,0.4594793993168925,700,narrative_qa
openai_text-curie-001,1.0457142857142858,0.6611720368254622,,0.6611720368254622,700,narrative_qa
openai_text-davinci-002,1.0457142857142858,0.8840229447586739,,0.8840229447586739,700,narrative_qa
openai_text-davinci-003,1.0457142857142858,0.874287116254342,,0.874287116254342,700,narrative_qa
together_bloom,1.0457142857142858,0.7969622478110455,,0.7969622478110455,700,narrative_qa
together_glm,1.0457142857142858,0.8261786585742434,,0.8261786585742434,700,narrative_qa
together_gpt-j-6b,1.0457142857142858,0.6230410133462865,,0.6230410133462865,700,narrative_qa
together_gpt-neox-20b,1.0457142857142858,0.7064655709167308,,0.7064655709167308,700,narrative_qa
together_opt-175b,1.0457142857142858,0.8066781593646367,,0.8066781593646367,700,narrative_qa
together_opt-66b,1.0457142857142858,0.7660065071027914,,0.7660065071027914,700,narrative_qa
together_t0pp,1.0457142857142858,0.13705481612423107,,0.13705481612423107,700,narrative_qa
together_t5-11b,1.0457142857142858,0.06685417808573176,,0.06685417808573176,700,narrative_qa
