model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
anthropic_stanford-online-all-v4-s3,0.994,0.15434623222999136,,0.15434623222999136,5000,summarization_xsum
cohere_command-medium-beta,0.994,0.13836078891796816,,0.13836078891796816,5000,summarization_xsum
cohere_command-xlarge-beta,0.994,0.17542318309531926,,0.17542318309531926,5000,summarization_xsum
cohere_large-20220720,0.994,0.12315852000986201,,0.12315852000986201,5000,summarization_xsum
cohere_medium-20220720,0.994,0.0993279061468168,,0.0993279061468168,5000,summarization_xsum
cohere_medium-20221108,0.994,0.11133176130524683,,0.11133176130524683,5000,summarization_xsum
cohere_small-20220720,0.994,0.03408619376528744,,0.03408619376528744,5000,summarization_xsum
cohere_xlarge-20220609,0.994,0.15367476691575488,,0.15367476691575488,5000,summarization_xsum
cohere_xlarge-20221108,0.994,0.1769789028897635,,0.1769789028897635,5000,summarization_xsum
microsoft_TNLGv2_530B,0.994,0.19620814995511507,,0.19620814995511507,5000,summarization_xsum
microsoft_TNLGv2_7B,0.994,0.12767757486823256,,0.12767757486823256,5000,summarization_xsum
openai_ada,0.994,0.022601690960547833,,0.022601690960547833,5000,summarization_xsum
openai_babbage,0.994,0.04752765837591666,,0.04752765837591666,5000,summarization_xsum
openai_curie,0.8521947873799726,0.10269218742015505,,0.10269218742015505,5000,summarization_xsum
openai_davinci,0.8521947873799726,0.14647343015413514,,0.14647343015413514,5000,summarization_xsum
openai_text-ada-001,0.994,0.03520468065289223,,0.03520468065289223,5000,summarization_xsum
openai_text-babbage-001,0.994,0.05060820654711866,,0.05060820654711866,5000,summarization_xsum
openai_text-curie-001,0.8521947873799726,0.08532606110098453,,0.08532606110098453,5000,summarization_xsum
openai_text-davinci-002,0.8521947873799726,0.1617267861088369,,0.1617267861088369,5000,summarization_xsum
openai_text-davinci-003,0.994,0.13853587313936705,,0.13853587313936705,5000,summarization_xsum
together_bloom,0.994,0.034419433285493,,0.034419433285493,5000,summarization_xsum
together_glm,0.994,0.1529835817306144,,0.1529835817306144,5000,summarization_xsum
together_gpt-j-6b,0.994,0.1087356364788988,,0.1087356364788988,5000,summarization_xsum
together_gpt-neox-20b,0.994,0.11775209918965895,,0.11775209918965895,5000,summarization_xsum
together_opt-175b,0.994,0.1806223595936804,,0.1806223595936804,5000,summarization_xsum
together_opt-66b,0.994,0.1463129330937137,,0.1463129330937137,5000,summarization_xsum
together_t0pp,0.994,0.0986176288238687,,0.0986176288238687,5000,summarization_xsum
together_t5-11b,0.994,0.016116138771621703,,0.016116138771621703,5000,summarization_xsum
together_ul2,0.994,0.05896497130226829,,0.05896497130226829,5000,summarization_xsum
together_yalm,0.994,0.020710234803867276,,0.020710234803867276,5000,summarization_xsum
AlephAlpha_luminous-base,0.994,0.12324314788745577,,0.12324314788745577,5000,summarization_xsum
AlephAlpha_luminous-extended,0.994,0.1420451767546891,,0.1420451767546891,5000,summarization_xsum
AlephAlpha_luminous-supreme,0.994,0.1576028872527402,,0.1576028872527402,5000,summarization_xsum
ai21_j1-grande,0.994,0.1377258050266096,,0.1377258050266096,5000,summarization_xsum
ai21_j1-grande-v2-beta,0.994,0.1722578828601363,,0.1722578828601363,5000,summarization_xsum
ai21_j1-jumbo,0.994,0.15066902575466223,,0.15066902575466223,5000,summarization_xsum
ai21_j1-large,0.994,0.11816081936303185,,0.11816081936303185,5000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.994,0.15434623222999136,,0.15434623222999136,5000,summarization_xsum
cohere_command-medium-beta,0.994,0.13836078891796816,,0.13836078891796816,5000,summarization_xsum
cohere_command-xlarge-beta,0.994,0.17542318309531926,,0.17542318309531926,5000,summarization_xsum
cohere_large-20220720,0.994,0.12315852000986201,,0.12315852000986201,5000,summarization_xsum
cohere_medium-20220720,0.994,0.0993279061468168,,0.0993279061468168,5000,summarization_xsum
cohere_medium-20221108,0.994,0.11133176130524683,,0.11133176130524683,5000,summarization_xsum
cohere_small-20220720,0.994,0.03408619376528744,,0.03408619376528744,5000,summarization_xsum
cohere_xlarge-20220609,0.994,0.15367476691575488,,0.15367476691575488,5000,summarization_xsum
cohere_xlarge-20221108,0.994,0.1769789028897635,,0.1769789028897635,5000,summarization_xsum
microsoft_TNLGv2_530B,0.994,0.19620814995511507,,0.19620814995511507,5000,summarization_xsum
microsoft_TNLGv2_7B,0.994,0.12767757486823256,,0.12767757486823256,5000,summarization_xsum
openai_ada,0.994,0.022601690960547833,,0.022601690960547833,5000,summarization_xsum
openai_babbage,0.994,0.04752765837591666,,0.04752765837591666,5000,summarization_xsum
openai_curie,0.8521947873799726,0.10269218742015505,,0.10269218742015505,5000,summarization_xsum
openai_davinci,0.8521947873799726,0.14647343015413514,,0.14647343015413514,5000,summarization_xsum
openai_text-ada-001,0.994,0.03520468065289223,,0.03520468065289223,5000,summarization_xsum
openai_text-babbage-001,0.994,0.05060820654711866,,0.05060820654711866,5000,summarization_xsum
openai_text-curie-001,0.8521947873799726,0.08532606110098453,,0.08532606110098453,5000,summarization_xsum
openai_text-davinci-002,0.8521947873799726,0.1617267861088369,,0.1617267861088369,5000,summarization_xsum
openai_text-davinci-003,0.994,0.13853587313936705,,0.13853587313936705,5000,summarization_xsum
together_bloom,0.994,0.034419433285493,,0.034419433285493,5000,summarization_xsum
together_glm,0.994,0.1529835817306144,,0.1529835817306144,5000,summarization_xsum
together_gpt-j-6b,0.994,0.1087356364788988,,0.1087356364788988,5000,summarization_xsum
together_gpt-neox-20b,0.994,0.11775209918965895,,0.11775209918965895,5000,summarization_xsum
together_opt-175b,0.994,0.1806223595936804,,0.1806223595936804,5000,summarization_xsum
together_opt-66b,0.994,0.1463129330937137,,0.1463129330937137,5000,summarization_xsum
together_t0pp,0.994,0.0986176288238687,,0.0986176288238687,5000,summarization_xsum
together_t5-11b,0.994,0.016116138771621703,,0.016116138771621703,5000,summarization_xsum
together_ul2,0.994,0.05896497130226829,,0.05896497130226829,5000,summarization_xsum
together_yalm,0.994,0.020710234803867276,,0.020710234803867276,5000,summarization_xsum
AlephAlpha_luminous-base,0.994,0.12324314788745577,,0.12324314788745577,5000,summarization_xsum
AlephAlpha_luminous-extended,0.994,0.1420451767546891,,0.1420451767546891,5000,summarization_xsum
AlephAlpha_luminous-supreme,0.994,0.1576028872527402,,0.1576028872527402,5000,summarization_xsum
ai21_j1-grande,0.994,0.1377258050266096,,0.1377258050266096,5000,summarization_xsum
ai21_j1-grande-v2-beta,0.994,0.1722578828601363,,0.1722578828601363,5000,summarization_xsum
ai21_j1-jumbo,0.994,0.15066902575466223,,0.15066902575466223,5000,summarization_xsum
ai21_j1-large,0.994,0.11816081936303185,,0.11816081936303185,5000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.994,0.15434623222999136,,0.15434623222999136,5000,summarization_xsum
cohere_command-medium-beta,0.994,0.13836078891796816,,0.13836078891796816,5000,summarization_xsum
cohere_command-xlarge-beta,0.994,0.17542318309531926,,0.17542318309531926,5000,summarization_xsum
cohere_large-20220720,0.994,0.12315852000986201,,0.12315852000986201,5000,summarization_xsum
cohere_medium-20220720,0.994,0.0993279061468168,,0.0993279061468168,5000,summarization_xsum
cohere_medium-20221108,0.994,0.11133176130524683,,0.11133176130524683,5000,summarization_xsum
cohere_small-20220720,0.994,0.03408619376528744,,0.03408619376528744,5000,summarization_xsum
cohere_xlarge-20220609,0.994,0.15367476691575488,,0.15367476691575488,5000,summarization_xsum
cohere_xlarge-20221108,0.994,0.1769789028897635,,0.1769789028897635,5000,summarization_xsum
microsoft_TNLGv2_530B,0.994,0.19620814995511507,,0.19620814995511507,5000,summarization_xsum
microsoft_TNLGv2_7B,0.994,0.12767757486823256,,0.12767757486823256,5000,summarization_xsum
openai_ada,0.994,0.022601690960547833,,0.022601690960547833,5000,summarization_xsum
openai_babbage,0.994,0.04752765837591666,,0.04752765837591666,5000,summarization_xsum
openai_curie,0.8521947873799726,0.10269218742015505,,0.10269218742015505,5000,summarization_xsum
openai_davinci,0.8521947873799726,0.14647343015413514,,0.14647343015413514,5000,summarization_xsum
openai_text-ada-001,0.994,0.03520468065289223,,0.03520468065289223,5000,summarization_xsum
openai_text-babbage-001,0.994,0.05060820654711866,,0.05060820654711866,5000,summarization_xsum
openai_text-curie-001,0.8521947873799726,0.08532606110098453,,0.08532606110098453,5000,summarization_xsum
openai_text-davinci-002,0.8521947873799726,0.1617267861088369,,0.1617267861088369,5000,summarization_xsum
openai_text-davinci-003,0.994,0.13853587313936705,,0.13853587313936705,5000,summarization_xsum
together_bloom,0.994,0.034419433285493,,0.034419433285493,5000,summarization_xsum
together_glm,0.994,0.1529835817306144,,0.1529835817306144,5000,summarization_xsum
together_gpt-j-6b,0.994,0.1087356364788988,,0.1087356364788988,5000,summarization_xsum
together_gpt-neox-20b,0.994,0.11775209918965895,,0.11775209918965895,5000,summarization_xsum
together_opt-175b,0.994,0.1806223595936804,,0.1806223595936804,5000,summarization_xsum
together_opt-66b,0.994,0.1463129330937137,,0.1463129330937137,5000,summarization_xsum
together_t0pp,0.994,0.0986176288238687,,0.0986176288238687,5000,summarization_xsum
together_t5-11b,0.994,0.016116138771621703,,0.016116138771621703,5000,summarization_xsum
together_ul2,0.994,0.05896497130226829,,0.05896497130226829,5000,summarization_xsum
together_yalm,0.994,0.020710234803867276,,0.020710234803867276,5000,summarization_xsum
AlephAlpha_luminous-base,0.994,0.12324314788745577,,0.12324314788745577,5000,summarization_xsum
AlephAlpha_luminous-extended,0.994,0.1420451767546891,,0.1420451767546891,5000,summarization_xsum
AlephAlpha_luminous-supreme,0.994,0.1576028872527402,,0.1576028872527402,5000,summarization_xsum
ai21_j1-grande,0.994,0.1377258050266096,,0.1377258050266096,5000,summarization_xsum
ai21_j1-grande-v2-beta,0.994,0.1722578828601363,,0.1722578828601363,5000,summarization_xsum
ai21_j1-jumbo,0.994,0.15066902575466223,,0.15066902575466223,5000,summarization_xsum
ai21_j1-large,0.994,0.11816081936303185,,0.11816081936303185,5000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.994,0.15434623222999136,,0.15434623222999136,5000,summarization_xsum
cohere_command-medium-beta,0.994,0.13836078891796816,,0.13836078891796816,5000,summarization_xsum
cohere_command-xlarge-beta,0.994,0.17542318309531926,,0.17542318309531926,5000,summarization_xsum
cohere_large-20220720,0.994,0.12315852000986201,,0.12315852000986201,5000,summarization_xsum
cohere_medium-20220720,0.994,0.0993279061468168,,0.0993279061468168,5000,summarization_xsum
cohere_medium-20221108,0.994,0.11133176130524683,,0.11133176130524683,5000,summarization_xsum
cohere_small-20220720,0.994,0.03408619376528744,,0.03408619376528744,5000,summarization_xsum
cohere_xlarge-20220609,0.994,0.15367476691575488,,0.15367476691575488,5000,summarization_xsum
cohere_xlarge-20221108,0.994,0.1769789028897635,,0.1769789028897635,5000,summarization_xsum
microsoft_TNLGv2_530B,0.994,0.19620814995511507,,0.19620814995511507,5000,summarization_xsum
microsoft_TNLGv2_7B,0.994,0.12767757486823256,,0.12767757486823256,5000,summarization_xsum
openai_ada,0.994,0.022601690960547833,,0.022601690960547833,5000,summarization_xsum
openai_babbage,0.994,0.04752765837591666,,0.04752765837591666,5000,summarization_xsum
openai_curie,0.8521947873799726,0.10269218742015505,,0.10269218742015505,5000,summarization_xsum
openai_davinci,0.8521947873799726,0.14647343015413514,,0.14647343015413514,5000,summarization_xsum
openai_text-ada-001,0.994,0.03520468065289223,,0.03520468065289223,5000,summarization_xsum
openai_text-babbage-001,0.994,0.05060820654711866,,0.05060820654711866,5000,summarization_xsum
openai_text-curie-001,0.8521947873799726,0.08532606110098453,,0.08532606110098453,5000,summarization_xsum
openai_text-davinci-002,0.8521947873799726,0.1617267861088369,,0.1617267861088369,5000,summarization_xsum
openai_text-davinci-003,0.994,0.13853587313936705,,0.13853587313936705,5000,summarization_xsum
together_bloom,0.994,0.034419433285493,,0.034419433285493,5000,summarization_xsum
together_glm,0.994,0.1529835817306144,,0.1529835817306144,5000,summarization_xsum
together_gpt-j-6b,0.994,0.1087356364788988,,0.1087356364788988,5000,summarization_xsum
together_gpt-neox-20b,0.994,0.11775209918965895,,0.11775209918965895,5000,summarization_xsum
together_opt-175b,0.994,0.1806223595936804,,0.1806223595936804,5000,summarization_xsum
together_opt-66b,0.994,0.1463129330937137,,0.1463129330937137,5000,summarization_xsum
together_t0pp,0.994,0.0986176288238687,,0.0986176288238687,5000,summarization_xsum
together_t5-11b,0.994,0.016116138771621703,,0.016116138771621703,5000,summarization_xsum
together_ul2,0.994,0.05896497130226829,,0.05896497130226829,5000,summarization_xsum
together_yalm,0.994,0.020710234803867276,,0.020710234803867276,5000,summarization_xsum
AlephAlpha_luminous-base,0.994,0.12324314788745577,,0.12324314788745577,5000,summarization_xsum
AlephAlpha_luminous-extended,0.994,0.1420451767546891,,0.1420451767546891,5000,summarization_xsum
AlephAlpha_luminous-supreme,0.994,0.1576028872527402,,0.1576028872527402,5000,summarization_xsum
ai21_j1-grande,0.994,0.1377258050266096,,0.1377258050266096,5000,summarization_xsum
ai21_j1-grande-v2-beta,0.994,0.1722578828601363,,0.1722578828601363,5000,summarization_xsum
ai21_j1-jumbo,0.994,0.15066902575466223,,0.15066902575466223,5000,summarization_xsum
ai21_j1-large,0.994,0.11816081936303185,,0.11816081936303185,5000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.994,0.15434623222999136,,0.15434623222999136,5000,summarization_xsum
cohere_command-medium-beta,0.994,0.13836078891796816,,0.13836078891796816,5000,summarization_xsum
cohere_command-xlarge-beta,0.994,0.17542318309531926,,0.17542318309531926,5000,summarization_xsum
cohere_large-20220720,0.994,0.12315852000986201,,0.12315852000986201,5000,summarization_xsum
cohere_medium-20220720,0.994,0.0993279061468168,,0.0993279061468168,5000,summarization_xsum
cohere_medium-20221108,0.994,0.11133176130524683,,0.11133176130524683,5000,summarization_xsum
cohere_small-20220720,0.994,0.03408619376528744,,0.03408619376528744,5000,summarization_xsum
cohere_xlarge-20220609,0.994,0.15367476691575488,,0.15367476691575488,5000,summarization_xsum
cohere_xlarge-20221108,0.994,0.1769789028897635,,0.1769789028897635,5000,summarization_xsum
microsoft_TNLGv2_530B,0.994,0.19620814995511507,,0.19620814995511507,5000,summarization_xsum
microsoft_TNLGv2_7B,0.994,0.12767757486823256,,0.12767757486823256,5000,summarization_xsum
openai_ada,0.994,0.022601690960547833,,0.022601690960547833,5000,summarization_xsum
openai_babbage,0.994,0.04752765837591666,,0.04752765837591666,5000,summarization_xsum
openai_curie,0.8521947873799726,0.10269218742015505,,0.10269218742015505,5000,summarization_xsum
openai_davinci,0.8521947873799726,0.14647343015413514,,0.14647343015413514,5000,summarization_xsum
openai_text-ada-001,0.994,0.03520468065289223,,0.03520468065289223,5000,summarization_xsum
openai_text-babbage-001,0.994,0.05060820654711866,,0.05060820654711866,5000,summarization_xsum
openai_text-curie-001,0.8521947873799726,0.08532606110098453,,0.08532606110098453,5000,summarization_xsum
openai_text-davinci-002,0.8521947873799726,0.1617267861088369,,0.1617267861088369,5000,summarization_xsum
openai_text-davinci-003,0.994,0.13853587313936705,,0.13853587313936705,5000,summarization_xsum
together_bloom,0.994,0.034419433285493,,0.034419433285493,5000,summarization_xsum
together_glm,0.994,0.1529835817306144,,0.1529835817306144,5000,summarization_xsum
together_gpt-j-6b,0.994,0.1087356364788988,,0.1087356364788988,5000,summarization_xsum
together_gpt-neox-20b,0.994,0.11775209918965895,,0.11775209918965895,5000,summarization_xsum
together_opt-175b,0.994,0.1806223595936804,,0.1806223595936804,5000,summarization_xsum
together_opt-66b,0.994,0.1463129330937137,,0.1463129330937137,5000,summarization_xsum
together_t0pp,0.994,0.0986176288238687,,0.0986176288238687,5000,summarization_xsum
together_t5-11b,0.994,0.016116138771621703,,0.016116138771621703,5000,summarization_xsum
together_ul2,0.994,0.05896497130226829,,0.05896497130226829,5000,summarization_xsum
together_yalm,0.994,0.020710234803867276,,0.020710234803867276,5000,summarization_xsum
AlephAlpha_luminous-base,0.994,0.12324314788745577,,0.12324314788745577,5000,summarization_xsum
AlephAlpha_luminous-extended,0.994,0.1420451767546891,,0.1420451767546891,5000,summarization_xsum
AlephAlpha_luminous-supreme,0.994,0.1576028872527402,,0.1576028872527402,5000,summarization_xsum
ai21_j1-grande,0.994,0.1377258050266096,,0.1377258050266096,5000,summarization_xsum
ai21_j1-grande-v2-beta,0.994,0.1722578828601363,,0.1722578828601363,5000,summarization_xsum
ai21_j1-jumbo,0.994,0.15066902575466223,,0.15066902575466223,5000,summarization_xsum
ai21_j1-large,0.994,0.11816081936303185,,0.11816081936303185,5000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.994,0.15434623222999136,,0.15434623222999136,5000,summarization_xsum
cohere_command-medium-beta,0.994,0.13836078891796816,,0.13836078891796816,5000,summarization_xsum
cohere_command-xlarge-beta,0.994,0.17542318309531926,,0.17542318309531926,5000,summarization_xsum
cohere_large-20220720,0.994,0.12315852000986201,,0.12315852000986201,5000,summarization_xsum
cohere_medium-20220720,0.994,0.0993279061468168,,0.0993279061468168,5000,summarization_xsum
cohere_medium-20221108,0.994,0.11133176130524683,,0.11133176130524683,5000,summarization_xsum
cohere_small-20220720,0.994,0.03408619376528744,,0.03408619376528744,5000,summarization_xsum
cohere_xlarge-20220609,0.994,0.15367476691575488,,0.15367476691575488,5000,summarization_xsum
cohere_xlarge-20221108,0.994,0.1769789028897635,,0.1769789028897635,5000,summarization_xsum
microsoft_TNLGv2_530B,0.994,0.19620814995511507,,0.19620814995511507,5000,summarization_xsum
microsoft_TNLGv2_7B,0.994,0.12767757486823256,,0.12767757486823256,5000,summarization_xsum
openai_ada,0.994,0.022601690960547833,,0.022601690960547833,5000,summarization_xsum
openai_babbage,0.994,0.04752765837591666,,0.04752765837591666,5000,summarization_xsum
openai_curie,0.8521947873799726,0.10269218742015505,,0.10269218742015505,5000,summarization_xsum
openai_davinci,0.8521947873799726,0.14647343015413514,,0.14647343015413514,5000,summarization_xsum
openai_text-ada-001,0.994,0.03520468065289223,,0.03520468065289223,5000,summarization_xsum
openai_text-babbage-001,0.994,0.05060820654711866,,0.05060820654711866,5000,summarization_xsum
openai_text-curie-001,0.8521947873799726,0.08532606110098453,,0.08532606110098453,5000,summarization_xsum
openai_text-davinci-002,0.8521947873799726,0.1617267861088369,,0.1617267861088369,5000,summarization_xsum
openai_text-davinci-003,0.994,0.13853587313936705,,0.13853587313936705,5000,summarization_xsum
together_bloom,0.994,0.034419433285493,,0.034419433285493,5000,summarization_xsum
together_glm,0.994,0.1529835817306144,,0.1529835817306144,5000,summarization_xsum
together_gpt-j-6b,0.994,0.1087356364788988,,0.1087356364788988,5000,summarization_xsum
together_gpt-neox-20b,0.994,0.11775209918965895,,0.11775209918965895,5000,summarization_xsum
together_opt-175b,0.994,0.1806223595936804,,0.1806223595936804,5000,summarization_xsum
together_opt-66b,0.994,0.1463129330937137,,0.1463129330937137,5000,summarization_xsum
together_t0pp,0.994,0.0986176288238687,,0.0986176288238687,5000,summarization_xsum
together_t5-11b,0.994,0.016116138771621703,,0.016116138771621703,5000,summarization_xsum
together_ul2,0.994,0.05896497130226829,,0.05896497130226829,5000,summarization_xsum
together_yalm,0.994,0.020710234803867276,,0.020710234803867276,5000,summarization_xsum
AlephAlpha_luminous-base,0.994,0.12324314788745577,,0.12324314788745577,5000,summarization_xsum
AlephAlpha_luminous-extended,0.994,0.1420451767546891,,0.1420451767546891,5000,summarization_xsum
AlephAlpha_luminous-supreme,0.994,0.1576028872527402,,0.1576028872527402,5000,summarization_xsum
ai21_j1-grande,0.994,0.1377258050266096,,0.1377258050266096,5000,summarization_xsum
ai21_j1-grande-v2-beta,0.994,0.1722578828601363,,0.1722578828601363,5000,summarization_xsum
ai21_j1-jumbo,0.994,0.15066902575466223,,0.15066902575466223,5000,summarization_xsum
ai21_j1-large,0.994,0.11816081936303185,,0.11816081936303185,5000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.994,0.15434623222999136,,0.15434623222999136,5000,summarization_xsum
cohere_command-medium-beta,0.994,0.13836078891796816,,0.13836078891796816,5000,summarization_xsum
cohere_command-xlarge-beta,0.994,0.17542318309531926,,0.17542318309531926,5000,summarization_xsum
cohere_large-20220720,0.994,0.12315852000986201,,0.12315852000986201,5000,summarization_xsum
cohere_medium-20220720,0.994,0.0993279061468168,,0.0993279061468168,5000,summarization_xsum
cohere_medium-20221108,0.994,0.11133176130524683,,0.11133176130524683,5000,summarization_xsum
cohere_small-20220720,0.994,0.03408619376528744,,0.03408619376528744,5000,summarization_xsum
cohere_xlarge-20220609,0.994,0.15367476691575488,,0.15367476691575488,5000,summarization_xsum
cohere_xlarge-20221108,0.994,0.1769789028897635,,0.1769789028897635,5000,summarization_xsum
microsoft_TNLGv2_530B,0.994,0.19620814995511507,,0.19620814995511507,5000,summarization_xsum
microsoft_TNLGv2_7B,0.994,0.12767757486823256,,0.12767757486823256,5000,summarization_xsum
openai_ada,0.994,0.022601690960547833,,0.022601690960547833,5000,summarization_xsum
openai_babbage,0.994,0.04752765837591666,,0.04752765837591666,5000,summarization_xsum
openai_curie,0.8521947873799726,0.10269218742015505,,0.10269218742015505,5000,summarization_xsum
openai_davinci,0.8521947873799726,0.14647343015413514,,0.14647343015413514,5000,summarization_xsum
openai_text-ada-001,0.994,0.03520468065289223,,0.03520468065289223,5000,summarization_xsum
openai_text-babbage-001,0.994,0.05060820654711866,,0.05060820654711866,5000,summarization_xsum
openai_text-curie-001,0.8521947873799726,0.08532606110098453,,0.08532606110098453,5000,summarization_xsum
openai_text-davinci-002,0.8521947873799726,0.1617267861088369,,0.1617267861088369,5000,summarization_xsum
openai_text-davinci-003,0.994,0.13853587313936705,,0.13853587313936705,5000,summarization_xsum
together_bloom,0.994,0.034419433285493,,0.034419433285493,5000,summarization_xsum
together_glm,0.994,0.1529835817306144,,0.1529835817306144,5000,summarization_xsum
together_gpt-j-6b,0.994,0.1087356364788988,,0.1087356364788988,5000,summarization_xsum
together_gpt-neox-20b,0.994,0.11775209918965895,,0.11775209918965895,5000,summarization_xsum
together_opt-175b,0.994,0.1806223595936804,,0.1806223595936804,5000,summarization_xsum
together_opt-66b,0.994,0.1463129330937137,,0.1463129330937137,5000,summarization_xsum
together_t0pp,0.994,0.0986176288238687,,0.0986176288238687,5000,summarization_xsum
together_t5-11b,0.994,0.016116138771621703,,0.016116138771621703,5000,summarization_xsum
together_ul2,0.994,0.05896497130226829,,0.05896497130226829,5000,summarization_xsum
together_yalm,0.994,0.020710234803867276,,0.020710234803867276,5000,summarization_xsum
AlephAlpha_luminous-base,0.994,0.12324314788745577,,0.12324314788745577,5000,summarization_xsum
AlephAlpha_luminous-extended,0.994,0.1420451767546891,,0.1420451767546891,5000,summarization_xsum
AlephAlpha_luminous-supreme,0.994,0.1576028872527402,,0.1576028872527402,5000,summarization_xsum
ai21_j1-grande,0.994,0.1377258050266096,,0.1377258050266096,5000,summarization_xsum
ai21_j1-grande-v2-beta,0.994,0.1722578828601363,,0.1722578828601363,5000,summarization_xsum
ai21_j1-jumbo,0.994,0.15066902575466223,,0.15066902575466223,5000,summarization_xsum
ai21_j1-large,0.994,0.11816081936303185,,0.11816081936303185,5000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.994,0.15434623222999136,,0.15434623222999136,5000,summarization_xsum
cohere_command-medium-beta,0.994,0.13836078891796816,,0.13836078891796816,5000,summarization_xsum
cohere_command-xlarge-beta,0.994,0.17542318309531926,,0.17542318309531926,5000,summarization_xsum
cohere_large-20220720,0.994,0.12315852000986201,,0.12315852000986201,5000,summarization_xsum
cohere_medium-20220720,0.994,0.0993279061468168,,0.0993279061468168,5000,summarization_xsum
