model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
openai_text-davinci-002,1.0985915492957747,1.0,,1.0,70,raft
openai_text-davinci-003,1.0985915492957747,1.0,,1.0,70,raft
together_bloom,1.0985915492957747,0.647887323943662,,0.647887323943662,70,raft
together_glm,1.0985915492957747,0.8591549295774648,,0.8591549295774648,70,raft
together_gpt-j-6b,1.0985915492957747,0.6901408450704225,,0.6901408450704225,70,raft
together_gpt-neox-20b,1.0985915492957747,0.2535211267605634,,0.2535211267605634,70,raft
together_opt-175b,1.0985915492957747,0.5352112676056338,,0.5352112676056338,70,raft
together_opt-66b,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
together_t0pp,1.0985915492957747,0.19718309859154928,,0.19718309859154928,70,raft
together_t5-11b,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
together_ul2,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
together_yalm,1.0985915492957747,0.028169014084507043,,0.028169014084507043,70,raft
AlephAlpha_luminous-base,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
AlephAlpha_luminous-extended,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
AlephAlpha_luminous-supreme,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-grande,1.0985915492957747,0.8169014084507042,,0.8169014084507042,70,raft
ai21_j1-grande-v2-beta,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-jumbo,1.0985915492957747,0.9859154929577465,,0.9859154929577465,70,raft
ai21_j1-large,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
anthropic_stanford-online-all-v4-s3,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_command-medium-beta,1.0985915492957747,0.8450704225352113,,0.8450704225352113,70,raft
cohere_command-xlarge-beta,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_large-20220720,1.0985915492957747,0.7464788732394366,,0.7464788732394366,70,raft
cohere_medium-20220720,1.0985915492957747,0.4225352112676056,,0.4225352112676056,70,raft
cohere_medium-20221108,1.0985915492957747,0.5633802816901409,,0.5633802816901409,70,raft
cohere_small-20220720,1.0985915492957747,0.323943661971831,,0.323943661971831,70,raft
cohere_xlarge-20220609,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
cohere_xlarge-20221108,1.0985915492957747,0.704225352112676,,0.704225352112676,70,raft
microsoft_TNLGv2_530B,1.0985915492957747,0.9295774647887324,,0.9295774647887324,70,raft
microsoft_TNLGv2_7B,1.0985915492957747,0.2112676056338028,,0.2112676056338028,70,raft
openai_ada,1.0985915492957747,0.04225352112676056,,0.04225352112676056,70,raft
openai_babbage,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
openai_curie,1.0985915492957747,0.11267605633802817,,0.11267605633802817,70,raft
openai_davinci,1.0985915492957747,0.9154929577464789,,0.9154929577464789,70,raft
openai_text-ada-001,1.0985915492957747,0.1267605633802817,,0.1267605633802817,70,raft
openai_text-babbage-001,1.0985915492957747,0.18309859154929578,,0.18309859154929578,70,raft
openai_text-curie-001,1.0985915492957747,0.30985915492957744,,0.30985915492957744,70,raft
openai_text-davinci-002,1.0985915492957747,1.0,,1.0,70,raft
openai_text-davinci-003,1.0985915492957747,1.0,,1.0,70,raft
together_bloom,1.0985915492957747,0.647887323943662,,0.647887323943662,70,raft
together_glm,1.0985915492957747,0.8591549295774648,,0.8591549295774648,70,raft
together_gpt-j-6b,1.0985915492957747,0.6901408450704225,,0.6901408450704225,70,raft
together_gpt-neox-20b,1.0985915492957747,0.2535211267605634,,0.2535211267605634,70,raft
together_opt-175b,1.0985915492957747,0.5352112676056338,,0.5352112676056338,70,raft
together_opt-66b,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
together_t0pp,1.0985915492957747,0.19718309859154928,,0.19718309859154928,70,raft
together_t5-11b,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
together_ul2,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
together_yalm,1.0985915492957747,0.028169014084507043,,0.028169014084507043,70,raft
AlephAlpha_luminous-base,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
AlephAlpha_luminous-extended,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
AlephAlpha_luminous-supreme,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-grande,1.0985915492957747,0.8169014084507042,,0.8169014084507042,70,raft
ai21_j1-grande-v2-beta,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-jumbo,1.0985915492957747,0.9859154929577465,,0.9859154929577465,70,raft
ai21_j1-large,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
anthropic_stanford-online-all-v4-s3,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_command-medium-beta,1.0985915492957747,0.8450704225352113,,0.8450704225352113,70,raft
cohere_command-xlarge-beta,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_large-20220720,1.0985915492957747,0.7464788732394366,,0.7464788732394366,70,raft
cohere_medium-20220720,1.0985915492957747,0.4225352112676056,,0.4225352112676056,70,raft
cohere_medium-20221108,1.0985915492957747,0.5633802816901409,,0.5633802816901409,70,raft
cohere_small-20220720,1.0985915492957747,0.323943661971831,,0.323943661971831,70,raft
cohere_xlarge-20220609,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
cohere_xlarge-20221108,1.0985915492957747,0.704225352112676,,0.704225352112676,70,raft
microsoft_TNLGv2_530B,1.0985915492957747,0.9295774647887324,,0.9295774647887324,70,raft
microsoft_TNLGv2_7B,1.0985915492957747,0.2112676056338028,,0.2112676056338028,70,raft
openai_ada,1.0985915492957747,0.04225352112676056,,0.04225352112676056,70,raft
openai_babbage,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
openai_curie,1.0985915492957747,0.11267605633802817,,0.11267605633802817,70,raft
openai_davinci,1.0985915492957747,0.9154929577464789,,0.9154929577464789,70,raft
openai_text-ada-001,1.0985915492957747,0.1267605633802817,,0.1267605633802817,70,raft
openai_text-babbage-001,1.0985915492957747,0.18309859154929578,,0.18309859154929578,70,raft
openai_text-curie-001,1.0985915492957747,0.30985915492957744,,0.30985915492957744,70,raft
openai_text-davinci-002,1.0985915492957747,1.0,,1.0,70,raft
openai_text-davinci-003,1.0985915492957747,1.0,,1.0,70,raft
together_bloom,1.0985915492957747,0.647887323943662,,0.647887323943662,70,raft
together_glm,1.0985915492957747,0.8591549295774648,,0.8591549295774648,70,raft
together_gpt-j-6b,1.0985915492957747,0.6901408450704225,,0.6901408450704225,70,raft
together_gpt-neox-20b,1.0985915492957747,0.2535211267605634,,0.2535211267605634,70,raft
together_opt-175b,1.0985915492957747,0.5352112676056338,,0.5352112676056338,70,raft
together_opt-66b,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
together_t0pp,1.0985915492957747,0.19718309859154928,,0.19718309859154928,70,raft
together_t5-11b,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
together_ul2,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
together_yalm,1.0985915492957747,0.028169014084507043,,0.028169014084507043,70,raft
AlephAlpha_luminous-base,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
AlephAlpha_luminous-extended,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
AlephAlpha_luminous-supreme,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-grande,1.0985915492957747,0.8169014084507042,,0.8169014084507042,70,raft
ai21_j1-grande-v2-beta,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-jumbo,1.0985915492957747,0.9859154929577465,,0.9859154929577465,70,raft
ai21_j1-large,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
anthropic_stanford-online-all-v4-s3,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_command-medium-beta,1.0985915492957747,0.8450704225352113,,0.8450704225352113,70,raft
cohere_command-xlarge-beta,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_large-20220720,1.0985915492957747,0.7464788732394366,,0.7464788732394366,70,raft
cohere_medium-20220720,1.0985915492957747,0.4225352112676056,,0.4225352112676056,70,raft
cohere_medium-20221108,1.0985915492957747,0.5633802816901409,,0.5633802816901409,70,raft
cohere_small-20220720,1.0985915492957747,0.323943661971831,,0.323943661971831,70,raft
cohere_xlarge-20220609,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
cohere_xlarge-20221108,1.0985915492957747,0.704225352112676,,0.704225352112676,70,raft
microsoft_TNLGv2_530B,1.0985915492957747,0.9295774647887324,,0.9295774647887324,70,raft
microsoft_TNLGv2_7B,1.0985915492957747,0.2112676056338028,,0.2112676056338028,70,raft
openai_ada,1.0985915492957747,0.04225352112676056,,0.04225352112676056,70,raft
openai_babbage,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
openai_curie,1.0985915492957747,0.11267605633802817,,0.11267605633802817,70,raft
openai_davinci,1.0985915492957747,0.9154929577464789,,0.9154929577464789,70,raft
openai_text-ada-001,1.0985915492957747,0.1267605633802817,,0.1267605633802817,70,raft
openai_text-babbage-001,1.0985915492957747,0.18309859154929578,,0.18309859154929578,70,raft
openai_text-curie-001,1.0985915492957747,0.30985915492957744,,0.30985915492957744,70,raft
openai_text-davinci-002,1.0985915492957747,1.0,,1.0,70,raft
openai_text-davinci-003,1.0985915492957747,1.0,,1.0,70,raft
together_bloom,1.0985915492957747,0.647887323943662,,0.647887323943662,70,raft
together_glm,1.0985915492957747,0.8591549295774648,,0.8591549295774648,70,raft
together_gpt-j-6b,1.0985915492957747,0.6901408450704225,,0.6901408450704225,70,raft
together_gpt-neox-20b,1.0985915492957747,0.2535211267605634,,0.2535211267605634,70,raft
together_opt-175b,1.0985915492957747,0.5352112676056338,,0.5352112676056338,70,raft
together_opt-66b,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
together_t0pp,1.0985915492957747,0.19718309859154928,,0.19718309859154928,70,raft
together_t5-11b,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
together_ul2,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
together_yalm,1.0985915492957747,0.028169014084507043,,0.028169014084507043,70,raft
AlephAlpha_luminous-base,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
AlephAlpha_luminous-extended,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
AlephAlpha_luminous-supreme,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-grande,1.0985915492957747,0.8169014084507042,,0.8169014084507042,70,raft
ai21_j1-grande-v2-beta,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-jumbo,1.0985915492957747,0.9859154929577465,,0.9859154929577465,70,raft
ai21_j1-large,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
anthropic_stanford-online-all-v4-s3,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_command-medium-beta,1.0985915492957747,0.8450704225352113,,0.8450704225352113,70,raft
cohere_command-xlarge-beta,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_large-20220720,1.0985915492957747,0.7464788732394366,,0.7464788732394366,70,raft
cohere_medium-20220720,1.0985915492957747,0.4225352112676056,,0.4225352112676056,70,raft
cohere_medium-20221108,1.0985915492957747,0.5633802816901409,,0.5633802816901409,70,raft
cohere_small-20220720,1.0985915492957747,0.323943661971831,,0.323943661971831,70,raft
cohere_xlarge-20220609,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
cohere_xlarge-20221108,1.0985915492957747,0.704225352112676,,0.704225352112676,70,raft
microsoft_TNLGv2_530B,1.0985915492957747,0.9295774647887324,,0.9295774647887324,70,raft
microsoft_TNLGv2_7B,1.0985915492957747,0.2112676056338028,,0.2112676056338028,70,raft
openai_ada,1.0985915492957747,0.04225352112676056,,0.04225352112676056,70,raft
openai_babbage,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
openai_curie,1.0985915492957747,0.11267605633802817,,0.11267605633802817,70,raft
openai_davinci,1.0985915492957747,0.9154929577464789,,0.9154929577464789,70,raft
openai_text-ada-001,1.0985915492957747,0.1267605633802817,,0.1267605633802817,70,raft
openai_text-babbage-001,1.0985915492957747,0.18309859154929578,,0.18309859154929578,70,raft
openai_text-curie-001,1.0985915492957747,0.30985915492957744,,0.30985915492957744,70,raft
openai_text-davinci-002,1.0985915492957747,1.0,,1.0,70,raft
openai_text-davinci-003,1.0985915492957747,1.0,,1.0,70,raft
together_bloom,1.0985915492957747,0.647887323943662,,0.647887323943662,70,raft
together_glm,1.0985915492957747,0.8591549295774648,,0.8591549295774648,70,raft
together_gpt-j-6b,1.0985915492957747,0.6901408450704225,,0.6901408450704225,70,raft
together_gpt-neox-20b,1.0985915492957747,0.2535211267605634,,0.2535211267605634,70,raft
together_opt-175b,1.0985915492957747,0.5352112676056338,,0.5352112676056338,70,raft
together_opt-66b,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
together_t0pp,1.0985915492957747,0.19718309859154928,,0.19718309859154928,70,raft
together_t5-11b,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
together_ul2,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
together_yalm,1.0985915492957747,0.028169014084507043,,0.028169014084507043,70,raft
AlephAlpha_luminous-base,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
AlephAlpha_luminous-extended,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
AlephAlpha_luminous-supreme,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-grande,1.0985915492957747,0.8169014084507042,,0.8169014084507042,70,raft
ai21_j1-grande-v2-beta,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-jumbo,1.0985915492957747,0.9859154929577465,,0.9859154929577465,70,raft
ai21_j1-large,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
anthropic_stanford-online-all-v4-s3,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_command-medium-beta,1.0985915492957747,0.8450704225352113,,0.8450704225352113,70,raft
cohere_command-xlarge-beta,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_large-20220720,1.0985915492957747,0.7464788732394366,,0.7464788732394366,70,raft
cohere_medium-20220720,1.0985915492957747,0.4225352112676056,,0.4225352112676056,70,raft
cohere_medium-20221108,1.0985915492957747,0.5633802816901409,,0.5633802816901409,70,raft
cohere_small-20220720,1.0985915492957747,0.323943661971831,,0.323943661971831,70,raft
cohere_xlarge-20220609,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
cohere_xlarge-20221108,1.0985915492957747,0.704225352112676,,0.704225352112676,70,raft
microsoft_TNLGv2_530B,1.0985915492957747,0.9295774647887324,,0.9295774647887324,70,raft
microsoft_TNLGv2_7B,1.0985915492957747,0.2112676056338028,,0.2112676056338028,70,raft
openai_ada,1.0985915492957747,0.04225352112676056,,0.04225352112676056,70,raft
openai_babbage,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
openai_curie,1.0985915492957747,0.11267605633802817,,0.11267605633802817,70,raft
openai_davinci,1.0985915492957747,0.9154929577464789,,0.9154929577464789,70,raft
openai_text-ada-001,1.0985915492957747,0.1267605633802817,,0.1267605633802817,70,raft
openai_text-babbage-001,1.0985915492957747,0.18309859154929578,,0.18309859154929578,70,raft
openai_text-curie-001,1.0985915492957747,0.30985915492957744,,0.30985915492957744,70,raft
openai_text-davinci-002,1.0985915492957747,1.0,,1.0,70,raft
openai_text-davinci-003,1.0985915492957747,1.0,,1.0,70,raft
together_bloom,1.0985915492957747,0.647887323943662,,0.647887323943662,70,raft
together_glm,1.0985915492957747,0.8591549295774648,,0.8591549295774648,70,raft
together_gpt-j-6b,1.0985915492957747,0.6901408450704225,,0.6901408450704225,70,raft
together_gpt-neox-20b,1.0985915492957747,0.2535211267605634,,0.2535211267605634,70,raft
together_opt-175b,1.0985915492957747,0.5352112676056338,,0.5352112676056338,70,raft
together_opt-66b,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
together_t0pp,1.0985915492957747,0.19718309859154928,,0.19718309859154928,70,raft
together_t5-11b,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
together_ul2,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
together_yalm,1.0985915492957747,0.028169014084507043,,0.028169014084507043,70,raft
AlephAlpha_luminous-base,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
AlephAlpha_luminous-extended,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
AlephAlpha_luminous-supreme,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-grande,1.0985915492957747,0.8169014084507042,,0.8169014084507042,70,raft
ai21_j1-grande-v2-beta,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-jumbo,1.0985915492957747,0.9859154929577465,,0.9859154929577465,70,raft
ai21_j1-large,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
anthropic_stanford-online-all-v4-s3,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_command-medium-beta,1.0985915492957747,0.8450704225352113,,0.8450704225352113,70,raft
cohere_command-xlarge-beta,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_large-20220720,1.0985915492957747,0.7464788732394366,,0.7464788732394366,70,raft
cohere_medium-20220720,1.0985915492957747,0.4225352112676056,,0.4225352112676056,70,raft
cohere_medium-20221108,1.0985915492957747,0.5633802816901409,,0.5633802816901409,70,raft
cohere_small-20220720,1.0985915492957747,0.323943661971831,,0.323943661971831,70,raft
cohere_xlarge-20220609,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
cohere_xlarge-20221108,1.0985915492957747,0.704225352112676,,0.704225352112676,70,raft
microsoft_TNLGv2_530B,1.0985915492957747,0.9295774647887324,,0.9295774647887324,70,raft
microsoft_TNLGv2_7B,1.0985915492957747,0.2112676056338028,,0.2112676056338028,70,raft
openai_ada,1.0985915492957747,0.04225352112676056,,0.04225352112676056,70,raft
openai_babbage,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
openai_curie,1.0985915492957747,0.11267605633802817,,0.11267605633802817,70,raft
openai_davinci,1.0985915492957747,0.9154929577464789,,0.9154929577464789,70,raft
openai_text-ada-001,1.0985915492957747,0.1267605633802817,,0.1267605633802817,70,raft
openai_text-babbage-001,1.0985915492957747,0.18309859154929578,,0.18309859154929578,70,raft
openai_text-curie-001,1.0985915492957747,0.30985915492957744,,0.30985915492957744,70,raft
openai_text-davinci-002,1.0985915492957747,1.0,,1.0,70,raft
openai_text-davinci-003,1.0985915492957747,1.0,,1.0,70,raft
together_bloom,1.0985915492957747,0.647887323943662,,0.647887323943662,70,raft
together_glm,1.0985915492957747,0.8591549295774648,,0.8591549295774648,70,raft
together_gpt-j-6b,1.0985915492957747,0.6901408450704225,,0.6901408450704225,70,raft
together_gpt-neox-20b,1.0985915492957747,0.2535211267605634,,0.2535211267605634,70,raft
together_opt-175b,1.0985915492957747,0.5352112676056338,,0.5352112676056338,70,raft
together_opt-66b,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
together_t0pp,1.0985915492957747,0.19718309859154928,,0.19718309859154928,70,raft
together_t5-11b,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
together_ul2,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
together_yalm,1.0985915492957747,0.028169014084507043,,0.028169014084507043,70,raft
AlephAlpha_luminous-base,1.0985915492957747,0.16901408450704225,,0.16901408450704225,70,raft
AlephAlpha_luminous-extended,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
AlephAlpha_luminous-supreme,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-grande,1.0985915492957747,0.8169014084507042,,0.8169014084507042,70,raft
ai21_j1-grande-v2-beta,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
ai21_j1-jumbo,1.0985915492957747,0.9859154929577465,,0.9859154929577465,70,raft
ai21_j1-large,1.0985915492957747,0.4084507042253521,,0.4084507042253521,70,raft
anthropic_stanford-online-all-v4-s3,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_command-medium-beta,1.0985915492957747,0.8450704225352113,,0.8450704225352113,70,raft
cohere_command-xlarge-beta,1.0985915492957747,0.971830985915493,,0.971830985915493,70,raft
cohere_large-20220720,1.0985915492957747,0.7464788732394366,,0.7464788732394366,70,raft
cohere_medium-20220720,1.0985915492957747,0.4225352112676056,,0.4225352112676056,70,raft
cohere_medium-20221108,1.0985915492957747,0.5633802816901409,,0.5633802816901409,70,raft
cohere_small-20220720,1.0985915492957747,0.323943661971831,,0.323943661971831,70,raft
cohere_xlarge-20220609,1.0985915492957747,0.9014084507042254,,0.9014084507042254,70,raft
cohere_xlarge-20221108,1.0985915492957747,0.704225352112676,,0.704225352112676,70,raft
microsoft_TNLGv2_530B,1.0985915492957747,0.9295774647887324,,0.9295774647887324,70,raft
microsoft_TNLGv2_7B,1.0985915492957747,0.2112676056338028,,0.2112676056338028,70,raft
openai_ada,1.0985915492957747,0.04225352112676056,,0.04225352112676056,70,raft
openai_babbage,1.0985915492957747,0.09859154929577464,,0.09859154929577464,70,raft
openai_curie,1.0985915492957747,0.11267605633802817,,0.11267605633802817,70,raft
openai_davinci,1.0985915492957747,0.9154929577464789,,0.9154929577464789,70,raft
openai_text-ada-001,1.0985915492957747,0.1267605633802817,,0.1267605633802817,70,raft
openai_text-babbage-001,1.0985915492957747,0.18309859154929578,,0.18309859154929578,70,raft
openai_text-curie-001,1.0985915492957747,0.30985915492957744,,0.30985915492957744,70,raft
openai_text-davinci-002,1.0985915492957747,1.0,,1.0,70,raft
openai_text-davinci-003,1.0985915492957747,1.0,,1.0,70,raft
together_bloom,1.0985915492957747,0.647887323943662,,0.647887323943662,70,raft
together_glm,1.0985915492957747,0.8591549295774648,,0.8591549295774648,70,raft
