model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande-v2-beta,0.8305847076461769,0.16076377744000456,,0.16076377744000456,2000,summarization_cnndm
ai21_j1-jumbo,0.8305847076461769,0.1613370881474607,,0.1613370881474607,2000,summarization_cnndm
ai21_j1-large,0.8305847076461769,0.1362034420405353,,0.1362034420405353,2000,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.8305847076461769,0.1794706719695025,,0.1794706719695025,2000,summarization_cnndm
cohere_command-medium-beta,0.8305847076461769,0.17399723948028636,,0.17399723948028636,2000,summarization_cnndm
cohere_command-xlarge-beta,0.8305847076461769,0.19754738537459685,,0.19754738537459685,2000,summarization_cnndm
cohere_large-20220720,0.8305847076461769,0.12994865678288894,,0.12994865678288894,2000,summarization_cnndm
cohere_medium-20220720,0.8305847076461769,0.06029016518559566,,0.06029016518559566,2000,summarization_cnndm
cohere_medium-20221108,0.8305847076461769,0.1150277311859875,,0.1150277311859875,2000,summarization_cnndm
cohere_small-20220720,0.8305847076461769,0.04204120700112798,,0.04204120700112798,2000,summarization_cnndm
cohere_xlarge-20220609,0.8305847076461769,0.14935937142206082,,0.14935937142206082,2000,summarization_cnndm
cohere_xlarge-20221108,0.8305847076461769,0.17565503545239103,,0.17565503545239103,2000,summarization_cnndm
microsoft_TNLGv2_530B,0.8305847076461769,0.19273438312195648,,0.19273438312195648,2000,summarization_cnndm
microsoft_TNLGv2_7B,0.8305847076461769,0.15912993422910424,,0.15912993422910424,2000,summarization_cnndm
openai_ada,0.8305847076461769,0.06620191242396413,,0.06620191242396413,2000,summarization_cnndm
openai_babbage,0.8305847076461769,0.057513892752345336,,0.057513892752345336,2000,summarization_cnndm
openai_curie,0.6764346764346765,0.10683522900316755,,0.10683522900316755,2000,summarization_cnndm
openai_davinci,0.6764346764346765,0.1256812699117312,,0.1256812699117312,2000,summarization_cnndm
openai_text-ada-001,0.8305847076461769,0.14012807764097623,,0.14012807764097623,2000,summarization_cnndm
openai_text-babbage-001,0.8305847076461769,0.16476682849168833,,0.16476682849168833,2000,summarization_cnndm
openai_text-curie-001,0.6764346764346765,0.16949438872898334,,0.16949438872898334,2000,summarization_cnndm
openai_text-davinci-002,0.6764346764346765,0.1871814990033237,,0.1871814990033237,2000,summarization_cnndm
openai_text-davinci-003,0.8305847076461769,0.1889435986865613,,0.1889435986865613,2000,summarization_cnndm
together_bloom,0.8305847076461769,0.06322717882081678,,0.06322717882081678,2000,summarization_cnndm
together_glm,0.8305847076461769,0.18434130716447508,,0.18434130716447508,2000,summarization_cnndm
together_gpt-j-6b,0.8305847076461769,0.13066620575452115,,0.13066620575452115,2000,summarization_cnndm
together_gpt-neox-20b,0.8305847076461769,0.11786545707157252,,0.11786545707157252,2000,summarization_cnndm
together_opt-175b,0.8305847076461769,0.15853141862669634,,0.15853141862669634,2000,summarization_cnndm
together_opt-66b,0.8305847076461769,0.13673614759379632,,0.13673614759379632,2000,summarization_cnndm
together_t0pp,0.8305847076461769,0.10970851610322183,,0.10970851610322183,2000,summarization_cnndm
together_t5-11b,0.8305847076461769,0.032187036305231904,,0.032187036305231904,2000,summarization_cnndm
together_ul2,0.8305847076461769,0.028407923160168283,,0.028407923160168283,2000,summarization_cnndm
together_yalm,0.8305847076461769,0.016572553420517888,,0.016572553420517888,2000,summarization_cnndm
AlephAlpha_luminous-base,0.8305847076461769,0.1053841421798575,,0.1053841421798575,2000,summarization_cnndm
AlephAlpha_luminous-extended,0.8305847076461769,0.14748852765437975,,0.14748852765437975,2000,summarization_cnndm
AlephAlpha_luminous-supreme,0.8305847076461769,0.16573541502146102,,0.16573541502146102,2000,summarization_cnndm
ai21_j1-grande,0.8305847076461769,0.14918829063311395,,0.14918829063311395,2000,summarization_cnndm
ai21_j1-grande-v2-beta,0.8305847076461769,0.16076377744000456,,0.16076377744000456,2000,summarization_cnndm
ai21_j1-jumbo,0.8305847076461769,0.1613370881474607,,0.1613370881474607,2000,summarization_cnndm
ai21_j1-large,0.8305847076461769,0.1362034420405353,,0.1362034420405353,2000,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.8305847076461769,0.1794706719695025,,0.1794706719695025,2000,summarization_cnndm
cohere_command-medium-beta,0.8305847076461769,0.17399723948028636,,0.17399723948028636,2000,summarization_cnndm
cohere_command-xlarge-beta,0.8305847076461769,0.19754738537459685,,0.19754738537459685,2000,summarization_cnndm
cohere_large-20220720,0.8305847076461769,0.12994865678288894,,0.12994865678288894,2000,summarization_cnndm
cohere_medium-20220720,0.8305847076461769,0.06029016518559566,,0.06029016518559566,2000,summarization_cnndm
cohere_medium-20221108,0.8305847076461769,0.1150277311859875,,0.1150277311859875,2000,summarization_cnndm
cohere_small-20220720,0.8305847076461769,0.04204120700112798,,0.04204120700112798,2000,summarization_cnndm
cohere_xlarge-20220609,0.8305847076461769,0.14935937142206082,,0.14935937142206082,2000,summarization_cnndm
cohere_xlarge-20221108,0.8305847076461769,0.17565503545239103,,0.17565503545239103,2000,summarization_cnndm
microsoft_TNLGv2_530B,0.8305847076461769,0.19273438312195648,,0.19273438312195648,2000,summarization_cnndm
microsoft_TNLGv2_7B,0.8305847076461769,0.15912993422910424,,0.15912993422910424,2000,summarization_cnndm
openai_ada,0.8305847076461769,0.06620191242396413,,0.06620191242396413,2000,summarization_cnndm
openai_babbage,0.8305847076461769,0.057513892752345336,,0.057513892752345336,2000,summarization_cnndm
openai_curie,0.6764346764346765,0.10683522900316755,,0.10683522900316755,2000,summarization_cnndm
openai_davinci,0.6764346764346765,0.1256812699117312,,0.1256812699117312,2000,summarization_cnndm
openai_text-ada-001,0.8305847076461769,0.14012807764097623,,0.14012807764097623,2000,summarization_cnndm
openai_text-babbage-001,0.8305847076461769,0.16476682849168833,,0.16476682849168833,2000,summarization_cnndm
openai_text-curie-001,0.6764346764346765,0.16949438872898334,,0.16949438872898334,2000,summarization_cnndm
openai_text-davinci-002,0.6764346764346765,0.1871814990033237,,0.1871814990033237,2000,summarization_cnndm
openai_text-davinci-003,0.8305847076461769,0.1889435986865613,,0.1889435986865613,2000,summarization_cnndm
together_bloom,0.8305847076461769,0.06322717882081678,,0.06322717882081678,2000,summarization_cnndm
together_glm,0.8305847076461769,0.18434130716447508,,0.18434130716447508,2000,summarization_cnndm
together_gpt-j-6b,0.8305847076461769,0.13066620575452115,,0.13066620575452115,2000,summarization_cnndm
together_gpt-neox-20b,0.8305847076461769,0.11786545707157252,,0.11786545707157252,2000,summarization_cnndm
together_opt-175b,0.8305847076461769,0.15853141862669634,,0.15853141862669634,2000,summarization_cnndm
together_opt-66b,0.8305847076461769,0.13673614759379632,,0.13673614759379632,2000,summarization_cnndm
together_t0pp,0.8305847076461769,0.10970851610322183,,0.10970851610322183,2000,summarization_cnndm
together_t5-11b,0.8305847076461769,0.032187036305231904,,0.032187036305231904,2000,summarization_cnndm
together_ul2,0.8305847076461769,0.028407923160168283,,0.028407923160168283,2000,summarization_cnndm
together_yalm,0.8305847076461769,0.016572553420517888,,0.016572553420517888,2000,summarization_cnndm
AlephAlpha_luminous-base,0.8305847076461769,0.1053841421798575,,0.1053841421798575,2000,summarization_cnndm
AlephAlpha_luminous-extended,0.8305847076461769,0.14748852765437975,,0.14748852765437975,2000,summarization_cnndm
AlephAlpha_luminous-supreme,0.8305847076461769,0.16573541502146102,,0.16573541502146102,2000,summarization_cnndm
ai21_j1-grande,0.8305847076461769,0.14918829063311395,,0.14918829063311395,2000,summarization_cnndm
ai21_j1-grande-v2-beta,0.8305847076461769,0.16076377744000456,,0.16076377744000456,2000,summarization_cnndm
ai21_j1-jumbo,0.8305847076461769,0.1613370881474607,,0.1613370881474607,2000,summarization_cnndm
ai21_j1-large,0.8305847076461769,0.1362034420405353,,0.1362034420405353,2000,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.8305847076461769,0.1794706719695025,,0.1794706719695025,2000,summarization_cnndm
cohere_command-medium-beta,0.8305847076461769,0.17399723948028636,,0.17399723948028636,2000,summarization_cnndm
cohere_command-xlarge-beta,0.8305847076461769,0.19754738537459685,,0.19754738537459685,2000,summarization_cnndm
cohere_large-20220720,0.8305847076461769,0.12994865678288894,,0.12994865678288894,2000,summarization_cnndm
cohere_medium-20220720,0.8305847076461769,0.06029016518559566,,0.06029016518559566,2000,summarization_cnndm
cohere_medium-20221108,0.8305847076461769,0.1150277311859875,,0.1150277311859875,2000,summarization_cnndm
cohere_small-20220720,0.8305847076461769,0.04204120700112798,,0.04204120700112798,2000,summarization_cnndm
cohere_xlarge-20220609,0.8305847076461769,0.14935937142206082,,0.14935937142206082,2000,summarization_cnndm
cohere_xlarge-20221108,0.8305847076461769,0.17565503545239103,,0.17565503545239103,2000,summarization_cnndm
microsoft_TNLGv2_530B,0.8305847076461769,0.19273438312195648,,0.19273438312195648,2000,summarization_cnndm
microsoft_TNLGv2_7B,0.8305847076461769,0.15912993422910424,,0.15912993422910424,2000,summarization_cnndm
openai_ada,0.8305847076461769,0.06620191242396413,,0.06620191242396413,2000,summarization_cnndm
openai_babbage,0.8305847076461769,0.057513892752345336,,0.057513892752345336,2000,summarization_cnndm
openai_curie,0.6764346764346765,0.10683522900316755,,0.10683522900316755,2000,summarization_cnndm
openai_davinci,0.6764346764346765,0.1256812699117312,,0.1256812699117312,2000,summarization_cnndm
openai_text-ada-001,0.8305847076461769,0.14012807764097623,,0.14012807764097623,2000,summarization_cnndm
openai_text-babbage-001,0.8305847076461769,0.16476682849168833,,0.16476682849168833,2000,summarization_cnndm
openai_text-curie-001,0.6764346764346765,0.16949438872898334,,0.16949438872898334,2000,summarization_cnndm
openai_text-davinci-002,0.6764346764346765,0.1871814990033237,,0.1871814990033237,2000,summarization_cnndm
openai_text-davinci-003,0.8305847076461769,0.1889435986865613,,0.1889435986865613,2000,summarization_cnndm
together_bloom,0.8305847076461769,0.06322717882081678,,0.06322717882081678,2000,summarization_cnndm
together_glm,0.8305847076461769,0.18434130716447508,,0.18434130716447508,2000,summarization_cnndm
together_gpt-j-6b,0.8305847076461769,0.13066620575452115,,0.13066620575452115,2000,summarization_cnndm
together_gpt-neox-20b,0.8305847076461769,0.11786545707157252,,0.11786545707157252,2000,summarization_cnndm
together_opt-175b,0.8305847076461769,0.15853141862669634,,0.15853141862669634,2000,summarization_cnndm
together_opt-66b,0.8305847076461769,0.13673614759379632,,0.13673614759379632,2000,summarization_cnndm
together_t0pp,0.8305847076461769,0.10970851610322183,,0.10970851610322183,2000,summarization_cnndm
together_t5-11b,0.8305847076461769,0.032187036305231904,,0.032187036305231904,2000,summarization_cnndm
together_ul2,0.8305847076461769,0.028407923160168283,,0.028407923160168283,2000,summarization_cnndm
together_yalm,0.8305847076461769,0.016572553420517888,,0.016572553420517888,2000,summarization_cnndm
AlephAlpha_luminous-base,0.8305847076461769,0.1053841421798575,,0.1053841421798575,2000,summarization_cnndm
AlephAlpha_luminous-extended,0.8305847076461769,0.14748852765437975,,0.14748852765437975,2000,summarization_cnndm
AlephAlpha_luminous-supreme,0.8305847076461769,0.16573541502146102,,0.16573541502146102,2000,summarization_cnndm
ai21_j1-grande,0.8305847076461769,0.14918829063311395,,0.14918829063311395,2000,summarization_cnndm
ai21_j1-grande-v2-beta,0.8305847076461769,0.16076377744000456,,0.16076377744000456,2000,summarization_cnndm
ai21_j1-jumbo,0.8305847076461769,0.1613370881474607,,0.1613370881474607,2000,summarization_cnndm
ai21_j1-large,0.8305847076461769,0.1362034420405353,,0.1362034420405353,2000,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.8305847076461769,0.1794706719695025,,0.1794706719695025,2000,summarization_cnndm
cohere_command-medium-beta,0.8305847076461769,0.17399723948028636,,0.17399723948028636,2000,summarization_cnndm
cohere_command-xlarge-beta,0.8305847076461769,0.19754738537459685,,0.19754738537459685,2000,summarization_cnndm
cohere_large-20220720,0.8305847076461769,0.12994865678288894,,0.12994865678288894,2000,summarization_cnndm
cohere_medium-20220720,0.8305847076461769,0.06029016518559566,,0.06029016518559566,2000,summarization_cnndm
cohere_medium-20221108,0.8305847076461769,0.1150277311859875,,0.1150277311859875,2000,summarization_cnndm
cohere_small-20220720,0.8305847076461769,0.04204120700112798,,0.04204120700112798,2000,summarization_cnndm
cohere_xlarge-20220609,0.8305847076461769,0.14935937142206082,,0.14935937142206082,2000,summarization_cnndm
cohere_xlarge-20221108,0.8305847076461769,0.17565503545239103,,0.17565503545239103,2000,summarization_cnndm
microsoft_TNLGv2_530B,0.8305847076461769,0.19273438312195648,,0.19273438312195648,2000,summarization_cnndm
microsoft_TNLGv2_7B,0.8305847076461769,0.15912993422910424,,0.15912993422910424,2000,summarization_cnndm
openai_ada,0.8305847076461769,0.06620191242396413,,0.06620191242396413,2000,summarization_cnndm
openai_babbage,0.8305847076461769,0.057513892752345336,,0.057513892752345336,2000,summarization_cnndm
openai_curie,0.6764346764346765,0.10683522900316755,,0.10683522900316755,2000,summarization_cnndm
openai_davinci,0.6764346764346765,0.1256812699117312,,0.1256812699117312,2000,summarization_cnndm
openai_text-ada-001,0.8305847076461769,0.14012807764097623,,0.14012807764097623,2000,summarization_cnndm
openai_text-babbage-001,0.8305847076461769,0.16476682849168833,,0.16476682849168833,2000,summarization_cnndm
openai_text-curie-001,0.6764346764346765,0.16949438872898334,,0.16949438872898334,2000,summarization_cnndm
openai_text-davinci-002,0.6764346764346765,0.1871814990033237,,0.1871814990033237,2000,summarization_cnndm
openai_text-davinci-003,0.8305847076461769,0.1889435986865613,,0.1889435986865613,2000,summarization_cnndm
together_bloom,0.8305847076461769,0.06322717882081678,,0.06322717882081678,2000,summarization_cnndm
together_glm,0.8305847076461769,0.18434130716447508,,0.18434130716447508,2000,summarization_cnndm
together_gpt-j-6b,0.8305847076461769,0.13066620575452115,,0.13066620575452115,2000,summarization_cnndm
together_gpt-neox-20b,0.8305847076461769,0.11786545707157252,,0.11786545707157252,2000,summarization_cnndm
together_opt-175b,0.8305847076461769,0.15853141862669634,,0.15853141862669634,2000,summarization_cnndm
together_opt-66b,0.8305847076461769,0.13673614759379632,,0.13673614759379632,2000,summarization_cnndm
together_t0pp,0.8305847076461769,0.10970851610322183,,0.10970851610322183,2000,summarization_cnndm
together_t5-11b,0.8305847076461769,0.032187036305231904,,0.032187036305231904,2000,summarization_cnndm
together_ul2,0.8305847076461769,0.028407923160168283,,0.028407923160168283,2000,summarization_cnndm
together_yalm,0.8305847076461769,0.016572553420517888,,0.016572553420517888,2000,summarization_cnndm
AlephAlpha_luminous-base,0.8305847076461769,0.1053841421798575,,0.1053841421798575,2000,summarization_cnndm
AlephAlpha_luminous-extended,0.8305847076461769,0.14748852765437975,,0.14748852765437975,2000,summarization_cnndm
AlephAlpha_luminous-supreme,0.8305847076461769,0.16573541502146102,,0.16573541502146102,2000,summarization_cnndm
ai21_j1-grande,0.8305847076461769,0.14918829063311395,,0.14918829063311395,2000,summarization_cnndm
ai21_j1-grande-v2-beta,0.8305847076461769,0.16076377744000456,,0.16076377744000456,2000,summarization_cnndm
ai21_j1-jumbo,0.8305847076461769,0.1613370881474607,,0.1613370881474607,2000,summarization_cnndm
ai21_j1-large,0.8305847076461769,0.1362034420405353,,0.1362034420405353,2000,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.8305847076461769,0.1794706719695025,,0.1794706719695025,2000,summarization_cnndm
cohere_command-medium-beta,0.8305847076461769,0.17399723948028636,,0.17399723948028636,2000,summarization_cnndm
cohere_command-xlarge-beta,0.8305847076461769,0.19754738537459685,,0.19754738537459685,2000,summarization_cnndm
cohere_large-20220720,0.8305847076461769,0.12994865678288894,,0.12994865678288894,2000,summarization_cnndm
cohere_medium-20220720,0.8305847076461769,0.06029016518559566,,0.06029016518559566,2000,summarization_cnndm
cohere_medium-20221108,0.8305847076461769,0.1150277311859875,,0.1150277311859875,2000,summarization_cnndm
cohere_small-20220720,0.8305847076461769,0.04204120700112798,,0.04204120700112798,2000,summarization_cnndm
cohere_xlarge-20220609,0.8305847076461769,0.14935937142206082,,0.14935937142206082,2000,summarization_cnndm
cohere_xlarge-20221108,0.8305847076461769,0.17565503545239103,,0.17565503545239103,2000,summarization_cnndm
microsoft_TNLGv2_530B,0.8305847076461769,0.19273438312195648,,0.19273438312195648,2000,summarization_cnndm
microsoft_TNLGv2_7B,0.8305847076461769,0.15912993422910424,,0.15912993422910424,2000,summarization_cnndm
openai_ada,0.8305847076461769,0.06620191242396413,,0.06620191242396413,2000,summarization_cnndm
openai_babbage,0.8305847076461769,0.057513892752345336,,0.057513892752345336,2000,summarization_cnndm
openai_curie,0.6764346764346765,0.10683522900316755,,0.10683522900316755,2000,summarization_cnndm
openai_davinci,0.6764346764346765,0.1256812699117312,,0.1256812699117312,2000,summarization_cnndm
openai_text-ada-001,0.8305847076461769,0.14012807764097623,,0.14012807764097623,2000,summarization_cnndm
openai_text-babbage-001,0.8305847076461769,0.16476682849168833,,0.16476682849168833,2000,summarization_cnndm
openai_text-curie-001,0.6764346764346765,0.16949438872898334,,0.16949438872898334,2000,summarization_cnndm
openai_text-davinci-002,0.6764346764346765,0.1871814990033237,,0.1871814990033237,2000,summarization_cnndm
openai_text-davinci-003,0.8305847076461769,0.1889435986865613,,0.1889435986865613,2000,summarization_cnndm
together_bloom,0.8305847076461769,0.06322717882081678,,0.06322717882081678,2000,summarization_cnndm
together_glm,0.8305847076461769,0.18434130716447508,,0.18434130716447508,2000,summarization_cnndm
together_gpt-j-6b,0.8305847076461769,0.13066620575452115,,0.13066620575452115,2000,summarization_cnndm
together_gpt-neox-20b,0.8305847076461769,0.11786545707157252,,0.11786545707157252,2000,summarization_cnndm
together_opt-175b,0.8305847076461769,0.15853141862669634,,0.15853141862669634,2000,summarization_cnndm
together_opt-66b,0.8305847076461769,0.13673614759379632,,0.13673614759379632,2000,summarization_cnndm
together_t0pp,0.8305847076461769,0.10970851610322183,,0.10970851610322183,2000,summarization_cnndm
together_t5-11b,0.8305847076461769,0.032187036305231904,,0.032187036305231904,2000,summarization_cnndm
together_ul2,0.8305847076461769,0.028407923160168283,,0.028407923160168283,2000,summarization_cnndm
together_yalm,0.8305847076461769,0.016572553420517888,,0.016572553420517888,2000,summarization_cnndm
AlephAlpha_luminous-base,0.8305847076461769,0.1053841421798575,,0.1053841421798575,2000,summarization_cnndm
AlephAlpha_luminous-extended,0.8305847076461769,0.14748852765437975,,0.14748852765437975,2000,summarization_cnndm
AlephAlpha_luminous-supreme,0.8305847076461769,0.16573541502146102,,0.16573541502146102,2000,summarization_cnndm
ai21_j1-grande,0.8305847076461769,0.14918829063311395,,0.14918829063311395,2000,summarization_cnndm
ai21_j1-grande-v2-beta,0.8305847076461769,0.16076377744000456,,0.16076377744000456,2000,summarization_cnndm
ai21_j1-jumbo,0.8305847076461769,0.1613370881474607,,0.1613370881474607,2000,summarization_cnndm
ai21_j1-large,0.8305847076461769,0.1362034420405353,,0.1362034420405353,2000,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.8305847076461769,0.1794706719695025,,0.1794706719695025,2000,summarization_cnndm
cohere_command-medium-beta,0.8305847076461769,0.17399723948028636,,0.17399723948028636,2000,summarization_cnndm
cohere_command-xlarge-beta,0.8305847076461769,0.19754738537459685,,0.19754738537459685,2000,summarization_cnndm
cohere_large-20220720,0.8305847076461769,0.12994865678288894,,0.12994865678288894,2000,summarization_cnndm
cohere_medium-20220720,0.8305847076461769,0.06029016518559566,,0.06029016518559566,2000,summarization_cnndm
cohere_medium-20221108,0.8305847076461769,0.1150277311859875,,0.1150277311859875,2000,summarization_cnndm
cohere_small-20220720,0.8305847076461769,0.04204120700112798,,0.04204120700112798,2000,summarization_cnndm
cohere_xlarge-20220609,0.8305847076461769,0.14935937142206082,,0.14935937142206082,2000,summarization_cnndm
