model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
together_opt-66b,0.75,0.20107033639143732,,0.20107033639143732,10000,truthful_qa
together_t0pp,0.75,0.3769113149847095,,0.3769113149847095,10000,truthful_qa
together_t5-11b,0.75,0.13302752293577982,,0.13302752293577982,10000,truthful_qa
together_ul2,0.75,0.1930428134556575,,0.1930428134556575,10000,truthful_qa
together_yalm,0.75,0.2018348623853211,,0.2018348623853211,10000,truthful_qa
AlephAlpha_luminous-base,1.0,0.18246687054026503,,0.18246687054026503,10000,truthful_qa
AlephAlpha_luminous-extended,1.0,0.22069317023445464,,0.22069317023445464,10000,truthful_qa
AlephAlpha_luminous-supreme,1.0,0.2222222222222222,,0.2222222222222222,10000,truthful_qa
ai21_j1-grande,1.0,0.19317023445463813,,0.19317023445463813,10000,truthful_qa
ai21_j1-grande-v2-beta,1.0,0.3058103975535168,,0.3058103975535168,10000,truthful_qa
ai21_j1-jumbo,1.0,0.17482161060142712,,0.17482161060142712,10000,truthful_qa
ai21_j1-large,1.0,0.1967380224260958,,0.1967380224260958,10000,truthful_qa
anthropic_stanford-online-all-v4-s3,0.75,0.36811926605504586,,0.36811926605504586,10000,truthful_qa
cohere_command-medium-beta,1.0,0.20336391437308868,,0.20336391437308868,10000,truthful_qa
cohere_command-xlarge-beta,1.0,0.2691131498470948,,0.2691131498470948,10000,truthful_qa
cohere_large-20220720,1.0,0.18144750254842,,0.18144750254842,10000,truthful_qa
cohere_medium-20220720,1.0,0.19011213047910297,,0.19011213047910297,10000,truthful_qa
cohere_medium-20221108,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
cohere_small-20220720,1.0,0.2166156982670744,,0.2166156982670744,10000,truthful_qa
cohere_xlarge-20220609,1.0,0.19775739041794088,,0.19775739041794088,10000,truthful_qa
cohere_xlarge-20221108,1.0,0.1692150866462793,,0.1692150866462793,10000,truthful_qa
microsoft_TNLGv2_530B,1.0,0.25076452599388377,,0.25076452599388377,10000,truthful_qa
microsoft_TNLGv2_7B,1.0,0.16666666666666666,,0.16666666666666666,10000,truthful_qa
openai_ada,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
openai_babbage,1.0,0.1875637104994903,,0.1875637104994903,10000,truthful_qa
openai_curie,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_davinci,1.0,0.19367991845056065,,0.19367991845056065,10000,truthful_qa
openai_text-ada-001,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_text-babbage-001,1.0,0.2329255861365953,,0.2329255861365953,10000,truthful_qa
openai_text-curie-001,1.0,0.25739041794087664,,0.25739041794087664,10000,truthful_qa
openai_text-davinci-002,1.0,0.6095820591233435,,0.6095820591233435,10000,truthful_qa
openai_text-davinci-003,1.0,0.5932721712538226,,0.5932721712538226,10000,truthful_qa
together_bloom,0.75,0.20489296636085627,,0.20489296636085627,10000,truthful_qa
together_glm,0.75,0.21827217125382262,,0.21827217125382262,10000,truthful_qa
together_gpt-j-6b,0.75,0.19915902140672784,,0.19915902140672784,10000,truthful_qa
together_gpt-neox-20b,0.75,0.21597859327217125,,0.21597859327217125,10000,truthful_qa
together_opt-175b,0.75,0.2503822629969419,,0.2503822629969419,10000,truthful_qa
together_opt-66b,0.75,0.20107033639143732,,0.20107033639143732,10000,truthful_qa
together_t0pp,0.75,0.3769113149847095,,0.3769113149847095,10000,truthful_qa
together_t5-11b,0.75,0.13302752293577982,,0.13302752293577982,10000,truthful_qa
together_ul2,0.75,0.1930428134556575,,0.1930428134556575,10000,truthful_qa
together_yalm,0.75,0.2018348623853211,,0.2018348623853211,10000,truthful_qa
AlephAlpha_luminous-base,1.0,0.18246687054026503,,0.18246687054026503,10000,truthful_qa
AlephAlpha_luminous-extended,1.0,0.22069317023445464,,0.22069317023445464,10000,truthful_qa
AlephAlpha_luminous-supreme,1.0,0.2222222222222222,,0.2222222222222222,10000,truthful_qa
ai21_j1-grande,1.0,0.19317023445463813,,0.19317023445463813,10000,truthful_qa
ai21_j1-grande-v2-beta,1.0,0.3058103975535168,,0.3058103975535168,10000,truthful_qa
ai21_j1-jumbo,1.0,0.17482161060142712,,0.17482161060142712,10000,truthful_qa
ai21_j1-large,1.0,0.1967380224260958,,0.1967380224260958,10000,truthful_qa
anthropic_stanford-online-all-v4-s3,0.75,0.36811926605504586,,0.36811926605504586,10000,truthful_qa
cohere_command-medium-beta,1.0,0.20336391437308868,,0.20336391437308868,10000,truthful_qa
cohere_command-xlarge-beta,1.0,0.2691131498470948,,0.2691131498470948,10000,truthful_qa
cohere_large-20220720,1.0,0.18144750254842,,0.18144750254842,10000,truthful_qa
cohere_medium-20220720,1.0,0.19011213047910297,,0.19011213047910297,10000,truthful_qa
cohere_medium-20221108,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
cohere_small-20220720,1.0,0.2166156982670744,,0.2166156982670744,10000,truthful_qa
cohere_xlarge-20220609,1.0,0.19775739041794088,,0.19775739041794088,10000,truthful_qa
cohere_xlarge-20221108,1.0,0.1692150866462793,,0.1692150866462793,10000,truthful_qa
microsoft_TNLGv2_530B,1.0,0.25076452599388377,,0.25076452599388377,10000,truthful_qa
microsoft_TNLGv2_7B,1.0,0.16666666666666666,,0.16666666666666666,10000,truthful_qa
openai_ada,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
openai_babbage,1.0,0.1875637104994903,,0.1875637104994903,10000,truthful_qa
openai_curie,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_davinci,1.0,0.19367991845056065,,0.19367991845056065,10000,truthful_qa
openai_text-ada-001,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_text-babbage-001,1.0,0.2329255861365953,,0.2329255861365953,10000,truthful_qa
openai_text-curie-001,1.0,0.25739041794087664,,0.25739041794087664,10000,truthful_qa
openai_text-davinci-002,1.0,0.6095820591233435,,0.6095820591233435,10000,truthful_qa
openai_text-davinci-003,1.0,0.5932721712538226,,0.5932721712538226,10000,truthful_qa
together_bloom,0.75,0.20489296636085627,,0.20489296636085627,10000,truthful_qa
together_glm,0.75,0.21827217125382262,,0.21827217125382262,10000,truthful_qa
together_gpt-j-6b,0.75,0.19915902140672784,,0.19915902140672784,10000,truthful_qa
together_gpt-neox-20b,0.75,0.21597859327217125,,0.21597859327217125,10000,truthful_qa
together_opt-175b,0.75,0.2503822629969419,,0.2503822629969419,10000,truthful_qa
together_opt-66b,0.75,0.20107033639143732,,0.20107033639143732,10000,truthful_qa
together_t0pp,0.75,0.3769113149847095,,0.3769113149847095,10000,truthful_qa
together_t5-11b,0.75,0.13302752293577982,,0.13302752293577982,10000,truthful_qa
together_ul2,0.75,0.1930428134556575,,0.1930428134556575,10000,truthful_qa
together_yalm,0.75,0.2018348623853211,,0.2018348623853211,10000,truthful_qa
AlephAlpha_luminous-base,1.0,0.18246687054026503,,0.18246687054026503,10000,truthful_qa
AlephAlpha_luminous-extended,1.0,0.22069317023445464,,0.22069317023445464,10000,truthful_qa
AlephAlpha_luminous-supreme,1.0,0.2222222222222222,,0.2222222222222222,10000,truthful_qa
ai21_j1-grande,1.0,0.19317023445463813,,0.19317023445463813,10000,truthful_qa
ai21_j1-grande-v2-beta,1.0,0.3058103975535168,,0.3058103975535168,10000,truthful_qa
ai21_j1-jumbo,1.0,0.17482161060142712,,0.17482161060142712,10000,truthful_qa
ai21_j1-large,1.0,0.1967380224260958,,0.1967380224260958,10000,truthful_qa
anthropic_stanford-online-all-v4-s3,0.75,0.36811926605504586,,0.36811926605504586,10000,truthful_qa
cohere_command-medium-beta,1.0,0.20336391437308868,,0.20336391437308868,10000,truthful_qa
cohere_command-xlarge-beta,1.0,0.2691131498470948,,0.2691131498470948,10000,truthful_qa
cohere_large-20220720,1.0,0.18144750254842,,0.18144750254842,10000,truthful_qa
cohere_medium-20220720,1.0,0.19011213047910297,,0.19011213047910297,10000,truthful_qa
cohere_medium-20221108,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
cohere_small-20220720,1.0,0.2166156982670744,,0.2166156982670744,10000,truthful_qa
cohere_xlarge-20220609,1.0,0.19775739041794088,,0.19775739041794088,10000,truthful_qa
cohere_xlarge-20221108,1.0,0.1692150866462793,,0.1692150866462793,10000,truthful_qa
microsoft_TNLGv2_530B,1.0,0.25076452599388377,,0.25076452599388377,10000,truthful_qa
microsoft_TNLGv2_7B,1.0,0.16666666666666666,,0.16666666666666666,10000,truthful_qa
openai_ada,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
openai_babbage,1.0,0.1875637104994903,,0.1875637104994903,10000,truthful_qa
openai_curie,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_davinci,1.0,0.19367991845056065,,0.19367991845056065,10000,truthful_qa
openai_text-ada-001,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_text-babbage-001,1.0,0.2329255861365953,,0.2329255861365953,10000,truthful_qa
openai_text-curie-001,1.0,0.25739041794087664,,0.25739041794087664,10000,truthful_qa
openai_text-davinci-002,1.0,0.6095820591233435,,0.6095820591233435,10000,truthful_qa
openai_text-davinci-003,1.0,0.5932721712538226,,0.5932721712538226,10000,truthful_qa
together_bloom,0.75,0.20489296636085627,,0.20489296636085627,10000,truthful_qa
together_glm,0.75,0.21827217125382262,,0.21827217125382262,10000,truthful_qa
together_gpt-j-6b,0.75,0.19915902140672784,,0.19915902140672784,10000,truthful_qa
together_gpt-neox-20b,0.75,0.21597859327217125,,0.21597859327217125,10000,truthful_qa
together_opt-175b,0.75,0.2503822629969419,,0.2503822629969419,10000,truthful_qa
together_opt-66b,0.75,0.20107033639143732,,0.20107033639143732,10000,truthful_qa
together_t0pp,0.75,0.3769113149847095,,0.3769113149847095,10000,truthful_qa
together_t5-11b,0.75,0.13302752293577982,,0.13302752293577982,10000,truthful_qa
together_ul2,0.75,0.1930428134556575,,0.1930428134556575,10000,truthful_qa
together_yalm,0.75,0.2018348623853211,,0.2018348623853211,10000,truthful_qa
AlephAlpha_luminous-base,1.0,0.18246687054026503,,0.18246687054026503,10000,truthful_qa
AlephAlpha_luminous-extended,1.0,0.22069317023445464,,0.22069317023445464,10000,truthful_qa
AlephAlpha_luminous-supreme,1.0,0.2222222222222222,,0.2222222222222222,10000,truthful_qa
ai21_j1-grande,1.0,0.19317023445463813,,0.19317023445463813,10000,truthful_qa
ai21_j1-grande-v2-beta,1.0,0.3058103975535168,,0.3058103975535168,10000,truthful_qa
ai21_j1-jumbo,1.0,0.17482161060142712,,0.17482161060142712,10000,truthful_qa
ai21_j1-large,1.0,0.1967380224260958,,0.1967380224260958,10000,truthful_qa
anthropic_stanford-online-all-v4-s3,0.75,0.36811926605504586,,0.36811926605504586,10000,truthful_qa
cohere_command-medium-beta,1.0,0.20336391437308868,,0.20336391437308868,10000,truthful_qa
cohere_command-xlarge-beta,1.0,0.2691131498470948,,0.2691131498470948,10000,truthful_qa
cohere_large-20220720,1.0,0.18144750254842,,0.18144750254842,10000,truthful_qa
cohere_medium-20220720,1.0,0.19011213047910297,,0.19011213047910297,10000,truthful_qa
cohere_medium-20221108,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
cohere_small-20220720,1.0,0.2166156982670744,,0.2166156982670744,10000,truthful_qa
cohere_xlarge-20220609,1.0,0.19775739041794088,,0.19775739041794088,10000,truthful_qa
cohere_xlarge-20221108,1.0,0.1692150866462793,,0.1692150866462793,10000,truthful_qa
microsoft_TNLGv2_530B,1.0,0.25076452599388377,,0.25076452599388377,10000,truthful_qa
microsoft_TNLGv2_7B,1.0,0.16666666666666666,,0.16666666666666666,10000,truthful_qa
openai_ada,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
openai_babbage,1.0,0.1875637104994903,,0.1875637104994903,10000,truthful_qa
openai_curie,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_davinci,1.0,0.19367991845056065,,0.19367991845056065,10000,truthful_qa
openai_text-ada-001,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_text-babbage-001,1.0,0.2329255861365953,,0.2329255861365953,10000,truthful_qa
openai_text-curie-001,1.0,0.25739041794087664,,0.25739041794087664,10000,truthful_qa
openai_text-davinci-002,1.0,0.6095820591233435,,0.6095820591233435,10000,truthful_qa
openai_text-davinci-003,1.0,0.5932721712538226,,0.5932721712538226,10000,truthful_qa
together_bloom,0.75,0.20489296636085627,,0.20489296636085627,10000,truthful_qa
together_glm,0.75,0.21827217125382262,,0.21827217125382262,10000,truthful_qa
together_gpt-j-6b,0.75,0.19915902140672784,,0.19915902140672784,10000,truthful_qa
together_gpt-neox-20b,0.75,0.21597859327217125,,0.21597859327217125,10000,truthful_qa
together_opt-175b,0.75,0.2503822629969419,,0.2503822629969419,10000,truthful_qa
together_opt-66b,0.75,0.20107033639143732,,0.20107033639143732,10000,truthful_qa
together_t0pp,0.75,0.3769113149847095,,0.3769113149847095,10000,truthful_qa
together_t5-11b,0.75,0.13302752293577982,,0.13302752293577982,10000,truthful_qa
together_ul2,0.75,0.1930428134556575,,0.1930428134556575,10000,truthful_qa
together_yalm,0.75,0.2018348623853211,,0.2018348623853211,10000,truthful_qa
AlephAlpha_luminous-base,1.0,0.18246687054026503,,0.18246687054026503,10000,truthful_qa
AlephAlpha_luminous-extended,1.0,0.22069317023445464,,0.22069317023445464,10000,truthful_qa
AlephAlpha_luminous-supreme,1.0,0.2222222222222222,,0.2222222222222222,10000,truthful_qa
ai21_j1-grande,1.0,0.19317023445463813,,0.19317023445463813,10000,truthful_qa
ai21_j1-grande-v2-beta,1.0,0.3058103975535168,,0.3058103975535168,10000,truthful_qa
ai21_j1-jumbo,1.0,0.17482161060142712,,0.17482161060142712,10000,truthful_qa
ai21_j1-large,1.0,0.1967380224260958,,0.1967380224260958,10000,truthful_qa
anthropic_stanford-online-all-v4-s3,0.75,0.36811926605504586,,0.36811926605504586,10000,truthful_qa
cohere_command-medium-beta,1.0,0.20336391437308868,,0.20336391437308868,10000,truthful_qa
cohere_command-xlarge-beta,1.0,0.2691131498470948,,0.2691131498470948,10000,truthful_qa
cohere_large-20220720,1.0,0.18144750254842,,0.18144750254842,10000,truthful_qa
cohere_medium-20220720,1.0,0.19011213047910297,,0.19011213047910297,10000,truthful_qa
cohere_medium-20221108,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
cohere_small-20220720,1.0,0.2166156982670744,,0.2166156982670744,10000,truthful_qa
cohere_xlarge-20220609,1.0,0.19775739041794088,,0.19775739041794088,10000,truthful_qa
cohere_xlarge-20221108,1.0,0.1692150866462793,,0.1692150866462793,10000,truthful_qa
microsoft_TNLGv2_530B,1.0,0.25076452599388377,,0.25076452599388377,10000,truthful_qa
microsoft_TNLGv2_7B,1.0,0.16666666666666666,,0.16666666666666666,10000,truthful_qa
openai_ada,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
openai_babbage,1.0,0.1875637104994903,,0.1875637104994903,10000,truthful_qa
openai_curie,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_davinci,1.0,0.19367991845056065,,0.19367991845056065,10000,truthful_qa
openai_text-ada-001,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_text-babbage-001,1.0,0.2329255861365953,,0.2329255861365953,10000,truthful_qa
openai_text-curie-001,1.0,0.25739041794087664,,0.25739041794087664,10000,truthful_qa
openai_text-davinci-002,1.0,0.6095820591233435,,0.6095820591233435,10000,truthful_qa
openai_text-davinci-003,1.0,0.5932721712538226,,0.5932721712538226,10000,truthful_qa
together_bloom,0.75,0.20489296636085627,,0.20489296636085627,10000,truthful_qa
together_glm,0.75,0.21827217125382262,,0.21827217125382262,10000,truthful_qa
together_gpt-j-6b,0.75,0.19915902140672784,,0.19915902140672784,10000,truthful_qa
together_gpt-neox-20b,0.75,0.21597859327217125,,0.21597859327217125,10000,truthful_qa
together_opt-175b,0.75,0.2503822629969419,,0.2503822629969419,10000,truthful_qa
together_opt-66b,0.75,0.20107033639143732,,0.20107033639143732,10000,truthful_qa
together_t0pp,0.75,0.3769113149847095,,0.3769113149847095,10000,truthful_qa
together_t5-11b,0.75,0.13302752293577982,,0.13302752293577982,10000,truthful_qa
together_ul2,0.75,0.1930428134556575,,0.1930428134556575,10000,truthful_qa
together_yalm,0.75,0.2018348623853211,,0.2018348623853211,10000,truthful_qa
AlephAlpha_luminous-base,1.0,0.18246687054026503,,0.18246687054026503,10000,truthful_qa
AlephAlpha_luminous-extended,1.0,0.22069317023445464,,0.22069317023445464,10000,truthful_qa
AlephAlpha_luminous-supreme,1.0,0.2222222222222222,,0.2222222222222222,10000,truthful_qa
ai21_j1-grande,1.0,0.19317023445463813,,0.19317023445463813,10000,truthful_qa
ai21_j1-grande-v2-beta,1.0,0.3058103975535168,,0.3058103975535168,10000,truthful_qa
ai21_j1-jumbo,1.0,0.17482161060142712,,0.17482161060142712,10000,truthful_qa
ai21_j1-large,1.0,0.1967380224260958,,0.1967380224260958,10000,truthful_qa
anthropic_stanford-online-all-v4-s3,0.75,0.36811926605504586,,0.36811926605504586,10000,truthful_qa
cohere_command-medium-beta,1.0,0.20336391437308868,,0.20336391437308868,10000,truthful_qa
cohere_command-xlarge-beta,1.0,0.2691131498470948,,0.2691131498470948,10000,truthful_qa
cohere_large-20220720,1.0,0.18144750254842,,0.18144750254842,10000,truthful_qa
cohere_medium-20220720,1.0,0.19011213047910297,,0.19011213047910297,10000,truthful_qa
cohere_medium-20221108,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
cohere_small-20220720,1.0,0.2166156982670744,,0.2166156982670744,10000,truthful_qa
cohere_xlarge-20220609,1.0,0.19775739041794088,,0.19775739041794088,10000,truthful_qa
cohere_xlarge-20221108,1.0,0.1692150866462793,,0.1692150866462793,10000,truthful_qa
microsoft_TNLGv2_530B,1.0,0.25076452599388377,,0.25076452599388377,10000,truthful_qa
microsoft_TNLGv2_7B,1.0,0.16666666666666666,,0.16666666666666666,10000,truthful_qa
openai_ada,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
openai_babbage,1.0,0.1875637104994903,,0.1875637104994903,10000,truthful_qa
openai_curie,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_davinci,1.0,0.19367991845056065,,0.19367991845056065,10000,truthful_qa
openai_text-ada-001,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_text-babbage-001,1.0,0.2329255861365953,,0.2329255861365953,10000,truthful_qa
openai_text-curie-001,1.0,0.25739041794087664,,0.25739041794087664,10000,truthful_qa
openai_text-davinci-002,1.0,0.6095820591233435,,0.6095820591233435,10000,truthful_qa
openai_text-davinci-003,1.0,0.5932721712538226,,0.5932721712538226,10000,truthful_qa
together_bloom,0.75,0.20489296636085627,,0.20489296636085627,10000,truthful_qa
together_glm,0.75,0.21827217125382262,,0.21827217125382262,10000,truthful_qa
together_gpt-j-6b,0.75,0.19915902140672784,,0.19915902140672784,10000,truthful_qa
together_gpt-neox-20b,0.75,0.21597859327217125,,0.21597859327217125,10000,truthful_qa
together_opt-175b,0.75,0.2503822629969419,,0.2503822629969419,10000,truthful_qa
together_opt-66b,0.75,0.20107033639143732,,0.20107033639143732,10000,truthful_qa
together_t0pp,0.75,0.3769113149847095,,0.3769113149847095,10000,truthful_qa
together_t5-11b,0.75,0.13302752293577982,,0.13302752293577982,10000,truthful_qa
together_ul2,0.75,0.1930428134556575,,0.1930428134556575,10000,truthful_qa
together_yalm,0.75,0.2018348623853211,,0.2018348623853211,10000,truthful_qa
AlephAlpha_luminous-base,1.0,0.18246687054026503,,0.18246687054026503,10000,truthful_qa
AlephAlpha_luminous-extended,1.0,0.22069317023445464,,0.22069317023445464,10000,truthful_qa
AlephAlpha_luminous-supreme,1.0,0.2222222222222222,,0.2222222222222222,10000,truthful_qa
ai21_j1-grande,1.0,0.19317023445463813,,0.19317023445463813,10000,truthful_qa
ai21_j1-grande-v2-beta,1.0,0.3058103975535168,,0.3058103975535168,10000,truthful_qa
ai21_j1-jumbo,1.0,0.17482161060142712,,0.17482161060142712,10000,truthful_qa
ai21_j1-large,1.0,0.1967380224260958,,0.1967380224260958,10000,truthful_qa
anthropic_stanford-online-all-v4-s3,0.75,0.36811926605504586,,0.36811926605504586,10000,truthful_qa
cohere_command-medium-beta,1.0,0.20336391437308868,,0.20336391437308868,10000,truthful_qa
cohere_command-xlarge-beta,1.0,0.2691131498470948,,0.2691131498470948,10000,truthful_qa
cohere_large-20220720,1.0,0.18144750254842,,0.18144750254842,10000,truthful_qa
cohere_medium-20220720,1.0,0.19011213047910297,,0.19011213047910297,10000,truthful_qa
cohere_medium-20221108,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
cohere_small-20220720,1.0,0.2166156982670744,,0.2166156982670744,10000,truthful_qa
cohere_xlarge-20220609,1.0,0.19775739041794088,,0.19775739041794088,10000,truthful_qa
cohere_xlarge-20221108,1.0,0.1692150866462793,,0.1692150866462793,10000,truthful_qa
microsoft_TNLGv2_530B,1.0,0.25076452599388377,,0.25076452599388377,10000,truthful_qa
microsoft_TNLGv2_7B,1.0,0.16666666666666666,,0.16666666666666666,10000,truthful_qa
openai_ada,1.0,0.21508664627930682,,0.21508664627930682,10000,truthful_qa
openai_babbage,1.0,0.1875637104994903,,0.1875637104994903,10000,truthful_qa
openai_curie,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
openai_davinci,1.0,0.19367991845056065,,0.19367991845056065,10000,truthful_qa
openai_text-ada-001,1.0,0.23190621814475026,,0.23190621814475026,10000,truthful_qa
