model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
openai_babbage,0.5866666666666667,0.026835215004696558,,0.026835215004696558,150,summarization_cnndm
openai_curie,0.44,0.09400871432705088,,0.09400871432705088,150,summarization_cnndm
openai_davinci,0.44,0.12357926071624209,,0.12357926071624209,150,summarization_cnndm
openai_text-ada-001,0.5866666666666667,0.1547861634567352,,0.1547861634567352,150,summarization_cnndm
openai_text-babbage-001,0.5866666666666667,0.18501672789963042,,0.18501672789963042,150,summarization_cnndm
openai_text-curie-001,0.44,0.177237557802394,,0.177237557802394,150,summarization_cnndm
openai_text-davinci-002,0.44,0.22056255921117074,,0.22056255921117074,150,summarization_cnndm
openai_text-davinci-003,0.5866666666666667,0.21031297299310955,,0.21031297299310955,150,summarization_cnndm
together_bloom,0.5866666666666667,0.03202091070389287,,0.03202091070389287,150,summarization_cnndm
together_glm,0.5866666666666667,0.19589619390969126,,0.19589619390969126,150,summarization_cnndm
together_gpt-j-6b,0.5866666666666667,0.11517730919687234,,0.11517730919687234,150,summarization_cnndm
together_gpt-neox-20b,0.5866666666666667,0.11587857111181947,,0.11587857111181947,150,summarization_cnndm
together_opt-175b,0.5866666666666667,0.17727138750714475,,0.17727138750714475,150,summarization_cnndm
together_opt-66b,0.5866666666666667,0.14409729373926017,,0.14409729373926017,150,summarization_cnndm
together_t0pp,0.5866666666666667,0.11113786238649605,,0.11113786238649605,150,summarization_cnndm
together_t5-11b,0.5866666666666667,0.025289831418073644,,0.025289831418073644,150,summarization_cnndm
together_ul2,0.5866666666666667,0.02304738172212218,,0.02304738172212218,150,summarization_cnndm
together_yalm,0.5866666666666667,0.017233021154194703,,0.017233021154194703,150,summarization_cnndm
AlephAlpha_luminous-base,0.5866666666666667,0.106875666759987,,0.106875666759987,150,summarization_cnndm
AlephAlpha_luminous-extended,0.5866666666666667,0.1485671106025438,,0.1485671106025438,150,summarization_cnndm
AlephAlpha_luminous-supreme,0.5866666666666667,0.18930218996046905,,0.18930218996046905,150,summarization_cnndm
ai21_j1-grande,0.5866666666666667,0.15568596295314197,,0.15568596295314197,150,summarization_cnndm
ai21_j1-grande-v2-beta,0.5866666666666667,0.17469181750719506,,0.17469181750719506,150,summarization_cnndm
ai21_j1-jumbo,0.5866666666666667,0.17491043844153795,,0.17491043844153795,150,summarization_cnndm
ai21_j1-large,0.5866666666666667,0.14844961919073435,,0.14844961919073435,150,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.5866666666666667,0.206451403449873,,0.206451403449873,150,summarization_cnndm
cohere_command-medium-beta,0.5866666666666667,0.19356664747618188,,0.19356664747618188,150,summarization_cnndm
cohere_command-xlarge-beta,0.5866666666666667,0.22751039000908227,,0.22751039000908227,150,summarization_cnndm
cohere_large-20220720,0.5866666666666667,0.1253302433161788,,0.1253302433161788,150,summarization_cnndm
cohere_medium-20220720,0.5866666666666667,0.05546982519977935,,0.05546982519977935,150,summarization_cnndm
cohere_medium-20221108,0.5866666666666667,0.1090442956823756,,0.1090442956823756,150,summarization_cnndm
cohere_small-20220720,0.5866666666666667,0.021669447728514965,,0.021669447728514965,150,summarization_cnndm
cohere_xlarge-20220609,0.5866666666666667,0.1476370103205187,,0.1476370103205187,150,summarization_cnndm
cohere_xlarge-20221108,0.5866666666666667,0.20288440490894366,,0.20288440490894366,150,summarization_cnndm
microsoft_TNLGv2_530B,0.5866666666666667,0.22624000053904786,,0.22624000053904786,150,summarization_cnndm
microsoft_TNLGv2_7B,0.5866666666666667,0.17227605992059603,,0.17227605992059603,150,summarization_cnndm
openai_ada,0.5866666666666667,0.05036746212890419,,0.05036746212890419,150,summarization_cnndm
openai_babbage,0.5866666666666667,0.026835215004696558,,0.026835215004696558,150,summarization_cnndm
openai_curie,0.44,0.09400871432705088,,0.09400871432705088,150,summarization_cnndm
openai_davinci,0.44,0.12357926071624209,,0.12357926071624209,150,summarization_cnndm
openai_text-ada-001,0.5866666666666667,0.1547861634567352,,0.1547861634567352,150,summarization_cnndm
openai_text-babbage-001,0.5866666666666667,0.18501672789963042,,0.18501672789963042,150,summarization_cnndm
openai_text-curie-001,0.44,0.177237557802394,,0.177237557802394,150,summarization_cnndm
openai_text-davinci-002,0.44,0.22056255921117074,,0.22056255921117074,150,summarization_cnndm
openai_text-davinci-003,0.5866666666666667,0.21031297299310955,,0.21031297299310955,150,summarization_cnndm
together_bloom,0.5866666666666667,0.03202091070389287,,0.03202091070389287,150,summarization_cnndm
together_glm,0.5866666666666667,0.19589619390969126,,0.19589619390969126,150,summarization_cnndm
together_gpt-j-6b,0.5866666666666667,0.11517730919687234,,0.11517730919687234,150,summarization_cnndm
together_gpt-neox-20b,0.5866666666666667,0.11587857111181947,,0.11587857111181947,150,summarization_cnndm
together_opt-175b,0.5866666666666667,0.17727138750714475,,0.17727138750714475,150,summarization_cnndm
together_opt-66b,0.5866666666666667,0.14409729373926017,,0.14409729373926017,150,summarization_cnndm
together_t0pp,0.5866666666666667,0.11113786238649605,,0.11113786238649605,150,summarization_cnndm
together_t5-11b,0.5866666666666667,0.025289831418073644,,0.025289831418073644,150,summarization_cnndm
together_ul2,0.5866666666666667,0.02304738172212218,,0.02304738172212218,150,summarization_cnndm
together_yalm,0.5866666666666667,0.017233021154194703,,0.017233021154194703,150,summarization_cnndm
AlephAlpha_luminous-base,0.5866666666666667,0.106875666759987,,0.106875666759987,150,summarization_cnndm
AlephAlpha_luminous-extended,0.5866666666666667,0.1485671106025438,,0.1485671106025438,150,summarization_cnndm
AlephAlpha_luminous-supreme,0.5866666666666667,0.18930218996046905,,0.18930218996046905,150,summarization_cnndm
ai21_j1-grande,0.5866666666666667,0.15568596295314197,,0.15568596295314197,150,summarization_cnndm
ai21_j1-grande-v2-beta,0.5866666666666667,0.17469181750719506,,0.17469181750719506,150,summarization_cnndm
ai21_j1-jumbo,0.5866666666666667,0.17491043844153795,,0.17491043844153795,150,summarization_cnndm
ai21_j1-large,0.5866666666666667,0.14844961919073435,,0.14844961919073435,150,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.5866666666666667,0.206451403449873,,0.206451403449873,150,summarization_cnndm
cohere_command-medium-beta,0.5866666666666667,0.19356664747618188,,0.19356664747618188,150,summarization_cnndm
cohere_command-xlarge-beta,0.5866666666666667,0.22751039000908227,,0.22751039000908227,150,summarization_cnndm
cohere_large-20220720,0.5866666666666667,0.1253302433161788,,0.1253302433161788,150,summarization_cnndm
cohere_medium-20220720,0.5866666666666667,0.05546982519977935,,0.05546982519977935,150,summarization_cnndm
cohere_medium-20221108,0.5866666666666667,0.1090442956823756,,0.1090442956823756,150,summarization_cnndm
cohere_small-20220720,0.5866666666666667,0.021669447728514965,,0.021669447728514965,150,summarization_cnndm
cohere_xlarge-20220609,0.5866666666666667,0.1476370103205187,,0.1476370103205187,150,summarization_cnndm
cohere_xlarge-20221108,0.5866666666666667,0.20288440490894366,,0.20288440490894366,150,summarization_cnndm
microsoft_TNLGv2_530B,0.5866666666666667,0.22624000053904786,,0.22624000053904786,150,summarization_cnndm
microsoft_TNLGv2_7B,0.5866666666666667,0.17227605992059603,,0.17227605992059603,150,summarization_cnndm
openai_ada,0.5866666666666667,0.05036746212890419,,0.05036746212890419,150,summarization_cnndm
openai_babbage,0.5866666666666667,0.026835215004696558,,0.026835215004696558,150,summarization_cnndm
openai_curie,0.44,0.09400871432705088,,0.09400871432705088,150,summarization_cnndm
openai_davinci,0.44,0.12357926071624209,,0.12357926071624209,150,summarization_cnndm
openai_text-ada-001,0.5866666666666667,0.1547861634567352,,0.1547861634567352,150,summarization_cnndm
openai_text-babbage-001,0.5866666666666667,0.18501672789963042,,0.18501672789963042,150,summarization_cnndm
openai_text-curie-001,0.44,0.177237557802394,,0.177237557802394,150,summarization_cnndm
openai_text-davinci-002,0.44,0.22056255921117074,,0.22056255921117074,150,summarization_cnndm
openai_text-davinci-003,0.5866666666666667,0.21031297299310955,,0.21031297299310955,150,summarization_cnndm
together_bloom,0.5866666666666667,0.03202091070389287,,0.03202091070389287,150,summarization_cnndm
together_glm,0.5866666666666667,0.19589619390969126,,0.19589619390969126,150,summarization_cnndm
together_gpt-j-6b,0.5866666666666667,0.11517730919687234,,0.11517730919687234,150,summarization_cnndm
together_gpt-neox-20b,0.5866666666666667,0.11587857111181947,,0.11587857111181947,150,summarization_cnndm
together_opt-175b,0.5866666666666667,0.17727138750714475,,0.17727138750714475,150,summarization_cnndm
together_opt-66b,0.5866666666666667,0.14409729373926017,,0.14409729373926017,150,summarization_cnndm
together_t0pp,0.5866666666666667,0.11113786238649605,,0.11113786238649605,150,summarization_cnndm
together_t5-11b,0.5866666666666667,0.025289831418073644,,0.025289831418073644,150,summarization_cnndm
together_ul2,0.5866666666666667,0.02304738172212218,,0.02304738172212218,150,summarization_cnndm
together_yalm,0.5866666666666667,0.017233021154194703,,0.017233021154194703,150,summarization_cnndm
AlephAlpha_luminous-base,0.5866666666666667,0.106875666759987,,0.106875666759987,150,summarization_cnndm
AlephAlpha_luminous-extended,0.5866666666666667,0.1485671106025438,,0.1485671106025438,150,summarization_cnndm
AlephAlpha_luminous-supreme,0.5866666666666667,0.18930218996046905,,0.18930218996046905,150,summarization_cnndm
ai21_j1-grande,0.5866666666666667,0.15568596295314197,,0.15568596295314197,150,summarization_cnndm
ai21_j1-grande-v2-beta,0.5866666666666667,0.17469181750719506,,0.17469181750719506,150,summarization_cnndm
ai21_j1-jumbo,0.5866666666666667,0.17491043844153795,,0.17491043844153795,150,summarization_cnndm
ai21_j1-large,0.5866666666666667,0.14844961919073435,,0.14844961919073435,150,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.5866666666666667,0.206451403449873,,0.206451403449873,150,summarization_cnndm
cohere_command-medium-beta,0.5866666666666667,0.19356664747618188,,0.19356664747618188,150,summarization_cnndm
cohere_command-xlarge-beta,0.5866666666666667,0.22751039000908227,,0.22751039000908227,150,summarization_cnndm
cohere_large-20220720,0.5866666666666667,0.1253302433161788,,0.1253302433161788,150,summarization_cnndm
cohere_medium-20220720,0.5866666666666667,0.05546982519977935,,0.05546982519977935,150,summarization_cnndm
cohere_medium-20221108,0.5866666666666667,0.1090442956823756,,0.1090442956823756,150,summarization_cnndm
cohere_small-20220720,0.5866666666666667,0.021669447728514965,,0.021669447728514965,150,summarization_cnndm
cohere_xlarge-20220609,0.5866666666666667,0.1476370103205187,,0.1476370103205187,150,summarization_cnndm
cohere_xlarge-20221108,0.5866666666666667,0.20288440490894366,,0.20288440490894366,150,summarization_cnndm
microsoft_TNLGv2_530B,0.5866666666666667,0.22624000053904786,,0.22624000053904786,150,summarization_cnndm
microsoft_TNLGv2_7B,0.5866666666666667,0.17227605992059603,,0.17227605992059603,150,summarization_cnndm
openai_ada,0.5866666666666667,0.05036746212890419,,0.05036746212890419,150,summarization_cnndm
openai_babbage,0.5866666666666667,0.026835215004696558,,0.026835215004696558,150,summarization_cnndm
openai_curie,0.44,0.09400871432705088,,0.09400871432705088,150,summarization_cnndm
openai_davinci,0.44,0.12357926071624209,,0.12357926071624209,150,summarization_cnndm
openai_text-ada-001,0.5866666666666667,0.1547861634567352,,0.1547861634567352,150,summarization_cnndm
openai_text-babbage-001,0.5866666666666667,0.18501672789963042,,0.18501672789963042,150,summarization_cnndm
openai_text-curie-001,0.44,0.177237557802394,,0.177237557802394,150,summarization_cnndm
openai_text-davinci-002,0.44,0.22056255921117074,,0.22056255921117074,150,summarization_cnndm
openai_text-davinci-003,0.5866666666666667,0.21031297299310955,,0.21031297299310955,150,summarization_cnndm
together_bloom,0.5866666666666667,0.03202091070389287,,0.03202091070389287,150,summarization_cnndm
together_glm,0.5866666666666667,0.19589619390969126,,0.19589619390969126,150,summarization_cnndm
together_gpt-j-6b,0.5866666666666667,0.11517730919687234,,0.11517730919687234,150,summarization_cnndm
together_gpt-neox-20b,0.5866666666666667,0.11587857111181947,,0.11587857111181947,150,summarization_cnndm
together_opt-175b,0.5866666666666667,0.17727138750714475,,0.17727138750714475,150,summarization_cnndm
together_opt-66b,0.5866666666666667,0.14409729373926017,,0.14409729373926017,150,summarization_cnndm
together_t0pp,0.5866666666666667,0.11113786238649605,,0.11113786238649605,150,summarization_cnndm
together_t5-11b,0.5866666666666667,0.025289831418073644,,0.025289831418073644,150,summarization_cnndm
together_ul2,0.5866666666666667,0.02304738172212218,,0.02304738172212218,150,summarization_cnndm
together_yalm,0.5866666666666667,0.017233021154194703,,0.017233021154194703,150,summarization_cnndm
AlephAlpha_luminous-base,0.5866666666666667,0.106875666759987,,0.106875666759987,150,summarization_cnndm
AlephAlpha_luminous-extended,0.5866666666666667,0.1485671106025438,,0.1485671106025438,150,summarization_cnndm
AlephAlpha_luminous-supreme,0.5866666666666667,0.18930218996046905,,0.18930218996046905,150,summarization_cnndm
ai21_j1-grande,0.5866666666666667,0.15568596295314197,,0.15568596295314197,150,summarization_cnndm
ai21_j1-grande-v2-beta,0.5866666666666667,0.17469181750719506,,0.17469181750719506,150,summarization_cnndm
ai21_j1-jumbo,0.5866666666666667,0.17491043844153795,,0.17491043844153795,150,summarization_cnndm
ai21_j1-large,0.5866666666666667,0.14844961919073435,,0.14844961919073435,150,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.5866666666666667,0.206451403449873,,0.206451403449873,150,summarization_cnndm
cohere_command-medium-beta,0.5866666666666667,0.19356664747618188,,0.19356664747618188,150,summarization_cnndm
cohere_command-xlarge-beta,0.5866666666666667,0.22751039000908227,,0.22751039000908227,150,summarization_cnndm
cohere_large-20220720,0.5866666666666667,0.1253302433161788,,0.1253302433161788,150,summarization_cnndm
cohere_medium-20220720,0.5866666666666667,0.05546982519977935,,0.05546982519977935,150,summarization_cnndm
cohere_medium-20221108,0.5866666666666667,0.1090442956823756,,0.1090442956823756,150,summarization_cnndm
cohere_small-20220720,0.5866666666666667,0.021669447728514965,,0.021669447728514965,150,summarization_cnndm
cohere_xlarge-20220609,0.5866666666666667,0.1476370103205187,,0.1476370103205187,150,summarization_cnndm
cohere_xlarge-20221108,0.5866666666666667,0.20288440490894366,,0.20288440490894366,150,summarization_cnndm
microsoft_TNLGv2_530B,0.5866666666666667,0.22624000053904786,,0.22624000053904786,150,summarization_cnndm
microsoft_TNLGv2_7B,0.5866666666666667,0.17227605992059603,,0.17227605992059603,150,summarization_cnndm
openai_ada,0.5866666666666667,0.05036746212890419,,0.05036746212890419,150,summarization_cnndm
openai_babbage,0.5866666666666667,0.026835215004696558,,0.026835215004696558,150,summarization_cnndm
openai_curie,0.44,0.09400871432705088,,0.09400871432705088,150,summarization_cnndm
openai_davinci,0.44,0.12357926071624209,,0.12357926071624209,150,summarization_cnndm
openai_text-ada-001,0.5866666666666667,0.1547861634567352,,0.1547861634567352,150,summarization_cnndm
openai_text-babbage-001,0.5866666666666667,0.18501672789963042,,0.18501672789963042,150,summarization_cnndm
openai_text-curie-001,0.44,0.177237557802394,,0.177237557802394,150,summarization_cnndm
openai_text-davinci-002,0.44,0.22056255921117074,,0.22056255921117074,150,summarization_cnndm
openai_text-davinci-003,0.5866666666666667,0.21031297299310955,,0.21031297299310955,150,summarization_cnndm
together_bloom,0.5866666666666667,0.03202091070389287,,0.03202091070389287,150,summarization_cnndm
together_glm,0.5866666666666667,0.19589619390969126,,0.19589619390969126,150,summarization_cnndm
together_gpt-j-6b,0.5866666666666667,0.11517730919687234,,0.11517730919687234,150,summarization_cnndm
together_gpt-neox-20b,0.5866666666666667,0.11587857111181947,,0.11587857111181947,150,summarization_cnndm
together_opt-175b,0.5866666666666667,0.17727138750714475,,0.17727138750714475,150,summarization_cnndm
together_opt-66b,0.5866666666666667,0.14409729373926017,,0.14409729373926017,150,summarization_cnndm
together_t0pp,0.5866666666666667,0.11113786238649605,,0.11113786238649605,150,summarization_cnndm
together_t5-11b,0.5866666666666667,0.025289831418073644,,0.025289831418073644,150,summarization_cnndm
together_ul2,0.5866666666666667,0.02304738172212218,,0.02304738172212218,150,summarization_cnndm
together_yalm,0.5866666666666667,0.017233021154194703,,0.017233021154194703,150,summarization_cnndm
AlephAlpha_luminous-base,0.5866666666666667,0.106875666759987,,0.106875666759987,150,summarization_cnndm
AlephAlpha_luminous-extended,0.5866666666666667,0.1485671106025438,,0.1485671106025438,150,summarization_cnndm
AlephAlpha_luminous-supreme,0.5866666666666667,0.18930218996046905,,0.18930218996046905,150,summarization_cnndm
ai21_j1-grande,0.5866666666666667,0.15568596295314197,,0.15568596295314197,150,summarization_cnndm
ai21_j1-grande-v2-beta,0.5866666666666667,0.17469181750719506,,0.17469181750719506,150,summarization_cnndm
ai21_j1-jumbo,0.5866666666666667,0.17491043844153795,,0.17491043844153795,150,summarization_cnndm
ai21_j1-large,0.5866666666666667,0.14844961919073435,,0.14844961919073435,150,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.5866666666666667,0.206451403449873,,0.206451403449873,150,summarization_cnndm
cohere_command-medium-beta,0.5866666666666667,0.19356664747618188,,0.19356664747618188,150,summarization_cnndm
cohere_command-xlarge-beta,0.5866666666666667,0.22751039000908227,,0.22751039000908227,150,summarization_cnndm
cohere_large-20220720,0.5866666666666667,0.1253302433161788,,0.1253302433161788,150,summarization_cnndm
cohere_medium-20220720,0.5866666666666667,0.05546982519977935,,0.05546982519977935,150,summarization_cnndm
cohere_medium-20221108,0.5866666666666667,0.1090442956823756,,0.1090442956823756,150,summarization_cnndm
cohere_small-20220720,0.5866666666666667,0.021669447728514965,,0.021669447728514965,150,summarization_cnndm
cohere_xlarge-20220609,0.5866666666666667,0.1476370103205187,,0.1476370103205187,150,summarization_cnndm
cohere_xlarge-20221108,0.5866666666666667,0.20288440490894366,,0.20288440490894366,150,summarization_cnndm
microsoft_TNLGv2_530B,0.5866666666666667,0.22624000053904786,,0.22624000053904786,150,summarization_cnndm
microsoft_TNLGv2_7B,0.5866666666666667,0.17227605992059603,,0.17227605992059603,150,summarization_cnndm
openai_ada,0.5866666666666667,0.05036746212890419,,0.05036746212890419,150,summarization_cnndm
openai_babbage,0.5866666666666667,0.026835215004696558,,0.026835215004696558,150,summarization_cnndm
openai_curie,0.44,0.09400871432705088,,0.09400871432705088,150,summarization_cnndm
openai_davinci,0.44,0.12357926071624209,,0.12357926071624209,150,summarization_cnndm
openai_text-ada-001,0.5866666666666667,0.1547861634567352,,0.1547861634567352,150,summarization_cnndm
openai_text-babbage-001,0.5866666666666667,0.18501672789963042,,0.18501672789963042,150,summarization_cnndm
openai_text-curie-001,0.44,0.177237557802394,,0.177237557802394,150,summarization_cnndm
openai_text-davinci-002,0.44,0.22056255921117074,,0.22056255921117074,150,summarization_cnndm
openai_text-davinci-003,0.5866666666666667,0.21031297299310955,,0.21031297299310955,150,summarization_cnndm
together_bloom,0.5866666666666667,0.03202091070389287,,0.03202091070389287,150,summarization_cnndm
together_glm,0.5866666666666667,0.19589619390969126,,0.19589619390969126,150,summarization_cnndm
together_gpt-j-6b,0.5866666666666667,0.11517730919687234,,0.11517730919687234,150,summarization_cnndm
together_gpt-neox-20b,0.5866666666666667,0.11587857111181947,,0.11587857111181947,150,summarization_cnndm
together_opt-175b,0.5866666666666667,0.17727138750714475,,0.17727138750714475,150,summarization_cnndm
together_opt-66b,0.5866666666666667,0.14409729373926017,,0.14409729373926017,150,summarization_cnndm
together_t0pp,0.5866666666666667,0.11113786238649605,,0.11113786238649605,150,summarization_cnndm
together_t5-11b,0.5866666666666667,0.025289831418073644,,0.025289831418073644,150,summarization_cnndm
together_ul2,0.5866666666666667,0.02304738172212218,,0.02304738172212218,150,summarization_cnndm
together_yalm,0.5866666666666667,0.017233021154194703,,0.017233021154194703,150,summarization_cnndm
AlephAlpha_luminous-base,0.5866666666666667,0.106875666759987,,0.106875666759987,150,summarization_cnndm
AlephAlpha_luminous-extended,0.5866666666666667,0.1485671106025438,,0.1485671106025438,150,summarization_cnndm
AlephAlpha_luminous-supreme,0.5866666666666667,0.18930218996046905,,0.18930218996046905,150,summarization_cnndm
ai21_j1-grande,0.5866666666666667,0.15568596295314197,,0.15568596295314197,150,summarization_cnndm
ai21_j1-grande-v2-beta,0.5866666666666667,0.17469181750719506,,0.17469181750719506,150,summarization_cnndm
ai21_j1-jumbo,0.5866666666666667,0.17491043844153795,,0.17491043844153795,150,summarization_cnndm
ai21_j1-large,0.5866666666666667,0.14844961919073435,,0.14844961919073435,150,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.5866666666666667,0.206451403449873,,0.206451403449873,150,summarization_cnndm
cohere_command-medium-beta,0.5866666666666667,0.19356664747618188,,0.19356664747618188,150,summarization_cnndm
cohere_command-xlarge-beta,0.5866666666666667,0.22751039000908227,,0.22751039000908227,150,summarization_cnndm
cohere_large-20220720,0.5866666666666667,0.1253302433161788,,0.1253302433161788,150,summarization_cnndm
cohere_medium-20220720,0.5866666666666667,0.05546982519977935,,0.05546982519977935,150,summarization_cnndm
cohere_medium-20221108,0.5866666666666667,0.1090442956823756,,0.1090442956823756,150,summarization_cnndm
cohere_small-20220720,0.5866666666666667,0.021669447728514965,,0.021669447728514965,150,summarization_cnndm
cohere_xlarge-20220609,0.5866666666666667,0.1476370103205187,,0.1476370103205187,150,summarization_cnndm
cohere_xlarge-20221108,0.5866666666666667,0.20288440490894366,,0.20288440490894366,150,summarization_cnndm
microsoft_TNLGv2_530B,0.5866666666666667,0.22624000053904786,,0.22624000053904786,150,summarization_cnndm
microsoft_TNLGv2_7B,0.5866666666666667,0.17227605992059603,,0.17227605992059603,150,summarization_cnndm
openai_ada,0.5866666666666667,0.05036746212890419,,0.05036746212890419,150,summarization_cnndm
openai_babbage,0.5866666666666667,0.026835215004696558,,0.026835215004696558,150,summarization_cnndm
openai_curie,0.44,0.09400871432705088,,0.09400871432705088,150,summarization_cnndm
openai_davinci,0.44,0.12357926071624209,,0.12357926071624209,150,summarization_cnndm
openai_text-ada-001,0.5866666666666667,0.1547861634567352,,0.1547861634567352,150,summarization_cnndm
openai_text-babbage-001,0.5866666666666667,0.18501672789963042,,0.18501672789963042,150,summarization_cnndm
openai_text-curie-001,0.44,0.177237557802394,,0.177237557802394,150,summarization_cnndm
openai_text-davinci-002,0.44,0.22056255921117074,,0.22056255921117074,150,summarization_cnndm
openai_text-davinci-003,0.5866666666666667,0.21031297299310955,,0.21031297299310955,150,summarization_cnndm
together_bloom,0.5866666666666667,0.03202091070389287,,0.03202091070389287,150,summarization_cnndm
together_glm,0.5866666666666667,0.19589619390969126,,0.19589619390969126,150,summarization_cnndm
together_gpt-j-6b,0.5866666666666667,0.11517730919687234,,0.11517730919687234,150,summarization_cnndm
together_gpt-neox-20b,0.5866666666666667,0.11587857111181947,,0.11587857111181947,150,summarization_cnndm
together_opt-175b,0.5866666666666667,0.17727138750714475,,0.17727138750714475,150,summarization_cnndm
together_opt-66b,0.5866666666666667,0.14409729373926017,,0.14409729373926017,150,summarization_cnndm
together_t0pp,0.5866666666666667,0.11113786238649605,,0.11113786238649605,150,summarization_cnndm
together_t5-11b,0.5866666666666667,0.025289831418073644,,0.025289831418073644,150,summarization_cnndm
together_ul2,0.5866666666666667,0.02304738172212218,,0.02304738172212218,150,summarization_cnndm
together_yalm,0.5866666666666667,0.017233021154194703,,0.017233021154194703,150,summarization_cnndm
AlephAlpha_luminous-base,0.5866666666666667,0.106875666759987,,0.106875666759987,150,summarization_cnndm
AlephAlpha_luminous-extended,0.5866666666666667,0.1485671106025438,,0.1485671106025438,150,summarization_cnndm
AlephAlpha_luminous-supreme,0.5866666666666667,0.18930218996046905,,0.18930218996046905,150,summarization_cnndm
ai21_j1-grande,0.5866666666666667,0.15568596295314197,,0.15568596295314197,150,summarization_cnndm
ai21_j1-grande-v2-beta,0.5866666666666667,0.17469181750719506,,0.17469181750719506,150,summarization_cnndm
ai21_j1-jumbo,0.5866666666666667,0.17491043844153795,,0.17491043844153795,150,summarization_cnndm
ai21_j1-large,0.5866666666666667,0.14844961919073435,,0.14844961919073435,150,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.5866666666666667,0.206451403449873,,0.206451403449873,150,summarization_cnndm
cohere_command-medium-beta,0.5866666666666667,0.19356664747618188,,0.19356664747618188,150,summarization_cnndm
cohere_command-xlarge-beta,0.5866666666666667,0.22751039000908227,,0.22751039000908227,150,summarization_cnndm
cohere_large-20220720,0.5866666666666667,0.1253302433161788,,0.1253302433161788,150,summarization_cnndm
cohere_medium-20220720,0.5866666666666667,0.05546982519977935,,0.05546982519977935,150,summarization_cnndm
cohere_medium-20221108,0.5866666666666667,0.1090442956823756,,0.1090442956823756,150,summarization_cnndm
cohere_small-20220720,0.5866666666666667,0.021669447728514965,,0.021669447728514965,150,summarization_cnndm
cohere_xlarge-20220609,0.5866666666666667,0.1476370103205187,,0.1476370103205187,150,summarization_cnndm
cohere_xlarge-20221108,0.5866666666666667,0.20288440490894366,,0.20288440490894366,150,summarization_cnndm
microsoft_TNLGv2_530B,0.5866666666666667,0.22624000053904786,,0.22624000053904786,150,summarization_cnndm
microsoft_TNLGv2_7B,0.5866666666666667,0.17227605992059603,,0.17227605992059603,150,summarization_cnndm
openai_ada,0.5866666666666667,0.05036746212890419,,0.05036746212890419,150,summarization_cnndm
openai_babbage,0.5866666666666667,0.026835215004696558,,0.026835215004696558,150,summarization_cnndm
openai_curie,0.44,0.09400871432705088,,0.09400871432705088,150,summarization_cnndm
openai_davinci,0.44,0.12357926071624209,,0.12357926071624209,150,summarization_cnndm
openai_text-ada-001,0.5866666666666667,0.1547861634567352,,0.1547861634567352,150,summarization_cnndm
openai_text-babbage-001,0.5866666666666667,0.18501672789963042,,0.18501672789963042,150,summarization_cnndm
openai_text-curie-001,0.44,0.177237557802394,,0.177237557802394,150,summarization_cnndm
