model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
together_opt-66b,0.95,0.6035268979386627,,0.6035268979386627,20,narrative_qa
together_t0pp,0.95,0.1341902616902617,,0.1341902616902617,20,narrative_qa
together_t5-11b,0.95,0.019880952380952374,,0.019880952380952374,20,narrative_qa
together_ul2,0.95,0.02777935351806759,,0.02777935351806759,20,narrative_qa
together_yalm,0.95,0.13976383265856948,,0.13976383265856948,20,narrative_qa
AlephAlpha_luminous-base,0.95,0.3037896825396825,,0.3037896825396825,20,narrative_qa
AlephAlpha_luminous-extended,0.95,0.7530718954248365,,0.7530718954248365,20,narrative_qa
AlephAlpha_luminous-supreme,0.95,0.8660971055088702,,0.8660971055088702,20,narrative_qa
ai21_j1-grande,0.95,0.9006209150326796,,0.9006209150326796,20,narrative_qa
ai21_j1-grande-v2-beta,0.95,0.9243464052287582,,0.9243464052287582,20,narrative_qa
ai21_j1-jumbo,0.95,0.8456209150326798,,0.8456209150326798,20,narrative_qa
ai21_j1-large,0.95,0.47869395310571783,,0.47869395310571783,20,narrative_qa
anthropic_stanford-online-all-v4-s3,0.95,0.8474174518292166,,0.8474174518292166,20,narrative_qa
cohere_command-medium-beta,0.95,0.9127421271538919,,0.9127421271538919,20,narrative_qa
cohere_command-xlarge-beta,0.95,0.9118113912231559,,0.9118113912231559,20,narrative_qa
cohere_large-20220720,0.95,0.5051895326895327,,0.5051895326895327,20,narrative_qa
cohere_medium-20220720,0.95,0.22205882352941178,,0.22205882352941178,20,narrative_qa
cohere_medium-20221108,0.95,0.5042406204906205,,0.5042406204906205,20,narrative_qa
cohere_small-20220720,0.95,0.07015903863729948,,0.07015903863729948,20,narrative_qa
cohere_xlarge-20220609,0.95,0.6735375816993464,,0.6735375816993464,20,narrative_qa
cohere_xlarge-20221108,0.95,0.7793674136321196,,0.7793674136321196,20,narrative_qa
microsoft_TNLGv2_530B,0.95,0.9201447245564893,,0.9201447245564893,20,narrative_qa
microsoft_TNLGv2_7B,0.95,0.4894047619047619,,0.4894047619047619,20,narrative_qa
openai_ada,0.95,0.1128030303030303,,0.1128030303030303,20,narrative_qa
openai_babbage,0.95,0.1440266106442577,,0.1440266106442577,20,narrative_qa
openai_curie,0.95,0.37829365079365085,,0.37829365079365085,20,narrative_qa
openai_davinci,0.95,0.8651447245564892,,0.8651447245564892,20,narrative_qa
openai_text-ada-001,0.95,0.06499178981937602,,0.06499178981937602,20,narrative_qa
openai_text-babbage-001,0.95,0.16436115275695484,,0.16436115275695484,20,narrative_qa
openai_text-curie-001,0.95,0.44855742296918766,,0.44855742296918766,20,narrative_qa
openai_text-davinci-002,0.95,0.9606209150326798,,0.9606209150326798,20,narrative_qa
openai_text-davinci-003,0.95,0.9090336134453783,,0.9090336134453783,20,narrative_qa
together_bloom,0.95,0.6270160884866767,,0.6270160884866767,20,narrative_qa
together_glm,0.95,0.8789542483660131,,0.8789542483660131,20,narrative_qa
together_gpt-j-6b,0.95,0.3414285714285714,,0.3414285714285714,20,narrative_qa
together_gpt-neox-20b,0.95,0.6199801587301588,,0.6199801587301588,20,narrative_qa
together_opt-175b,0.95,0.763968253968254,,0.763968253968254,20,narrative_qa
together_opt-66b,0.95,0.6035268979386627,,0.6035268979386627,20,narrative_qa
together_t0pp,0.95,0.1341902616902617,,0.1341902616902617,20,narrative_qa
together_t5-11b,0.95,0.019880952380952374,,0.019880952380952374,20,narrative_qa
together_ul2,0.95,0.02777935351806759,,0.02777935351806759,20,narrative_qa
together_yalm,0.95,0.13976383265856948,,0.13976383265856948,20,narrative_qa
AlephAlpha_luminous-base,0.95,0.3037896825396825,,0.3037896825396825,20,narrative_qa
AlephAlpha_luminous-extended,0.95,0.7530718954248365,,0.7530718954248365,20,narrative_qa
AlephAlpha_luminous-supreme,0.95,0.8660971055088702,,0.8660971055088702,20,narrative_qa
ai21_j1-grande,0.95,0.9006209150326796,,0.9006209150326796,20,narrative_qa
ai21_j1-grande-v2-beta,0.95,0.9243464052287582,,0.9243464052287582,20,narrative_qa
ai21_j1-jumbo,0.95,0.8456209150326798,,0.8456209150326798,20,narrative_qa
ai21_j1-large,0.95,0.47869395310571783,,0.47869395310571783,20,narrative_qa
anthropic_stanford-online-all-v4-s3,0.95,0.8474174518292166,,0.8474174518292166,20,narrative_qa
cohere_command-medium-beta,0.95,0.9127421271538919,,0.9127421271538919,20,narrative_qa
cohere_command-xlarge-beta,0.95,0.9118113912231559,,0.9118113912231559,20,narrative_qa
cohere_large-20220720,0.95,0.5051895326895327,,0.5051895326895327,20,narrative_qa
cohere_medium-20220720,0.95,0.22205882352941178,,0.22205882352941178,20,narrative_qa
cohere_medium-20221108,0.95,0.5042406204906205,,0.5042406204906205,20,narrative_qa
cohere_small-20220720,0.95,0.07015903863729948,,0.07015903863729948,20,narrative_qa
cohere_xlarge-20220609,0.95,0.6735375816993464,,0.6735375816993464,20,narrative_qa
cohere_xlarge-20221108,0.95,0.7793674136321196,,0.7793674136321196,20,narrative_qa
microsoft_TNLGv2_530B,0.95,0.9201447245564893,,0.9201447245564893,20,narrative_qa
microsoft_TNLGv2_7B,0.95,0.4894047619047619,,0.4894047619047619,20,narrative_qa
openai_ada,0.95,0.1128030303030303,,0.1128030303030303,20,narrative_qa
openai_babbage,0.95,0.1440266106442577,,0.1440266106442577,20,narrative_qa
openai_curie,0.95,0.37829365079365085,,0.37829365079365085,20,narrative_qa
openai_davinci,0.95,0.8651447245564892,,0.8651447245564892,20,narrative_qa
openai_text-ada-001,0.95,0.06499178981937602,,0.06499178981937602,20,narrative_qa
openai_text-babbage-001,0.95,0.16436115275695484,,0.16436115275695484,20,narrative_qa
openai_text-curie-001,0.95,0.44855742296918766,,0.44855742296918766,20,narrative_qa
openai_text-davinci-002,0.95,0.9606209150326798,,0.9606209150326798,20,narrative_qa
openai_text-davinci-003,0.95,0.9090336134453783,,0.9090336134453783,20,narrative_qa
together_bloom,0.95,0.6270160884866767,,0.6270160884866767,20,narrative_qa
together_glm,0.95,0.8789542483660131,,0.8789542483660131,20,narrative_qa
together_gpt-j-6b,0.95,0.3414285714285714,,0.3414285714285714,20,narrative_qa
together_gpt-neox-20b,0.95,0.6199801587301588,,0.6199801587301588,20,narrative_qa
together_opt-175b,0.95,0.763968253968254,,0.763968253968254,20,narrative_qa
together_opt-66b,0.95,0.6035268979386627,,0.6035268979386627,20,narrative_qa
together_t0pp,0.95,0.1341902616902617,,0.1341902616902617,20,narrative_qa
together_t5-11b,0.95,0.019880952380952374,,0.019880952380952374,20,narrative_qa
together_ul2,0.95,0.02777935351806759,,0.02777935351806759,20,narrative_qa
together_yalm,0.95,0.13976383265856948,,0.13976383265856948,20,narrative_qa
AlephAlpha_luminous-base,0.95,0.3037896825396825,,0.3037896825396825,20,narrative_qa
AlephAlpha_luminous-extended,0.95,0.7530718954248365,,0.7530718954248365,20,narrative_qa
AlephAlpha_luminous-supreme,0.95,0.8660971055088702,,0.8660971055088702,20,narrative_qa
ai21_j1-grande,0.95,0.9006209150326796,,0.9006209150326796,20,narrative_qa
ai21_j1-grande-v2-beta,0.95,0.9243464052287582,,0.9243464052287582,20,narrative_qa
ai21_j1-jumbo,0.95,0.8456209150326798,,0.8456209150326798,20,narrative_qa
ai21_j1-large,0.95,0.47869395310571783,,0.47869395310571783,20,narrative_qa
anthropic_stanford-online-all-v4-s3,0.95,0.8474174518292166,,0.8474174518292166,20,narrative_qa
cohere_command-medium-beta,0.95,0.9127421271538919,,0.9127421271538919,20,narrative_qa
cohere_command-xlarge-beta,0.95,0.9118113912231559,,0.9118113912231559,20,narrative_qa
cohere_large-20220720,0.95,0.5051895326895327,,0.5051895326895327,20,narrative_qa
cohere_medium-20220720,0.95,0.22205882352941178,,0.22205882352941178,20,narrative_qa
cohere_medium-20221108,0.95,0.5042406204906205,,0.5042406204906205,20,narrative_qa
cohere_small-20220720,0.95,0.07015903863729948,,0.07015903863729948,20,narrative_qa
cohere_xlarge-20220609,0.95,0.6735375816993464,,0.6735375816993464,20,narrative_qa
cohere_xlarge-20221108,0.95,0.7793674136321196,,0.7793674136321196,20,narrative_qa
microsoft_TNLGv2_530B,0.95,0.9201447245564893,,0.9201447245564893,20,narrative_qa
microsoft_TNLGv2_7B,0.95,0.4894047619047619,,0.4894047619047619,20,narrative_qa
openai_ada,0.95,0.1128030303030303,,0.1128030303030303,20,narrative_qa
openai_babbage,0.95,0.1440266106442577,,0.1440266106442577,20,narrative_qa
openai_curie,0.95,0.37829365079365085,,0.37829365079365085,20,narrative_qa
openai_davinci,0.95,0.8651447245564892,,0.8651447245564892,20,narrative_qa
openai_text-ada-001,0.95,0.06499178981937602,,0.06499178981937602,20,narrative_qa
openai_text-babbage-001,0.95,0.16436115275695484,,0.16436115275695484,20,narrative_qa
openai_text-curie-001,0.95,0.44855742296918766,,0.44855742296918766,20,narrative_qa
openai_text-davinci-002,0.95,0.9606209150326798,,0.9606209150326798,20,narrative_qa
openai_text-davinci-003,0.95,0.9090336134453783,,0.9090336134453783,20,narrative_qa
together_bloom,0.95,0.6270160884866767,,0.6270160884866767,20,narrative_qa
together_glm,0.95,0.8789542483660131,,0.8789542483660131,20,narrative_qa
together_gpt-j-6b,0.95,0.3414285714285714,,0.3414285714285714,20,narrative_qa
together_gpt-neox-20b,0.95,0.6199801587301588,,0.6199801587301588,20,narrative_qa
together_opt-175b,0.95,0.763968253968254,,0.763968253968254,20,narrative_qa
together_opt-66b,0.95,0.6035268979386627,,0.6035268979386627,20,narrative_qa
together_t0pp,0.95,0.1341902616902617,,0.1341902616902617,20,narrative_qa
together_t5-11b,0.95,0.019880952380952374,,0.019880952380952374,20,narrative_qa
together_ul2,0.95,0.02777935351806759,,0.02777935351806759,20,narrative_qa
together_yalm,0.95,0.13976383265856948,,0.13976383265856948,20,narrative_qa
AlephAlpha_luminous-base,0.95,0.3037896825396825,,0.3037896825396825,20,narrative_qa
AlephAlpha_luminous-extended,0.95,0.7530718954248365,,0.7530718954248365,20,narrative_qa
AlephAlpha_luminous-supreme,0.95,0.8660971055088702,,0.8660971055088702,20,narrative_qa
ai21_j1-grande,0.95,0.9006209150326796,,0.9006209150326796,20,narrative_qa
ai21_j1-grande-v2-beta,0.95,0.9243464052287582,,0.9243464052287582,20,narrative_qa
ai21_j1-jumbo,0.95,0.8456209150326798,,0.8456209150326798,20,narrative_qa
ai21_j1-large,0.95,0.47869395310571783,,0.47869395310571783,20,narrative_qa
anthropic_stanford-online-all-v4-s3,0.95,0.8474174518292166,,0.8474174518292166,20,narrative_qa
cohere_command-medium-beta,0.95,0.9127421271538919,,0.9127421271538919,20,narrative_qa
cohere_command-xlarge-beta,0.95,0.9118113912231559,,0.9118113912231559,20,narrative_qa
cohere_large-20220720,0.95,0.5051895326895327,,0.5051895326895327,20,narrative_qa
cohere_medium-20220720,0.95,0.22205882352941178,,0.22205882352941178,20,narrative_qa
cohere_medium-20221108,0.95,0.5042406204906205,,0.5042406204906205,20,narrative_qa
cohere_small-20220720,0.95,0.07015903863729948,,0.07015903863729948,20,narrative_qa
cohere_xlarge-20220609,0.95,0.6735375816993464,,0.6735375816993464,20,narrative_qa
cohere_xlarge-20221108,0.95,0.7793674136321196,,0.7793674136321196,20,narrative_qa
microsoft_TNLGv2_530B,0.95,0.9201447245564893,,0.9201447245564893,20,narrative_qa
microsoft_TNLGv2_7B,0.95,0.4894047619047619,,0.4894047619047619,20,narrative_qa
openai_ada,0.95,0.1128030303030303,,0.1128030303030303,20,narrative_qa
openai_babbage,0.95,0.1440266106442577,,0.1440266106442577,20,narrative_qa
openai_curie,0.95,0.37829365079365085,,0.37829365079365085,20,narrative_qa
openai_davinci,0.95,0.8651447245564892,,0.8651447245564892,20,narrative_qa
openai_text-ada-001,0.95,0.06499178981937602,,0.06499178981937602,20,narrative_qa
openai_text-babbage-001,0.95,0.16436115275695484,,0.16436115275695484,20,narrative_qa
openai_text-curie-001,0.95,0.44855742296918766,,0.44855742296918766,20,narrative_qa
openai_text-davinci-002,0.95,0.9606209150326798,,0.9606209150326798,20,narrative_qa
openai_text-davinci-003,0.95,0.9090336134453783,,0.9090336134453783,20,narrative_qa
together_bloom,0.95,0.6270160884866767,,0.6270160884866767,20,narrative_qa
together_glm,0.95,0.8789542483660131,,0.8789542483660131,20,narrative_qa
together_gpt-j-6b,0.95,0.3414285714285714,,0.3414285714285714,20,narrative_qa
together_gpt-neox-20b,0.95,0.6199801587301588,,0.6199801587301588,20,narrative_qa
together_opt-175b,0.95,0.763968253968254,,0.763968253968254,20,narrative_qa
together_opt-66b,0.95,0.6035268979386627,,0.6035268979386627,20,narrative_qa
together_t0pp,0.95,0.1341902616902617,,0.1341902616902617,20,narrative_qa
together_t5-11b,0.95,0.019880952380952374,,0.019880952380952374,20,narrative_qa
together_ul2,0.95,0.02777935351806759,,0.02777935351806759,20,narrative_qa
together_yalm,0.95,0.13976383265856948,,0.13976383265856948,20,narrative_qa
AlephAlpha_luminous-base,0.95,0.3037896825396825,,0.3037896825396825,20,narrative_qa
AlephAlpha_luminous-extended,0.95,0.7530718954248365,,0.7530718954248365,20,narrative_qa
AlephAlpha_luminous-supreme,0.95,0.8660971055088702,,0.8660971055088702,20,narrative_qa
ai21_j1-grande,0.95,0.9006209150326796,,0.9006209150326796,20,narrative_qa
ai21_j1-grande-v2-beta,0.95,0.9243464052287582,,0.9243464052287582,20,narrative_qa
ai21_j1-jumbo,0.95,0.8456209150326798,,0.8456209150326798,20,narrative_qa
ai21_j1-large,0.95,0.47869395310571783,,0.47869395310571783,20,narrative_qa
anthropic_stanford-online-all-v4-s3,0.95,0.8474174518292166,,0.8474174518292166,20,narrative_qa
cohere_command-medium-beta,0.95,0.9127421271538919,,0.9127421271538919,20,narrative_qa
cohere_command-xlarge-beta,0.95,0.9118113912231559,,0.9118113912231559,20,narrative_qa
cohere_large-20220720,0.95,0.5051895326895327,,0.5051895326895327,20,narrative_qa
cohere_medium-20220720,0.95,0.22205882352941178,,0.22205882352941178,20,narrative_qa
cohere_medium-20221108,0.95,0.5042406204906205,,0.5042406204906205,20,narrative_qa
cohere_small-20220720,0.95,0.07015903863729948,,0.07015903863729948,20,narrative_qa
cohere_xlarge-20220609,0.95,0.6735375816993464,,0.6735375816993464,20,narrative_qa
cohere_xlarge-20221108,0.95,0.7793674136321196,,0.7793674136321196,20,narrative_qa
microsoft_TNLGv2_530B,0.95,0.9201447245564893,,0.9201447245564893,20,narrative_qa
microsoft_TNLGv2_7B,0.95,0.4894047619047619,,0.4894047619047619,20,narrative_qa
openai_ada,0.95,0.1128030303030303,,0.1128030303030303,20,narrative_qa
openai_babbage,0.95,0.1440266106442577,,0.1440266106442577,20,narrative_qa
openai_curie,0.95,0.37829365079365085,,0.37829365079365085,20,narrative_qa
openai_davinci,0.95,0.8651447245564892,,0.8651447245564892,20,narrative_qa
openai_text-ada-001,0.95,0.06499178981937602,,0.06499178981937602,20,narrative_qa
openai_text-babbage-001,0.95,0.16436115275695484,,0.16436115275695484,20,narrative_qa
openai_text-curie-001,0.95,0.44855742296918766,,0.44855742296918766,20,narrative_qa
openai_text-davinci-002,0.95,0.9606209150326798,,0.9606209150326798,20,narrative_qa
openai_text-davinci-003,0.95,0.9090336134453783,,0.9090336134453783,20,narrative_qa
together_bloom,0.95,0.6270160884866767,,0.6270160884866767,20,narrative_qa
together_glm,0.95,0.8789542483660131,,0.8789542483660131,20,narrative_qa
together_gpt-j-6b,0.95,0.3414285714285714,,0.3414285714285714,20,narrative_qa
together_gpt-neox-20b,0.95,0.6199801587301588,,0.6199801587301588,20,narrative_qa
together_opt-175b,0.95,0.763968253968254,,0.763968253968254,20,narrative_qa
together_opt-66b,0.95,0.6035268979386627,,0.6035268979386627,20,narrative_qa
together_t0pp,0.95,0.1341902616902617,,0.1341902616902617,20,narrative_qa
together_t5-11b,0.95,0.019880952380952374,,0.019880952380952374,20,narrative_qa
together_ul2,0.95,0.02777935351806759,,0.02777935351806759,20,narrative_qa
together_yalm,0.95,0.13976383265856948,,0.13976383265856948,20,narrative_qa
AlephAlpha_luminous-base,0.95,0.3037896825396825,,0.3037896825396825,20,narrative_qa
AlephAlpha_luminous-extended,0.95,0.7530718954248365,,0.7530718954248365,20,narrative_qa
AlephAlpha_luminous-supreme,0.95,0.8660971055088702,,0.8660971055088702,20,narrative_qa
ai21_j1-grande,0.95,0.9006209150326796,,0.9006209150326796,20,narrative_qa
ai21_j1-grande-v2-beta,0.95,0.9243464052287582,,0.9243464052287582,20,narrative_qa
ai21_j1-jumbo,0.95,0.8456209150326798,,0.8456209150326798,20,narrative_qa
ai21_j1-large,0.95,0.47869395310571783,,0.47869395310571783,20,narrative_qa
anthropic_stanford-online-all-v4-s3,0.95,0.8474174518292166,,0.8474174518292166,20,narrative_qa
cohere_command-medium-beta,0.95,0.9127421271538919,,0.9127421271538919,20,narrative_qa
cohere_command-xlarge-beta,0.95,0.9118113912231559,,0.9118113912231559,20,narrative_qa
cohere_large-20220720,0.95,0.5051895326895327,,0.5051895326895327,20,narrative_qa
cohere_medium-20220720,0.95,0.22205882352941178,,0.22205882352941178,20,narrative_qa
cohere_medium-20221108,0.95,0.5042406204906205,,0.5042406204906205,20,narrative_qa
cohere_small-20220720,0.95,0.07015903863729948,,0.07015903863729948,20,narrative_qa
cohere_xlarge-20220609,0.95,0.6735375816993464,,0.6735375816993464,20,narrative_qa
cohere_xlarge-20221108,0.95,0.7793674136321196,,0.7793674136321196,20,narrative_qa
microsoft_TNLGv2_530B,0.95,0.9201447245564893,,0.9201447245564893,20,narrative_qa
microsoft_TNLGv2_7B,0.95,0.4894047619047619,,0.4894047619047619,20,narrative_qa
openai_ada,0.95,0.1128030303030303,,0.1128030303030303,20,narrative_qa
openai_babbage,0.95,0.1440266106442577,,0.1440266106442577,20,narrative_qa
openai_curie,0.95,0.37829365079365085,,0.37829365079365085,20,narrative_qa
openai_davinci,0.95,0.8651447245564892,,0.8651447245564892,20,narrative_qa
openai_text-ada-001,0.95,0.06499178981937602,,0.06499178981937602,20,narrative_qa
openai_text-babbage-001,0.95,0.16436115275695484,,0.16436115275695484,20,narrative_qa
openai_text-curie-001,0.95,0.44855742296918766,,0.44855742296918766,20,narrative_qa
openai_text-davinci-002,0.95,0.9606209150326798,,0.9606209150326798,20,narrative_qa
openai_text-davinci-003,0.95,0.9090336134453783,,0.9090336134453783,20,narrative_qa
together_bloom,0.95,0.6270160884866767,,0.6270160884866767,20,narrative_qa
together_glm,0.95,0.8789542483660131,,0.8789542483660131,20,narrative_qa
together_gpt-j-6b,0.95,0.3414285714285714,,0.3414285714285714,20,narrative_qa
together_gpt-neox-20b,0.95,0.6199801587301588,,0.6199801587301588,20,narrative_qa
together_opt-175b,0.95,0.763968253968254,,0.763968253968254,20,narrative_qa
together_opt-66b,0.95,0.6035268979386627,,0.6035268979386627,20,narrative_qa
together_t0pp,0.95,0.1341902616902617,,0.1341902616902617,20,narrative_qa
together_t5-11b,0.95,0.019880952380952374,,0.019880952380952374,20,narrative_qa
together_ul2,0.95,0.02777935351806759,,0.02777935351806759,20,narrative_qa
together_yalm,0.95,0.13976383265856948,,0.13976383265856948,20,narrative_qa
AlephAlpha_luminous-base,0.95,0.3037896825396825,,0.3037896825396825,20,narrative_qa
AlephAlpha_luminous-extended,0.95,0.7530718954248365,,0.7530718954248365,20,narrative_qa
AlephAlpha_luminous-supreme,0.95,0.8660971055088702,,0.8660971055088702,20,narrative_qa
ai21_j1-grande,0.95,0.9006209150326796,,0.9006209150326796,20,narrative_qa
ai21_j1-grande-v2-beta,0.95,0.9243464052287582,,0.9243464052287582,20,narrative_qa
ai21_j1-jumbo,0.95,0.8456209150326798,,0.8456209150326798,20,narrative_qa
ai21_j1-large,0.95,0.47869395310571783,,0.47869395310571783,20,narrative_qa
anthropic_stanford-online-all-v4-s3,0.95,0.8474174518292166,,0.8474174518292166,20,narrative_qa
cohere_command-medium-beta,0.95,0.9127421271538919,,0.9127421271538919,20,narrative_qa
cohere_command-xlarge-beta,0.95,0.9118113912231559,,0.9118113912231559,20,narrative_qa
cohere_large-20220720,0.95,0.5051895326895327,,0.5051895326895327,20,narrative_qa
cohere_medium-20220720,0.95,0.22205882352941178,,0.22205882352941178,20,narrative_qa
cohere_medium-20221108,0.95,0.5042406204906205,,0.5042406204906205,20,narrative_qa
cohere_small-20220720,0.95,0.07015903863729948,,0.07015903863729948,20,narrative_qa
cohere_xlarge-20220609,0.95,0.6735375816993464,,0.6735375816993464,20,narrative_qa
cohere_xlarge-20221108,0.95,0.7793674136321196,,0.7793674136321196,20,narrative_qa
microsoft_TNLGv2_530B,0.95,0.9201447245564893,,0.9201447245564893,20,narrative_qa
microsoft_TNLGv2_7B,0.95,0.4894047619047619,,0.4894047619047619,20,narrative_qa
openai_ada,0.95,0.1128030303030303,,0.1128030303030303,20,narrative_qa
openai_babbage,0.95,0.1440266106442577,,0.1440266106442577,20,narrative_qa
openai_curie,0.95,0.37829365079365085,,0.37829365079365085,20,narrative_qa
openai_davinci,0.95,0.8651447245564892,,0.8651447245564892,20,narrative_qa
openai_text-ada-001,0.95,0.06499178981937602,,0.06499178981937602,20,narrative_qa
openai_text-babbage-001,0.95,0.16436115275695484,,0.16436115275695484,20,narrative_qa
openai_text-curie-001,0.95,0.44855742296918766,,0.44855742296918766,20,narrative_qa
openai_text-davinci-002,0.95,0.9606209150326798,,0.9606209150326798,20,narrative_qa
openai_text-davinci-003,0.95,0.9090336134453783,,0.9090336134453783,20,narrative_qa
together_bloom,0.95,0.6270160884866767,,0.6270160884866767,20,narrative_qa
together_glm,0.95,0.8789542483660131,,0.8789542483660131,20,narrative_qa
together_gpt-j-6b,0.95,0.3414285714285714,,0.3414285714285714,20,narrative_qa
together_gpt-neox-20b,0.95,0.6199801587301588,,0.6199801587301588,20,narrative_qa
together_opt-175b,0.95,0.763968253968254,,0.763968253968254,20,narrative_qa
together_opt-66b,0.95,0.6035268979386627,,0.6035268979386627,20,narrative_qa
together_t0pp,0.95,0.1341902616902617,,0.1341902616902617,20,narrative_qa
together_t5-11b,0.95,0.019880952380952374,,0.019880952380952374,20,narrative_qa
together_ul2,0.95,0.02777935351806759,,0.02777935351806759,20,narrative_qa
together_yalm,0.95,0.13976383265856948,,0.13976383265856948,20,narrative_qa
AlephAlpha_luminous-base,0.95,0.3037896825396825,,0.3037896825396825,20,narrative_qa
AlephAlpha_luminous-extended,0.95,0.7530718954248365,,0.7530718954248365,20,narrative_qa
AlephAlpha_luminous-supreme,0.95,0.8660971055088702,,0.8660971055088702,20,narrative_qa
ai21_j1-grande,0.95,0.9006209150326796,,0.9006209150326796,20,narrative_qa
ai21_j1-grande-v2-beta,0.95,0.9243464052287582,,0.9243464052287582,20,narrative_qa
ai21_j1-jumbo,0.95,0.8456209150326798,,0.8456209150326798,20,narrative_qa
ai21_j1-large,0.95,0.47869395310571783,,0.47869395310571783,20,narrative_qa
anthropic_stanford-online-all-v4-s3,0.95,0.8474174518292166,,0.8474174518292166,20,narrative_qa
cohere_command-medium-beta,0.95,0.9127421271538919,,0.9127421271538919,20,narrative_qa
cohere_command-xlarge-beta,0.95,0.9118113912231559,,0.9118113912231559,20,narrative_qa
cohere_large-20220720,0.95,0.5051895326895327,,0.5051895326895327,20,narrative_qa
cohere_medium-20220720,0.95,0.22205882352941178,,0.22205882352941178,20,narrative_qa
cohere_medium-20221108,0.95,0.5042406204906205,,0.5042406204906205,20,narrative_qa
cohere_small-20220720,0.95,0.07015903863729948,,0.07015903863729948,20,narrative_qa
cohere_xlarge-20220609,0.95,0.6735375816993464,,0.6735375816993464,20,narrative_qa
cohere_xlarge-20221108,0.95,0.7793674136321196,,0.7793674136321196,20,narrative_qa
microsoft_TNLGv2_530B,0.95,0.9201447245564893,,0.9201447245564893,20,narrative_qa
microsoft_TNLGv2_7B,0.95,0.4894047619047619,,0.4894047619047619,20,narrative_qa
openai_ada,0.95,0.1128030303030303,,0.1128030303030303,20,narrative_qa
openai_babbage,0.95,0.1440266106442577,,0.1440266106442577,20,narrative_qa
openai_curie,0.95,0.37829365079365085,,0.37829365079365085,20,narrative_qa
openai_davinci,0.95,0.8651447245564892,,0.8651447245564892,20,narrative_qa
openai_text-ada-001,0.95,0.06499178981937602,,0.06499178981937602,20,narrative_qa
openai_text-babbage-001,0.95,0.16436115275695484,,0.16436115275695484,20,narrative_qa
openai_text-curie-001,0.95,0.44855742296918766,,0.44855742296918766,20,narrative_qa
openai_text-davinci-002,0.95,0.9606209150326798,,0.9606209150326798,20,narrative_qa
openai_text-davinci-003,0.95,0.9090336134453783,,0.9090336134453783,20,narrative_qa
together_bloom,0.95,0.6270160884866767,,0.6270160884866767,20,narrative_qa
together_glm,0.95,0.8789542483660131,,0.8789542483660131,20,narrative_qa
together_gpt-j-6b,0.95,0.3414285714285714,,0.3414285714285714,20,narrative_qa
together_gpt-neox-20b,0.95,0.6199801587301588,,0.6199801587301588,20,narrative_qa
