model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.6,0.09413662815995409,,0.09413662815995409,20,summarization_cnndm
AlephAlpha_luminous-extended,0.6,0.13656176596883374,,0.13656176596883374,20,summarization_cnndm
AlephAlpha_luminous-supreme,0.6,0.1541987867017795,,0.1541987867017795,20,summarization_cnndm
ai21_j1-grande,0.6,0.18261094264958033,,0.18261094264958033,20,summarization_cnndm
ai21_j1-grande-v2-beta,0.6,0.2097622803836412,,0.2097622803836412,20,summarization_cnndm
ai21_j1-jumbo,0.6,0.22559144801906447,,0.22559144801906447,20,summarization_cnndm
ai21_j1-large,0.6,0.15342835663106777,,0.15342835663106777,20,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.6,0.21819171263131687,,0.21819171263131687,20,summarization_cnndm
cohere_command-medium-beta,0.6,0.20242873261358793,,0.20242873261358793,20,summarization_cnndm
cohere_command-xlarge-beta,0.6,0.2557101479586304,,0.2557101479586304,20,summarization_cnndm
cohere_large-20220720,0.6,0.09556361813021455,,0.09556361813021455,20,summarization_cnndm
cohere_medium-20220720,0.6,0.058377296765791106,,0.058377296765791106,20,summarization_cnndm
cohere_medium-20221108,0.6,0.12651541318945514,,0.12651541318945514,20,summarization_cnndm
cohere_small-20220720,0.6,0.023900157676270305,,0.023900157676270305,20,summarization_cnndm
cohere_xlarge-20220609,0.6,0.1106309302228087,,0.1106309302228087,20,summarization_cnndm
cohere_xlarge-20221108,0.6,0.2677227190366608,,0.2677227190366608,20,summarization_cnndm
microsoft_TNLGv2_530B,0.6,0.2360790572740063,,0.2360790572740063,20,summarization_cnndm
microsoft_TNLGv2_7B,0.6,0.1508671544544588,,0.1508671544544588,20,summarization_cnndm
openai_ada,0.6,0.08488281993116659,,0.08488281993116659,20,summarization_cnndm
openai_babbage,0.6,0.006782045870268741,,0.006782045870268741,20,summarization_cnndm
openai_curie,0.42857142857142855,0.09490158808629282,,0.09490158808629282,20,summarization_cnndm
openai_davinci,0.42857142857142855,0.10719048511174743,,0.10719048511174743,20,summarization_cnndm
openai_text-ada-001,0.6,0.16282474537772612,,0.16282474537772612,20,summarization_cnndm
openai_text-babbage-001,0.6,0.20812493243800567,,0.20812493243800567,20,summarization_cnndm
openai_text-curie-001,0.42857142857142855,0.17633505161992416,,0.17633505161992416,20,summarization_cnndm
openai_text-davinci-002,0.42857142857142855,0.23022610668420312,,0.23022610668420312,20,summarization_cnndm
openai_text-davinci-003,0.6,0.22676366752583932,,0.22676366752583932,20,summarization_cnndm
together_bloom,0.6,0.010116767589892346,,0.010116767589892346,20,summarization_cnndm
together_glm,0.6,0.16556065376072804,,0.16556065376072804,20,summarization_cnndm
together_gpt-j-6b,0.6,0.0826531086232986,,0.0826531086232986,20,summarization_cnndm
together_gpt-neox-20b,0.6,0.09163476584543495,,0.09163476584543495,20,summarization_cnndm
together_opt-175b,0.6,0.20565136573790146,,0.20565136573790146,20,summarization_cnndm
together_opt-66b,0.6,0.13777013290600376,,0.13777013290600376,20,summarization_cnndm
together_t0pp,0.6,0.09353269979181153,,0.09353269979181153,20,summarization_cnndm
together_t5-11b,0.6,0.013009757893767815,,0.013009757893767815,20,summarization_cnndm
together_ul2,0.6,0.02313624140930978,,0.02313624140930978,20,summarization_cnndm
together_yalm,0.6,0.01078154773638214,,0.01078154773638214,20,summarization_cnndm
AlephAlpha_luminous-base,0.6,0.09413662815995409,,0.09413662815995409,20,summarization_cnndm
AlephAlpha_luminous-extended,0.6,0.13656176596883374,,0.13656176596883374,20,summarization_cnndm
AlephAlpha_luminous-supreme,0.6,0.1541987867017795,,0.1541987867017795,20,summarization_cnndm
ai21_j1-grande,0.6,0.18261094264958033,,0.18261094264958033,20,summarization_cnndm
ai21_j1-grande-v2-beta,0.6,0.2097622803836412,,0.2097622803836412,20,summarization_cnndm
ai21_j1-jumbo,0.6,0.22559144801906447,,0.22559144801906447,20,summarization_cnndm
ai21_j1-large,0.6,0.15342835663106777,,0.15342835663106777,20,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.6,0.21819171263131687,,0.21819171263131687,20,summarization_cnndm
cohere_command-medium-beta,0.6,0.20242873261358793,,0.20242873261358793,20,summarization_cnndm
cohere_command-xlarge-beta,0.6,0.2557101479586304,,0.2557101479586304,20,summarization_cnndm
cohere_large-20220720,0.6,0.09556361813021455,,0.09556361813021455,20,summarization_cnndm
cohere_medium-20220720,0.6,0.058377296765791106,,0.058377296765791106,20,summarization_cnndm
cohere_medium-20221108,0.6,0.12651541318945514,,0.12651541318945514,20,summarization_cnndm
cohere_small-20220720,0.6,0.023900157676270305,,0.023900157676270305,20,summarization_cnndm
cohere_xlarge-20220609,0.6,0.1106309302228087,,0.1106309302228087,20,summarization_cnndm
cohere_xlarge-20221108,0.6,0.2677227190366608,,0.2677227190366608,20,summarization_cnndm
microsoft_TNLGv2_530B,0.6,0.2360790572740063,,0.2360790572740063,20,summarization_cnndm
microsoft_TNLGv2_7B,0.6,0.1508671544544588,,0.1508671544544588,20,summarization_cnndm
openai_ada,0.6,0.08488281993116659,,0.08488281993116659,20,summarization_cnndm
openai_babbage,0.6,0.006782045870268741,,0.006782045870268741,20,summarization_cnndm
openai_curie,0.42857142857142855,0.09490158808629282,,0.09490158808629282,20,summarization_cnndm
openai_davinci,0.42857142857142855,0.10719048511174743,,0.10719048511174743,20,summarization_cnndm
openai_text-ada-001,0.6,0.16282474537772612,,0.16282474537772612,20,summarization_cnndm
openai_text-babbage-001,0.6,0.20812493243800567,,0.20812493243800567,20,summarization_cnndm
openai_text-curie-001,0.42857142857142855,0.17633505161992416,,0.17633505161992416,20,summarization_cnndm
openai_text-davinci-002,0.42857142857142855,0.23022610668420312,,0.23022610668420312,20,summarization_cnndm
openai_text-davinci-003,0.6,0.22676366752583932,,0.22676366752583932,20,summarization_cnndm
together_bloom,0.6,0.010116767589892346,,0.010116767589892346,20,summarization_cnndm
together_glm,0.6,0.16556065376072804,,0.16556065376072804,20,summarization_cnndm
together_gpt-j-6b,0.6,0.0826531086232986,,0.0826531086232986,20,summarization_cnndm
together_gpt-neox-20b,0.6,0.09163476584543495,,0.09163476584543495,20,summarization_cnndm
together_opt-175b,0.6,0.20565136573790146,,0.20565136573790146,20,summarization_cnndm
together_opt-66b,0.6,0.13777013290600376,,0.13777013290600376,20,summarization_cnndm
together_t0pp,0.6,0.09353269979181153,,0.09353269979181153,20,summarization_cnndm
together_t5-11b,0.6,0.013009757893767815,,0.013009757893767815,20,summarization_cnndm
together_ul2,0.6,0.02313624140930978,,0.02313624140930978,20,summarization_cnndm
together_yalm,0.6,0.01078154773638214,,0.01078154773638214,20,summarization_cnndm
AlephAlpha_luminous-base,0.6,0.09413662815995409,,0.09413662815995409,20,summarization_cnndm
AlephAlpha_luminous-extended,0.6,0.13656176596883374,,0.13656176596883374,20,summarization_cnndm
AlephAlpha_luminous-supreme,0.6,0.1541987867017795,,0.1541987867017795,20,summarization_cnndm
ai21_j1-grande,0.6,0.18261094264958033,,0.18261094264958033,20,summarization_cnndm
ai21_j1-grande-v2-beta,0.6,0.2097622803836412,,0.2097622803836412,20,summarization_cnndm
ai21_j1-jumbo,0.6,0.22559144801906447,,0.22559144801906447,20,summarization_cnndm
ai21_j1-large,0.6,0.15342835663106777,,0.15342835663106777,20,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.6,0.21819171263131687,,0.21819171263131687,20,summarization_cnndm
cohere_command-medium-beta,0.6,0.20242873261358793,,0.20242873261358793,20,summarization_cnndm
cohere_command-xlarge-beta,0.6,0.2557101479586304,,0.2557101479586304,20,summarization_cnndm
cohere_large-20220720,0.6,0.09556361813021455,,0.09556361813021455,20,summarization_cnndm
cohere_medium-20220720,0.6,0.058377296765791106,,0.058377296765791106,20,summarization_cnndm
cohere_medium-20221108,0.6,0.12651541318945514,,0.12651541318945514,20,summarization_cnndm
cohere_small-20220720,0.6,0.023900157676270305,,0.023900157676270305,20,summarization_cnndm
cohere_xlarge-20220609,0.6,0.1106309302228087,,0.1106309302228087,20,summarization_cnndm
cohere_xlarge-20221108,0.6,0.2677227190366608,,0.2677227190366608,20,summarization_cnndm
microsoft_TNLGv2_530B,0.6,0.2360790572740063,,0.2360790572740063,20,summarization_cnndm
microsoft_TNLGv2_7B,0.6,0.1508671544544588,,0.1508671544544588,20,summarization_cnndm
openai_ada,0.6,0.08488281993116659,,0.08488281993116659,20,summarization_cnndm
openai_babbage,0.6,0.006782045870268741,,0.006782045870268741,20,summarization_cnndm
openai_curie,0.42857142857142855,0.09490158808629282,,0.09490158808629282,20,summarization_cnndm
openai_davinci,0.42857142857142855,0.10719048511174743,,0.10719048511174743,20,summarization_cnndm
openai_text-ada-001,0.6,0.16282474537772612,,0.16282474537772612,20,summarization_cnndm
openai_text-babbage-001,0.6,0.20812493243800567,,0.20812493243800567,20,summarization_cnndm
openai_text-curie-001,0.42857142857142855,0.17633505161992416,,0.17633505161992416,20,summarization_cnndm
openai_text-davinci-002,0.42857142857142855,0.23022610668420312,,0.23022610668420312,20,summarization_cnndm
openai_text-davinci-003,0.6,0.22676366752583932,,0.22676366752583932,20,summarization_cnndm
together_bloom,0.6,0.010116767589892346,,0.010116767589892346,20,summarization_cnndm
together_glm,0.6,0.16556065376072804,,0.16556065376072804,20,summarization_cnndm
together_gpt-j-6b,0.6,0.0826531086232986,,0.0826531086232986,20,summarization_cnndm
together_gpt-neox-20b,0.6,0.09163476584543495,,0.09163476584543495,20,summarization_cnndm
together_opt-175b,0.6,0.20565136573790146,,0.20565136573790146,20,summarization_cnndm
together_opt-66b,0.6,0.13777013290600376,,0.13777013290600376,20,summarization_cnndm
together_t0pp,0.6,0.09353269979181153,,0.09353269979181153,20,summarization_cnndm
together_t5-11b,0.6,0.013009757893767815,,0.013009757893767815,20,summarization_cnndm
together_ul2,0.6,0.02313624140930978,,0.02313624140930978,20,summarization_cnndm
together_yalm,0.6,0.01078154773638214,,0.01078154773638214,20,summarization_cnndm
AlephAlpha_luminous-base,0.6,0.09413662815995409,,0.09413662815995409,20,summarization_cnndm
AlephAlpha_luminous-extended,0.6,0.13656176596883374,,0.13656176596883374,20,summarization_cnndm
AlephAlpha_luminous-supreme,0.6,0.1541987867017795,,0.1541987867017795,20,summarization_cnndm
ai21_j1-grande,0.6,0.18261094264958033,,0.18261094264958033,20,summarization_cnndm
ai21_j1-grande-v2-beta,0.6,0.2097622803836412,,0.2097622803836412,20,summarization_cnndm
ai21_j1-jumbo,0.6,0.22559144801906447,,0.22559144801906447,20,summarization_cnndm
ai21_j1-large,0.6,0.15342835663106777,,0.15342835663106777,20,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.6,0.21819171263131687,,0.21819171263131687,20,summarization_cnndm
cohere_command-medium-beta,0.6,0.20242873261358793,,0.20242873261358793,20,summarization_cnndm
cohere_command-xlarge-beta,0.6,0.2557101479586304,,0.2557101479586304,20,summarization_cnndm
cohere_large-20220720,0.6,0.09556361813021455,,0.09556361813021455,20,summarization_cnndm
cohere_medium-20220720,0.6,0.058377296765791106,,0.058377296765791106,20,summarization_cnndm
cohere_medium-20221108,0.6,0.12651541318945514,,0.12651541318945514,20,summarization_cnndm
cohere_small-20220720,0.6,0.023900157676270305,,0.023900157676270305,20,summarization_cnndm
cohere_xlarge-20220609,0.6,0.1106309302228087,,0.1106309302228087,20,summarization_cnndm
cohere_xlarge-20221108,0.6,0.2677227190366608,,0.2677227190366608,20,summarization_cnndm
microsoft_TNLGv2_530B,0.6,0.2360790572740063,,0.2360790572740063,20,summarization_cnndm
microsoft_TNLGv2_7B,0.6,0.1508671544544588,,0.1508671544544588,20,summarization_cnndm
openai_ada,0.6,0.08488281993116659,,0.08488281993116659,20,summarization_cnndm
openai_babbage,0.6,0.006782045870268741,,0.006782045870268741,20,summarization_cnndm
openai_curie,0.42857142857142855,0.09490158808629282,,0.09490158808629282,20,summarization_cnndm
openai_davinci,0.42857142857142855,0.10719048511174743,,0.10719048511174743,20,summarization_cnndm
openai_text-ada-001,0.6,0.16282474537772612,,0.16282474537772612,20,summarization_cnndm
openai_text-babbage-001,0.6,0.20812493243800567,,0.20812493243800567,20,summarization_cnndm
openai_text-curie-001,0.42857142857142855,0.17633505161992416,,0.17633505161992416,20,summarization_cnndm
openai_text-davinci-002,0.42857142857142855,0.23022610668420312,,0.23022610668420312,20,summarization_cnndm
openai_text-davinci-003,0.6,0.22676366752583932,,0.22676366752583932,20,summarization_cnndm
together_bloom,0.6,0.010116767589892346,,0.010116767589892346,20,summarization_cnndm
together_glm,0.6,0.16556065376072804,,0.16556065376072804,20,summarization_cnndm
together_gpt-j-6b,0.6,0.0826531086232986,,0.0826531086232986,20,summarization_cnndm
together_gpt-neox-20b,0.6,0.09163476584543495,,0.09163476584543495,20,summarization_cnndm
together_opt-175b,0.6,0.20565136573790146,,0.20565136573790146,20,summarization_cnndm
together_opt-66b,0.6,0.13777013290600376,,0.13777013290600376,20,summarization_cnndm
together_t0pp,0.6,0.09353269979181153,,0.09353269979181153,20,summarization_cnndm
together_t5-11b,0.6,0.013009757893767815,,0.013009757893767815,20,summarization_cnndm
together_ul2,0.6,0.02313624140930978,,0.02313624140930978,20,summarization_cnndm
together_yalm,0.6,0.01078154773638214,,0.01078154773638214,20,summarization_cnndm
AlephAlpha_luminous-base,0.6,0.09413662815995409,,0.09413662815995409,20,summarization_cnndm
AlephAlpha_luminous-extended,0.6,0.13656176596883374,,0.13656176596883374,20,summarization_cnndm
AlephAlpha_luminous-supreme,0.6,0.1541987867017795,,0.1541987867017795,20,summarization_cnndm
ai21_j1-grande,0.6,0.18261094264958033,,0.18261094264958033,20,summarization_cnndm
ai21_j1-grande-v2-beta,0.6,0.2097622803836412,,0.2097622803836412,20,summarization_cnndm
ai21_j1-jumbo,0.6,0.22559144801906447,,0.22559144801906447,20,summarization_cnndm
ai21_j1-large,0.6,0.15342835663106777,,0.15342835663106777,20,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.6,0.21819171263131687,,0.21819171263131687,20,summarization_cnndm
cohere_command-medium-beta,0.6,0.20242873261358793,,0.20242873261358793,20,summarization_cnndm
cohere_command-xlarge-beta,0.6,0.2557101479586304,,0.2557101479586304,20,summarization_cnndm
cohere_large-20220720,0.6,0.09556361813021455,,0.09556361813021455,20,summarization_cnndm
cohere_medium-20220720,0.6,0.058377296765791106,,0.058377296765791106,20,summarization_cnndm
cohere_medium-20221108,0.6,0.12651541318945514,,0.12651541318945514,20,summarization_cnndm
cohere_small-20220720,0.6,0.023900157676270305,,0.023900157676270305,20,summarization_cnndm
cohere_xlarge-20220609,0.6,0.1106309302228087,,0.1106309302228087,20,summarization_cnndm
cohere_xlarge-20221108,0.6,0.2677227190366608,,0.2677227190366608,20,summarization_cnndm
microsoft_TNLGv2_530B,0.6,0.2360790572740063,,0.2360790572740063,20,summarization_cnndm
microsoft_TNLGv2_7B,0.6,0.1508671544544588,,0.1508671544544588,20,summarization_cnndm
openai_ada,0.6,0.08488281993116659,,0.08488281993116659,20,summarization_cnndm
openai_babbage,0.6,0.006782045870268741,,0.006782045870268741,20,summarization_cnndm
openai_curie,0.42857142857142855,0.09490158808629282,,0.09490158808629282,20,summarization_cnndm
openai_davinci,0.42857142857142855,0.10719048511174743,,0.10719048511174743,20,summarization_cnndm
openai_text-ada-001,0.6,0.16282474537772612,,0.16282474537772612,20,summarization_cnndm
openai_text-babbage-001,0.6,0.20812493243800567,,0.20812493243800567,20,summarization_cnndm
openai_text-curie-001,0.42857142857142855,0.17633505161992416,,0.17633505161992416,20,summarization_cnndm
openai_text-davinci-002,0.42857142857142855,0.23022610668420312,,0.23022610668420312,20,summarization_cnndm
openai_text-davinci-003,0.6,0.22676366752583932,,0.22676366752583932,20,summarization_cnndm
together_bloom,0.6,0.010116767589892346,,0.010116767589892346,20,summarization_cnndm
together_glm,0.6,0.16556065376072804,,0.16556065376072804,20,summarization_cnndm
together_gpt-j-6b,0.6,0.0826531086232986,,0.0826531086232986,20,summarization_cnndm
together_gpt-neox-20b,0.6,0.09163476584543495,,0.09163476584543495,20,summarization_cnndm
together_opt-175b,0.6,0.20565136573790146,,0.20565136573790146,20,summarization_cnndm
together_opt-66b,0.6,0.13777013290600376,,0.13777013290600376,20,summarization_cnndm
together_t0pp,0.6,0.09353269979181153,,0.09353269979181153,20,summarization_cnndm
together_t5-11b,0.6,0.013009757893767815,,0.013009757893767815,20,summarization_cnndm
together_ul2,0.6,0.02313624140930978,,0.02313624140930978,20,summarization_cnndm
together_yalm,0.6,0.01078154773638214,,0.01078154773638214,20,summarization_cnndm
AlephAlpha_luminous-base,0.6,0.09413662815995409,,0.09413662815995409,20,summarization_cnndm
AlephAlpha_luminous-extended,0.6,0.13656176596883374,,0.13656176596883374,20,summarization_cnndm
AlephAlpha_luminous-supreme,0.6,0.1541987867017795,,0.1541987867017795,20,summarization_cnndm
ai21_j1-grande,0.6,0.18261094264958033,,0.18261094264958033,20,summarization_cnndm
ai21_j1-grande-v2-beta,0.6,0.2097622803836412,,0.2097622803836412,20,summarization_cnndm
ai21_j1-jumbo,0.6,0.22559144801906447,,0.22559144801906447,20,summarization_cnndm
ai21_j1-large,0.6,0.15342835663106777,,0.15342835663106777,20,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.6,0.21819171263131687,,0.21819171263131687,20,summarization_cnndm
cohere_command-medium-beta,0.6,0.20242873261358793,,0.20242873261358793,20,summarization_cnndm
cohere_command-xlarge-beta,0.6,0.2557101479586304,,0.2557101479586304,20,summarization_cnndm
cohere_large-20220720,0.6,0.09556361813021455,,0.09556361813021455,20,summarization_cnndm
cohere_medium-20220720,0.6,0.058377296765791106,,0.058377296765791106,20,summarization_cnndm
cohere_medium-20221108,0.6,0.12651541318945514,,0.12651541318945514,20,summarization_cnndm
cohere_small-20220720,0.6,0.023900157676270305,,0.023900157676270305,20,summarization_cnndm
cohere_xlarge-20220609,0.6,0.1106309302228087,,0.1106309302228087,20,summarization_cnndm
cohere_xlarge-20221108,0.6,0.2677227190366608,,0.2677227190366608,20,summarization_cnndm
microsoft_TNLGv2_530B,0.6,0.2360790572740063,,0.2360790572740063,20,summarization_cnndm
microsoft_TNLGv2_7B,0.6,0.1508671544544588,,0.1508671544544588,20,summarization_cnndm
openai_ada,0.6,0.08488281993116659,,0.08488281993116659,20,summarization_cnndm
openai_babbage,0.6,0.006782045870268741,,0.006782045870268741,20,summarization_cnndm
openai_curie,0.42857142857142855,0.09490158808629282,,0.09490158808629282,20,summarization_cnndm
openai_davinci,0.42857142857142855,0.10719048511174743,,0.10719048511174743,20,summarization_cnndm
openai_text-ada-001,0.6,0.16282474537772612,,0.16282474537772612,20,summarization_cnndm
openai_text-babbage-001,0.6,0.20812493243800567,,0.20812493243800567,20,summarization_cnndm
openai_text-curie-001,0.42857142857142855,0.17633505161992416,,0.17633505161992416,20,summarization_cnndm
openai_text-davinci-002,0.42857142857142855,0.23022610668420312,,0.23022610668420312,20,summarization_cnndm
openai_text-davinci-003,0.6,0.22676366752583932,,0.22676366752583932,20,summarization_cnndm
together_bloom,0.6,0.010116767589892346,,0.010116767589892346,20,summarization_cnndm
together_glm,0.6,0.16556065376072804,,0.16556065376072804,20,summarization_cnndm
together_gpt-j-6b,0.6,0.0826531086232986,,0.0826531086232986,20,summarization_cnndm
together_gpt-neox-20b,0.6,0.09163476584543495,,0.09163476584543495,20,summarization_cnndm
together_opt-175b,0.6,0.20565136573790146,,0.20565136573790146,20,summarization_cnndm
together_opt-66b,0.6,0.13777013290600376,,0.13777013290600376,20,summarization_cnndm
together_t0pp,0.6,0.09353269979181153,,0.09353269979181153,20,summarization_cnndm
together_t5-11b,0.6,0.013009757893767815,,0.013009757893767815,20,summarization_cnndm
together_ul2,0.6,0.02313624140930978,,0.02313624140930978,20,summarization_cnndm
together_yalm,0.6,0.01078154773638214,,0.01078154773638214,20,summarization_cnndm
AlephAlpha_luminous-base,0.6,0.09413662815995409,,0.09413662815995409,20,summarization_cnndm
AlephAlpha_luminous-extended,0.6,0.13656176596883374,,0.13656176596883374,20,summarization_cnndm
AlephAlpha_luminous-supreme,0.6,0.1541987867017795,,0.1541987867017795,20,summarization_cnndm
ai21_j1-grande,0.6,0.18261094264958033,,0.18261094264958033,20,summarization_cnndm
ai21_j1-grande-v2-beta,0.6,0.2097622803836412,,0.2097622803836412,20,summarization_cnndm
ai21_j1-jumbo,0.6,0.22559144801906447,,0.22559144801906447,20,summarization_cnndm
ai21_j1-large,0.6,0.15342835663106777,,0.15342835663106777,20,summarization_cnndm
anthropic_stanford-online-all-v4-s3,0.6,0.21819171263131687,,0.21819171263131687,20,summarization_cnndm
cohere_command-medium-beta,0.6,0.20242873261358793,,0.20242873261358793,20,summarization_cnndm
cohere_command-xlarge-beta,0.6,0.2557101479586304,,0.2557101479586304,20,summarization_cnndm
cohere_large-20220720,0.6,0.09556361813021455,,0.09556361813021455,20,summarization_cnndm
cohere_medium-20220720,0.6,0.058377296765791106,,0.058377296765791106,20,summarization_cnndm
