model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-large,1.0,0.060526315789473685,,0.060526315789473685,20,natural_qa:mode=closedbook
anthropic_stanford-online-all-v4-s3,1.0,0.7301608187134503,,0.7301608187134503,20,natural_qa:mode=closedbook
cohere_command-medium-beta,1.0,0.2305263157894737,,0.2305263157894737,20,natural_qa:mode=closedbook
cohere_command-xlarge-beta,1.0,0.8478571428571428,,0.8478571428571428,20,natural_qa:mode=closedbook
cohere_large-20220720,1.0,0.5621240601503759,,0.5621240601503759,20,natural_qa:mode=closedbook
cohere_medium-20220720,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
cohere_medium-20221108,1.0,0.1625,,0.1625,20,natural_qa:mode=closedbook
cohere_small-20220720,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
cohere_xlarge-20220609,1.0,0.8922222222222222,,0.8922222222222222,20,natural_qa:mode=closedbook
cohere_xlarge-20221108,1.0,0.8980701754385965,,0.8980701754385965,20,natural_qa:mode=closedbook
microsoft_TNLGv2_530B,1.0,0.9033333333333333,,0.9033333333333333,20,natural_qa:mode=closedbook
microsoft_TNLGv2_7B,1.0,0.24583333333333335,,0.24583333333333335,20,natural_qa:mode=closedbook
openai_ada,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_babbage,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_curie,1.0,0.09583333333333333,,0.09583333333333333,20,natural_qa:mode=closedbook
openai_davinci,1.0,0.8664912280701754,,0.8664912280701754,20,natural_qa:mode=closedbook
openai_text-ada-001,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_text-babbage-001,1.0,0.00909090909090909,,0.00909090909090909,20,natural_qa:mode=closedbook
openai_text-curie-001,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_text-davinci-002,1.0,0.9280701754385964,,0.9280701754385964,20,natural_qa:mode=closedbook
openai_text-davinci-003,1.0,0.9137844611528821,,0.9137844611528821,20,natural_qa:mode=closedbook
together_bloom,1.0,0.21666666666666665,,0.21666666666666665,20,natural_qa:mode=closedbook
together_glm,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_gpt-j-6b,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_gpt-neox-20b,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_opt-175b,1.0,0.7813304093567252,,0.7813304093567252,20,natural_qa:mode=closedbook
together_opt-66b,1.0,0.7456578947368421,,0.7456578947368421,20,natural_qa:mode=closedbook
together_t0pp,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_t5-11b,1.0,0.18359649122807017,,0.18359649122807017,20,natural_qa:mode=closedbook
together_ul2,1.0,0.14052631578947367,,0.14052631578947367,20,natural_qa:mode=closedbook
together_yalm,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
AlephAlpha_luminous-base,1.0,0.0625,,0.0625,20,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,1.0,0.7414912280701754,,0.7414912280701754,20,natural_qa:mode=closedbook
AlephAlpha_luminous-supreme,1.0,0.858157894736842,,0.858157894736842,20,natural_qa:mode=closedbook
ai21_j1-grande,1.0,0.5764912280701754,,0.5764912280701754,20,natural_qa:mode=closedbook
ai21_j1-grande-v2-beta,1.0,0.8664912280701754,,0.8664912280701754,20,natural_qa:mode=closedbook
ai21_j1-jumbo,1.0,0.8664912280701754,,0.8664912280701754,20,natural_qa:mode=closedbook
ai21_j1-large,1.0,0.060526315789473685,,0.060526315789473685,20,natural_qa:mode=closedbook
anthropic_stanford-online-all-v4-s3,1.0,0.7301608187134503,,0.7301608187134503,20,natural_qa:mode=closedbook
cohere_command-medium-beta,1.0,0.2305263157894737,,0.2305263157894737,20,natural_qa:mode=closedbook
cohere_command-xlarge-beta,1.0,0.8478571428571428,,0.8478571428571428,20,natural_qa:mode=closedbook
cohere_large-20220720,1.0,0.5621240601503759,,0.5621240601503759,20,natural_qa:mode=closedbook
cohere_medium-20220720,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
cohere_medium-20221108,1.0,0.1625,,0.1625,20,natural_qa:mode=closedbook
cohere_small-20220720,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
cohere_xlarge-20220609,1.0,0.8922222222222222,,0.8922222222222222,20,natural_qa:mode=closedbook
cohere_xlarge-20221108,1.0,0.8980701754385965,,0.8980701754385965,20,natural_qa:mode=closedbook
microsoft_TNLGv2_530B,1.0,0.9033333333333333,,0.9033333333333333,20,natural_qa:mode=closedbook
microsoft_TNLGv2_7B,1.0,0.24583333333333335,,0.24583333333333335,20,natural_qa:mode=closedbook
openai_ada,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_babbage,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_curie,1.0,0.09583333333333333,,0.09583333333333333,20,natural_qa:mode=closedbook
openai_davinci,1.0,0.8664912280701754,,0.8664912280701754,20,natural_qa:mode=closedbook
openai_text-ada-001,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_text-babbage-001,1.0,0.00909090909090909,,0.00909090909090909,20,natural_qa:mode=closedbook
openai_text-curie-001,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_text-davinci-002,1.0,0.9280701754385964,,0.9280701754385964,20,natural_qa:mode=closedbook
openai_text-davinci-003,1.0,0.9137844611528821,,0.9137844611528821,20,natural_qa:mode=closedbook
together_bloom,1.0,0.21666666666666665,,0.21666666666666665,20,natural_qa:mode=closedbook
together_glm,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_gpt-j-6b,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_gpt-neox-20b,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_opt-175b,1.0,0.7813304093567252,,0.7813304093567252,20,natural_qa:mode=closedbook
together_opt-66b,1.0,0.7456578947368421,,0.7456578947368421,20,natural_qa:mode=closedbook
together_t0pp,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_t5-11b,1.0,0.18359649122807017,,0.18359649122807017,20,natural_qa:mode=closedbook
together_ul2,1.0,0.14052631578947367,,0.14052631578947367,20,natural_qa:mode=closedbook
together_yalm,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
AlephAlpha_luminous-base,1.0,0.0625,,0.0625,20,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,1.0,0.7414912280701754,,0.7414912280701754,20,natural_qa:mode=closedbook
AlephAlpha_luminous-supreme,1.0,0.858157894736842,,0.858157894736842,20,natural_qa:mode=closedbook
ai21_j1-grande,1.0,0.5764912280701754,,0.5764912280701754,20,natural_qa:mode=closedbook
ai21_j1-grande-v2-beta,1.0,0.8664912280701754,,0.8664912280701754,20,natural_qa:mode=closedbook
ai21_j1-jumbo,1.0,0.8664912280701754,,0.8664912280701754,20,natural_qa:mode=closedbook
ai21_j1-large,1.0,0.060526315789473685,,0.060526315789473685,20,natural_qa:mode=closedbook
anthropic_stanford-online-all-v4-s3,1.0,0.7301608187134503,,0.7301608187134503,20,natural_qa:mode=closedbook
cohere_command-medium-beta,1.0,0.2305263157894737,,0.2305263157894737,20,natural_qa:mode=closedbook
cohere_command-xlarge-beta,1.0,0.8478571428571428,,0.8478571428571428,20,natural_qa:mode=closedbook
cohere_large-20220720,1.0,0.5621240601503759,,0.5621240601503759,20,natural_qa:mode=closedbook
cohere_medium-20220720,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
cohere_medium-20221108,1.0,0.1625,,0.1625,20,natural_qa:mode=closedbook
cohere_small-20220720,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
cohere_xlarge-20220609,1.0,0.8922222222222222,,0.8922222222222222,20,natural_qa:mode=closedbook
cohere_xlarge-20221108,1.0,0.8980701754385965,,0.8980701754385965,20,natural_qa:mode=closedbook
microsoft_TNLGv2_530B,1.0,0.9033333333333333,,0.9033333333333333,20,natural_qa:mode=closedbook
microsoft_TNLGv2_7B,1.0,0.24583333333333335,,0.24583333333333335,20,natural_qa:mode=closedbook
openai_ada,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_babbage,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_curie,1.0,0.09583333333333333,,0.09583333333333333,20,natural_qa:mode=closedbook
openai_davinci,1.0,0.8664912280701754,,0.8664912280701754,20,natural_qa:mode=closedbook
openai_text-ada-001,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_text-babbage-001,1.0,0.00909090909090909,,0.00909090909090909,20,natural_qa:mode=closedbook
openai_text-curie-001,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_text-davinci-002,1.0,0.9280701754385964,,0.9280701754385964,20,natural_qa:mode=closedbook
openai_text-davinci-003,1.0,0.9137844611528821,,0.9137844611528821,20,natural_qa:mode=closedbook
together_bloom,1.0,0.21666666666666665,,0.21666666666666665,20,natural_qa:mode=closedbook
together_glm,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_gpt-j-6b,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_gpt-neox-20b,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_opt-175b,1.0,0.7813304093567252,,0.7813304093567252,20,natural_qa:mode=closedbook
together_opt-66b,1.0,0.7456578947368421,,0.7456578947368421,20,natural_qa:mode=closedbook
together_t0pp,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_t5-11b,1.0,0.18359649122807017,,0.18359649122807017,20,natural_qa:mode=closedbook
together_ul2,1.0,0.14052631578947367,,0.14052631578947367,20,natural_qa:mode=closedbook
together_yalm,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
AlephAlpha_luminous-base,1.0,0.0625,,0.0625,20,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,1.0,0.7414912280701754,,0.7414912280701754,20,natural_qa:mode=closedbook
AlephAlpha_luminous-supreme,1.0,0.858157894736842,,0.858157894736842,20,natural_qa:mode=closedbook
ai21_j1-grande,1.0,0.5764912280701754,,0.5764912280701754,20,natural_qa:mode=closedbook
ai21_j1-grande-v2-beta,1.0,0.8664912280701754,,0.8664912280701754,20,natural_qa:mode=closedbook
ai21_j1-jumbo,1.0,0.8664912280701754,,0.8664912280701754,20,natural_qa:mode=closedbook
ai21_j1-large,1.0,0.060526315789473685,,0.060526315789473685,20,natural_qa:mode=closedbook
anthropic_stanford-online-all-v4-s3,1.0,0.7301608187134503,,0.7301608187134503,20,natural_qa:mode=closedbook
cohere_command-medium-beta,1.0,0.2305263157894737,,0.2305263157894737,20,natural_qa:mode=closedbook
cohere_command-xlarge-beta,1.0,0.8478571428571428,,0.8478571428571428,20,natural_qa:mode=closedbook
cohere_large-20220720,1.0,0.5621240601503759,,0.5621240601503759,20,natural_qa:mode=closedbook
cohere_medium-20220720,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
cohere_medium-20221108,1.0,0.1625,,0.1625,20,natural_qa:mode=closedbook
cohere_small-20220720,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
cohere_xlarge-20220609,1.0,0.8922222222222222,,0.8922222222222222,20,natural_qa:mode=closedbook
cohere_xlarge-20221108,1.0,0.8980701754385965,,0.8980701754385965,20,natural_qa:mode=closedbook
microsoft_TNLGv2_530B,1.0,0.9033333333333333,,0.9033333333333333,20,natural_qa:mode=closedbook
microsoft_TNLGv2_7B,1.0,0.24583333333333335,,0.24583333333333335,20,natural_qa:mode=closedbook
openai_ada,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_babbage,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_curie,1.0,0.09583333333333333,,0.09583333333333333,20,natural_qa:mode=closedbook
openai_davinci,1.0,0.8664912280701754,,0.8664912280701754,20,natural_qa:mode=closedbook
openai_text-ada-001,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_text-babbage-001,1.0,0.00909090909090909,,0.00909090909090909,20,natural_qa:mode=closedbook
openai_text-curie-001,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
openai_text-davinci-002,1.0,0.9280701754385964,,0.9280701754385964,20,natural_qa:mode=closedbook
openai_text-davinci-003,1.0,0.9137844611528821,,0.9137844611528821,20,natural_qa:mode=closedbook
together_bloom,1.0,0.21666666666666665,,0.21666666666666665,20,natural_qa:mode=closedbook
together_glm,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_gpt-j-6b,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_gpt-neox-20b,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_opt-175b,1.0,0.7813304093567252,,0.7813304093567252,20,natural_qa:mode=closedbook
together_opt-66b,1.0,0.7456578947368421,,0.7456578947368421,20,natural_qa:mode=closedbook
together_t0pp,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
together_t5-11b,1.0,0.18359649122807017,,0.18359649122807017,20,natural_qa:mode=closedbook
together_ul2,1.0,0.14052631578947367,,0.14052631578947367,20,natural_qa:mode=closedbook
together_yalm,1.0,0.0,,0.0,20,natural_qa:mode=closedbook
AlephAlpha_luminous-base,1.0,0.0625,,0.0625,20,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,1.0,0.7414912280701754,,0.7414912280701754,20,natural_qa:mode=closedbook
AlephAlpha_luminous-supreme,1.0,0.858157894736842,,0.858157894736842,20,natural_qa:mode=closedbook
ai21_j1-grande,1.0,0.5764912280701754,,0.5764912280701754,20,natural_qa:mode=closedbook
ai21_j1-grande-v2-beta,1.0,0.8664912280701754,,0.8664912280701754,20,natural_qa:mode=closedbook
