model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-supreme,0.96,0.8703333333333333,,0.8703333333333333,100,natural_qa:mode=openbook
ai21_j1-grande,0.96,0.7540986465641637,,0.7540986465641637,100,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.96,0.8606709956709956,,0.8606709956709956,100,natural_qa:mode=openbook
ai21_j1-jumbo,0.96,0.7894126984126985,,0.7894126984126985,100,natural_qa:mode=openbook
ai21_j1-large,0.96,0.5663120213120213,,0.5663120213120213,100,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.96,0.8838075258075259,,0.8838075258075259,100,natural_qa:mode=openbook
cohere_command-medium-beta,0.96,0.9375757575757575,,0.9375757575757575,100,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.96,0.9421282051282052,,0.9421282051282052,100,natural_qa:mode=openbook
cohere_large-20220720,0.96,0.690416305916306,,0.690416305916306,100,natural_qa:mode=openbook
cohere_medium-20220720,0.96,0.3986606257194492,,0.3986606257194492,100,natural_qa:mode=openbook
cohere_medium-20221108,0.96,0.5059180219180219,,0.5059180219180219,100,natural_qa:mode=openbook
cohere_small-20220720,0.96,0.1134685414143218,,0.1134685414143218,100,natural_qa:mode=openbook
cohere_xlarge-20220609,0.96,0.7706048906048906,,0.7706048906048906,100,natural_qa:mode=openbook
cohere_xlarge-20221108,0.96,0.8612950937950938,,0.8612950937950938,100,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.96,0.8701385281385281,,0.8701385281385281,100,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.96,0.6401536796536798,,0.6401536796536798,100,natural_qa:mode=openbook
openai_ada,0.96,0.15488226220031492,,0.15488226220031492,100,natural_qa:mode=openbook
openai_babbage,0.96,0.26465160589623155,,0.26465160589623155,100,natural_qa:mode=openbook
openai_curie,0.96,0.5630572294386336,,0.5630572294386336,100,natural_qa:mode=openbook
openai_davinci,0.96,0.8534155844155845,,0.8534155844155845,100,natural_qa:mode=openbook
openai_text-ada-001,0.96,0.014153933785512733,,0.014153933785512733,100,natural_qa:mode=openbook
openai_text-babbage-001,0.96,0.1310658211184527,,0.1310658211184527,100,natural_qa:mode=openbook
openai_text-curie-001,0.96,0.7315191834309482,,0.7315191834309482,100,natural_qa:mode=openbook
openai_text-davinci-002,0.96,0.8986758241758241,,0.8986758241758241,100,natural_qa:mode=openbook
openai_text-davinci-003,0.96,0.9522191142191143,,0.9522191142191143,100,natural_qa:mode=openbook
together_bloom,0.96,0.8473809523809525,,0.8473809523809525,100,natural_qa:mode=openbook
together_glm,0.96,0.8273625541125541,,0.8273625541125541,100,natural_qa:mode=openbook
together_gpt-j-6b,0.96,0.5563246753246753,,0.5563246753246753,100,natural_qa:mode=openbook
together_gpt-neox-20b,0.96,0.7643607503607504,,0.7643607503607504,100,natural_qa:mode=openbook
together_opt-175b,0.96,0.8593571428571428,,0.8593571428571428,100,natural_qa:mode=openbook
together_opt-66b,0.96,0.809008177008177,,0.809008177008177,100,natural_qa:mode=openbook
together_t0pp,0.96,0.1828069556792467,,0.1828069556792467,100,natural_qa:mode=openbook
together_t5-11b,0.96,0.36015158248620355,,0.36015158248620355,100,natural_qa:mode=openbook
together_ul2,0.96,0.21843523726302835,,0.21843523726302835,100,natural_qa:mode=openbook
together_yalm,0.96,0.09930849470895237,,0.09930849470895237,100,natural_qa:mode=openbook
AlephAlpha_luminous-base,0.96,0.7091380046968283,,0.7091380046968283,100,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.96,0.814623525899388,,0.814623525899388,100,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.96,0.8703333333333333,,0.8703333333333333,100,natural_qa:mode=openbook
ai21_j1-grande,0.96,0.7540986465641637,,0.7540986465641637,100,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.96,0.8606709956709956,,0.8606709956709956,100,natural_qa:mode=openbook
ai21_j1-jumbo,0.96,0.7894126984126985,,0.7894126984126985,100,natural_qa:mode=openbook
ai21_j1-large,0.96,0.5663120213120213,,0.5663120213120213,100,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.96,0.8838075258075259,,0.8838075258075259,100,natural_qa:mode=openbook
cohere_command-medium-beta,0.96,0.9375757575757575,,0.9375757575757575,100,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.96,0.9421282051282052,,0.9421282051282052,100,natural_qa:mode=openbook
cohere_large-20220720,0.96,0.690416305916306,,0.690416305916306,100,natural_qa:mode=openbook
cohere_medium-20220720,0.96,0.3986606257194492,,0.3986606257194492,100,natural_qa:mode=openbook
cohere_medium-20221108,0.96,0.5059180219180219,,0.5059180219180219,100,natural_qa:mode=openbook
cohere_small-20220720,0.96,0.1134685414143218,,0.1134685414143218,100,natural_qa:mode=openbook
cohere_xlarge-20220609,0.96,0.7706048906048906,,0.7706048906048906,100,natural_qa:mode=openbook
cohere_xlarge-20221108,0.96,0.8612950937950938,,0.8612950937950938,100,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.96,0.8701385281385281,,0.8701385281385281,100,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.96,0.6401536796536798,,0.6401536796536798,100,natural_qa:mode=openbook
openai_ada,0.96,0.15488226220031492,,0.15488226220031492,100,natural_qa:mode=openbook
openai_babbage,0.96,0.26465160589623155,,0.26465160589623155,100,natural_qa:mode=openbook
openai_curie,0.96,0.5630572294386336,,0.5630572294386336,100,natural_qa:mode=openbook
openai_davinci,0.96,0.8534155844155845,,0.8534155844155845,100,natural_qa:mode=openbook
openai_text-ada-001,0.96,0.014153933785512733,,0.014153933785512733,100,natural_qa:mode=openbook
openai_text-babbage-001,0.96,0.1310658211184527,,0.1310658211184527,100,natural_qa:mode=openbook
openai_text-curie-001,0.96,0.7315191834309482,,0.7315191834309482,100,natural_qa:mode=openbook
openai_text-davinci-002,0.96,0.8986758241758241,,0.8986758241758241,100,natural_qa:mode=openbook
openai_text-davinci-003,0.96,0.9522191142191143,,0.9522191142191143,100,natural_qa:mode=openbook
together_bloom,0.96,0.8473809523809525,,0.8473809523809525,100,natural_qa:mode=openbook
together_glm,0.96,0.8273625541125541,,0.8273625541125541,100,natural_qa:mode=openbook
together_gpt-j-6b,0.96,0.5563246753246753,,0.5563246753246753,100,natural_qa:mode=openbook
together_gpt-neox-20b,0.96,0.7643607503607504,,0.7643607503607504,100,natural_qa:mode=openbook
together_opt-175b,0.96,0.8593571428571428,,0.8593571428571428,100,natural_qa:mode=openbook
together_opt-66b,0.96,0.809008177008177,,0.809008177008177,100,natural_qa:mode=openbook
together_t0pp,0.96,0.1828069556792467,,0.1828069556792467,100,natural_qa:mode=openbook
together_t5-11b,0.96,0.36015158248620355,,0.36015158248620355,100,natural_qa:mode=openbook
together_ul2,0.96,0.21843523726302835,,0.21843523726302835,100,natural_qa:mode=openbook
together_yalm,0.96,0.09930849470895237,,0.09930849470895237,100,natural_qa:mode=openbook
AlephAlpha_luminous-base,0.96,0.7091380046968283,,0.7091380046968283,100,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.96,0.814623525899388,,0.814623525899388,100,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.96,0.8703333333333333,,0.8703333333333333,100,natural_qa:mode=openbook
ai21_j1-grande,0.96,0.7540986465641637,,0.7540986465641637,100,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.96,0.8606709956709956,,0.8606709956709956,100,natural_qa:mode=openbook
ai21_j1-jumbo,0.96,0.7894126984126985,,0.7894126984126985,100,natural_qa:mode=openbook
ai21_j1-large,0.96,0.5663120213120213,,0.5663120213120213,100,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.96,0.8838075258075259,,0.8838075258075259,100,natural_qa:mode=openbook
cohere_command-medium-beta,0.96,0.9375757575757575,,0.9375757575757575,100,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.96,0.9421282051282052,,0.9421282051282052,100,natural_qa:mode=openbook
cohere_large-20220720,0.96,0.690416305916306,,0.690416305916306,100,natural_qa:mode=openbook
cohere_medium-20220720,0.96,0.3986606257194492,,0.3986606257194492,100,natural_qa:mode=openbook
cohere_medium-20221108,0.96,0.5059180219180219,,0.5059180219180219,100,natural_qa:mode=openbook
cohere_small-20220720,0.96,0.1134685414143218,,0.1134685414143218,100,natural_qa:mode=openbook
cohere_xlarge-20220609,0.96,0.7706048906048906,,0.7706048906048906,100,natural_qa:mode=openbook
cohere_xlarge-20221108,0.96,0.8612950937950938,,0.8612950937950938,100,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.96,0.8701385281385281,,0.8701385281385281,100,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.96,0.6401536796536798,,0.6401536796536798,100,natural_qa:mode=openbook
openai_ada,0.96,0.15488226220031492,,0.15488226220031492,100,natural_qa:mode=openbook
openai_babbage,0.96,0.26465160589623155,,0.26465160589623155,100,natural_qa:mode=openbook
openai_curie,0.96,0.5630572294386336,,0.5630572294386336,100,natural_qa:mode=openbook
openai_davinci,0.96,0.8534155844155845,,0.8534155844155845,100,natural_qa:mode=openbook
openai_text-ada-001,0.96,0.014153933785512733,,0.014153933785512733,100,natural_qa:mode=openbook
openai_text-babbage-001,0.96,0.1310658211184527,,0.1310658211184527,100,natural_qa:mode=openbook
openai_text-curie-001,0.96,0.7315191834309482,,0.7315191834309482,100,natural_qa:mode=openbook
openai_text-davinci-002,0.96,0.8986758241758241,,0.8986758241758241,100,natural_qa:mode=openbook
openai_text-davinci-003,0.96,0.9522191142191143,,0.9522191142191143,100,natural_qa:mode=openbook
together_bloom,0.96,0.8473809523809525,,0.8473809523809525,100,natural_qa:mode=openbook
together_glm,0.96,0.8273625541125541,,0.8273625541125541,100,natural_qa:mode=openbook
together_gpt-j-6b,0.96,0.5563246753246753,,0.5563246753246753,100,natural_qa:mode=openbook
together_gpt-neox-20b,0.96,0.7643607503607504,,0.7643607503607504,100,natural_qa:mode=openbook
together_opt-175b,0.96,0.8593571428571428,,0.8593571428571428,100,natural_qa:mode=openbook
together_opt-66b,0.96,0.809008177008177,,0.809008177008177,100,natural_qa:mode=openbook
together_t0pp,0.96,0.1828069556792467,,0.1828069556792467,100,natural_qa:mode=openbook
together_t5-11b,0.96,0.36015158248620355,,0.36015158248620355,100,natural_qa:mode=openbook
together_ul2,0.96,0.21843523726302835,,0.21843523726302835,100,natural_qa:mode=openbook
together_yalm,0.96,0.09930849470895237,,0.09930849470895237,100,natural_qa:mode=openbook
AlephAlpha_luminous-base,0.96,0.7091380046968283,,0.7091380046968283,100,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.96,0.814623525899388,,0.814623525899388,100,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.96,0.8703333333333333,,0.8703333333333333,100,natural_qa:mode=openbook
ai21_j1-grande,0.96,0.7540986465641637,,0.7540986465641637,100,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.96,0.8606709956709956,,0.8606709956709956,100,natural_qa:mode=openbook
ai21_j1-jumbo,0.96,0.7894126984126985,,0.7894126984126985,100,natural_qa:mode=openbook
ai21_j1-large,0.96,0.5663120213120213,,0.5663120213120213,100,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.96,0.8838075258075259,,0.8838075258075259,100,natural_qa:mode=openbook
cohere_command-medium-beta,0.96,0.9375757575757575,,0.9375757575757575,100,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.96,0.9421282051282052,,0.9421282051282052,100,natural_qa:mode=openbook
cohere_large-20220720,0.96,0.690416305916306,,0.690416305916306,100,natural_qa:mode=openbook
cohere_medium-20220720,0.96,0.3986606257194492,,0.3986606257194492,100,natural_qa:mode=openbook
cohere_medium-20221108,0.96,0.5059180219180219,,0.5059180219180219,100,natural_qa:mode=openbook
cohere_small-20220720,0.96,0.1134685414143218,,0.1134685414143218,100,natural_qa:mode=openbook
cohere_xlarge-20220609,0.96,0.7706048906048906,,0.7706048906048906,100,natural_qa:mode=openbook
cohere_xlarge-20221108,0.96,0.8612950937950938,,0.8612950937950938,100,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.96,0.8701385281385281,,0.8701385281385281,100,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.96,0.6401536796536798,,0.6401536796536798,100,natural_qa:mode=openbook
openai_ada,0.96,0.15488226220031492,,0.15488226220031492,100,natural_qa:mode=openbook
openai_babbage,0.96,0.26465160589623155,,0.26465160589623155,100,natural_qa:mode=openbook
openai_curie,0.96,0.5630572294386336,,0.5630572294386336,100,natural_qa:mode=openbook
openai_davinci,0.96,0.8534155844155845,,0.8534155844155845,100,natural_qa:mode=openbook
openai_text-ada-001,0.96,0.014153933785512733,,0.014153933785512733,100,natural_qa:mode=openbook
openai_text-babbage-001,0.96,0.1310658211184527,,0.1310658211184527,100,natural_qa:mode=openbook
openai_text-curie-001,0.96,0.7315191834309482,,0.7315191834309482,100,natural_qa:mode=openbook
openai_text-davinci-002,0.96,0.8986758241758241,,0.8986758241758241,100,natural_qa:mode=openbook
openai_text-davinci-003,0.96,0.9522191142191143,,0.9522191142191143,100,natural_qa:mode=openbook
together_bloom,0.96,0.8473809523809525,,0.8473809523809525,100,natural_qa:mode=openbook
together_glm,0.96,0.8273625541125541,,0.8273625541125541,100,natural_qa:mode=openbook
together_gpt-j-6b,0.96,0.5563246753246753,,0.5563246753246753,100,natural_qa:mode=openbook
together_gpt-neox-20b,0.96,0.7643607503607504,,0.7643607503607504,100,natural_qa:mode=openbook
together_opt-175b,0.96,0.8593571428571428,,0.8593571428571428,100,natural_qa:mode=openbook
together_opt-66b,0.96,0.809008177008177,,0.809008177008177,100,natural_qa:mode=openbook
together_t0pp,0.96,0.1828069556792467,,0.1828069556792467,100,natural_qa:mode=openbook
together_t5-11b,0.96,0.36015158248620355,,0.36015158248620355,100,natural_qa:mode=openbook
together_ul2,0.96,0.21843523726302835,,0.21843523726302835,100,natural_qa:mode=openbook
together_yalm,0.96,0.09930849470895237,,0.09930849470895237,100,natural_qa:mode=openbook
AlephAlpha_luminous-base,0.96,0.7091380046968283,,0.7091380046968283,100,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.96,0.814623525899388,,0.814623525899388,100,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.96,0.8703333333333333,,0.8703333333333333,100,natural_qa:mode=openbook
ai21_j1-grande,0.96,0.7540986465641637,,0.7540986465641637,100,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.96,0.8606709956709956,,0.8606709956709956,100,natural_qa:mode=openbook
ai21_j1-jumbo,0.96,0.7894126984126985,,0.7894126984126985,100,natural_qa:mode=openbook
ai21_j1-large,0.96,0.5663120213120213,,0.5663120213120213,100,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.96,0.8838075258075259,,0.8838075258075259,100,natural_qa:mode=openbook
cohere_command-medium-beta,0.96,0.9375757575757575,,0.9375757575757575,100,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.96,0.9421282051282052,,0.9421282051282052,100,natural_qa:mode=openbook
cohere_large-20220720,0.96,0.690416305916306,,0.690416305916306,100,natural_qa:mode=openbook
cohere_medium-20220720,0.96,0.3986606257194492,,0.3986606257194492,100,natural_qa:mode=openbook
cohere_medium-20221108,0.96,0.5059180219180219,,0.5059180219180219,100,natural_qa:mode=openbook
cohere_small-20220720,0.96,0.1134685414143218,,0.1134685414143218,100,natural_qa:mode=openbook
cohere_xlarge-20220609,0.96,0.7706048906048906,,0.7706048906048906,100,natural_qa:mode=openbook
cohere_xlarge-20221108,0.96,0.8612950937950938,,0.8612950937950938,100,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.96,0.8701385281385281,,0.8701385281385281,100,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.96,0.6401536796536798,,0.6401536796536798,100,natural_qa:mode=openbook
openai_ada,0.96,0.15488226220031492,,0.15488226220031492,100,natural_qa:mode=openbook
openai_babbage,0.96,0.26465160589623155,,0.26465160589623155,100,natural_qa:mode=openbook
openai_curie,0.96,0.5630572294386336,,0.5630572294386336,100,natural_qa:mode=openbook
openai_davinci,0.96,0.8534155844155845,,0.8534155844155845,100,natural_qa:mode=openbook
openai_text-ada-001,0.96,0.014153933785512733,,0.014153933785512733,100,natural_qa:mode=openbook
openai_text-babbage-001,0.96,0.1310658211184527,,0.1310658211184527,100,natural_qa:mode=openbook
openai_text-curie-001,0.96,0.7315191834309482,,0.7315191834309482,100,natural_qa:mode=openbook
openai_text-davinci-002,0.96,0.8986758241758241,,0.8986758241758241,100,natural_qa:mode=openbook
openai_text-davinci-003,0.96,0.9522191142191143,,0.9522191142191143,100,natural_qa:mode=openbook
together_bloom,0.96,0.8473809523809525,,0.8473809523809525,100,natural_qa:mode=openbook
together_glm,0.96,0.8273625541125541,,0.8273625541125541,100,natural_qa:mode=openbook
together_gpt-j-6b,0.96,0.5563246753246753,,0.5563246753246753,100,natural_qa:mode=openbook
together_gpt-neox-20b,0.96,0.7643607503607504,,0.7643607503607504,100,natural_qa:mode=openbook
together_opt-175b,0.96,0.8593571428571428,,0.8593571428571428,100,natural_qa:mode=openbook
together_opt-66b,0.96,0.809008177008177,,0.809008177008177,100,natural_qa:mode=openbook
together_t0pp,0.96,0.1828069556792467,,0.1828069556792467,100,natural_qa:mode=openbook
together_t5-11b,0.96,0.36015158248620355,,0.36015158248620355,100,natural_qa:mode=openbook
together_ul2,0.96,0.21843523726302835,,0.21843523726302835,100,natural_qa:mode=openbook
together_yalm,0.96,0.09930849470895237,,0.09930849470895237,100,natural_qa:mode=openbook
AlephAlpha_luminous-base,0.96,0.7091380046968283,,0.7091380046968283,100,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.96,0.814623525899388,,0.814623525899388,100,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.96,0.8703333333333333,,0.8703333333333333,100,natural_qa:mode=openbook
ai21_j1-grande,0.96,0.7540986465641637,,0.7540986465641637,100,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.96,0.8606709956709956,,0.8606709956709956,100,natural_qa:mode=openbook
ai21_j1-jumbo,0.96,0.7894126984126985,,0.7894126984126985,100,natural_qa:mode=openbook
ai21_j1-large,0.96,0.5663120213120213,,0.5663120213120213,100,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.96,0.8838075258075259,,0.8838075258075259,100,natural_qa:mode=openbook
cohere_command-medium-beta,0.96,0.9375757575757575,,0.9375757575757575,100,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.96,0.9421282051282052,,0.9421282051282052,100,natural_qa:mode=openbook
cohere_large-20220720,0.96,0.690416305916306,,0.690416305916306,100,natural_qa:mode=openbook
cohere_medium-20220720,0.96,0.3986606257194492,,0.3986606257194492,100,natural_qa:mode=openbook
cohere_medium-20221108,0.96,0.5059180219180219,,0.5059180219180219,100,natural_qa:mode=openbook
cohere_small-20220720,0.96,0.1134685414143218,,0.1134685414143218,100,natural_qa:mode=openbook
cohere_xlarge-20220609,0.96,0.7706048906048906,,0.7706048906048906,100,natural_qa:mode=openbook
cohere_xlarge-20221108,0.96,0.8612950937950938,,0.8612950937950938,100,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.96,0.8701385281385281,,0.8701385281385281,100,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.96,0.6401536796536798,,0.6401536796536798,100,natural_qa:mode=openbook
openai_ada,0.96,0.15488226220031492,,0.15488226220031492,100,natural_qa:mode=openbook
openai_babbage,0.96,0.26465160589623155,,0.26465160589623155,100,natural_qa:mode=openbook
openai_curie,0.96,0.5630572294386336,,0.5630572294386336,100,natural_qa:mode=openbook
openai_davinci,0.96,0.8534155844155845,,0.8534155844155845,100,natural_qa:mode=openbook
openai_text-ada-001,0.96,0.014153933785512733,,0.014153933785512733,100,natural_qa:mode=openbook
openai_text-babbage-001,0.96,0.1310658211184527,,0.1310658211184527,100,natural_qa:mode=openbook
openai_text-curie-001,0.96,0.7315191834309482,,0.7315191834309482,100,natural_qa:mode=openbook
openai_text-davinci-002,0.96,0.8986758241758241,,0.8986758241758241,100,natural_qa:mode=openbook
openai_text-davinci-003,0.96,0.9522191142191143,,0.9522191142191143,100,natural_qa:mode=openbook
together_bloom,0.96,0.8473809523809525,,0.8473809523809525,100,natural_qa:mode=openbook
