model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
together_t5-11b,1.1,0.07535717053619866,,0.07535717053619866,30,quac
together_ul2,1.1,0.07607429118797873,,0.07607429118797873,30,quac
together_yalm,1.1,0.16458073213814992,,0.16458073213814992,30,quac
AlephAlpha_luminous-base,1.1,0.7172230710466004,,0.7172230710466004,30,quac
AlephAlpha_luminous-extended,1.1,0.7658152958152958,,0.7658152958152958,30,quac
AlephAlpha_luminous-supreme,1.1,0.826916971916972,,0.826916971916972,30,quac
ai21_j1-grande,1.1,0.8742699329655852,,0.8742699329655852,30,quac
ai21_j1-grande-v2-beta,1.1,0.8525326035971197,,0.8525326035971197,30,quac
ai21_j1-jumbo,1.1,0.7876841449159231,,0.7876841449159231,30,quac
ai21_j1-large,1.1,0.5811103886445252,,0.5811103886445252,30,quac
anthropic_stanford-online-all-v4-s3,1.1,0.900488455988456,,0.900488455988456,30,quac
cohere_command-medium-beta,1.1,0.7757852474323063,,0.7757852474323063,30,quac
cohere_command-xlarge-beta,1.1,0.9102991369217784,,0.9102991369217784,30,quac
cohere_large-20220720,1.1,0.6608826728826729,,0.6608826728826729,30,quac
cohere_medium-20220720,1.1,0.4549365079365079,,0.4549365079365079,30,quac
cohere_medium-20221108,1.1,0.5773355584519364,,0.5773355584519364,30,quac
cohere_small-20220720,1.1,0.2609333538838183,,0.2609333538838183,30,quac
cohere_xlarge-20220609,1.1,0.7654329004329005,,0.7654329004329005,30,quac
cohere_xlarge-20221108,1.1,0.8581367581367582,,0.8581367581367582,30,quac
microsoft_TNLGv2_530B,1.1,0.8199745440665839,,0.8199745440665839,30,quac
microsoft_TNLGv2_7B,1.1,0.7033705118411001,,0.7033705118411001,30,quac
openai_ada,1.1,0.3258346016275707,,0.3258346016275707,30,quac
openai_babbage,1.1,0.45105557290774184,,0.45105557290774184,30,quac
openai_curie,1.1,0.4959224377220396,,0.4959224377220396,30,quac
openai_davinci,1.1,0.8044056192563656,,0.8044056192563656,30,quac
openai_text-ada-001,1.1,0.12132692843219159,,0.12132692843219159,30,quac
openai_text-babbage-001,1.1,0.28635142667449237,,0.28635142667449237,30,quac
openai_text-curie-001,1.1,0.7617874575930565,,0.7617874575930565,30,quac
openai_text-davinci-002,1.1,0.9487096439774467,,0.9487096439774467,30,quac
openai_text-davinci-003,1.1,0.973423721340388,,0.973423721340388,30,quac
together_bloom,1.1,0.8284075102708444,,0.8284075102708444,30,quac
together_glm,1.1,0.43517595550971594,,0.43517595550971594,30,quac
together_gpt-j-6b,1.1,0.6309310367052302,,0.6309310367052302,30,quac
together_gpt-neox-20b,1.1,0.6416107093148836,,0.6416107093148836,30,quac
together_opt-175b,1.1,0.8378313063116984,,0.8378313063116984,30,quac
together_opt-66b,1.1,0.7489004329004328,,0.7489004329004328,30,quac
together_t0pp,1.1,0.07748856355959573,,0.07748856355959573,30,quac
together_t5-11b,1.1,0.07535717053619866,,0.07535717053619866,30,quac
together_ul2,1.1,0.07607429118797873,,0.07607429118797873,30,quac
together_yalm,1.1,0.16458073213814992,,0.16458073213814992,30,quac
AlephAlpha_luminous-base,1.1,0.7172230710466004,,0.7172230710466004,30,quac
AlephAlpha_luminous-extended,1.1,0.7658152958152958,,0.7658152958152958,30,quac
AlephAlpha_luminous-supreme,1.1,0.826916971916972,,0.826916971916972,30,quac
ai21_j1-grande,1.1,0.8742699329655852,,0.8742699329655852,30,quac
ai21_j1-grande-v2-beta,1.1,0.8525326035971197,,0.8525326035971197,30,quac
ai21_j1-jumbo,1.1,0.7876841449159231,,0.7876841449159231,30,quac
ai21_j1-large,1.1,0.5811103886445252,,0.5811103886445252,30,quac
anthropic_stanford-online-all-v4-s3,1.1,0.900488455988456,,0.900488455988456,30,quac
cohere_command-medium-beta,1.1,0.7757852474323063,,0.7757852474323063,30,quac
cohere_command-xlarge-beta,1.1,0.9102991369217784,,0.9102991369217784,30,quac
cohere_large-20220720,1.1,0.6608826728826729,,0.6608826728826729,30,quac
cohere_medium-20220720,1.1,0.4549365079365079,,0.4549365079365079,30,quac
cohere_medium-20221108,1.1,0.5773355584519364,,0.5773355584519364,30,quac
cohere_small-20220720,1.1,0.2609333538838183,,0.2609333538838183,30,quac
cohere_xlarge-20220609,1.1,0.7654329004329005,,0.7654329004329005,30,quac
cohere_xlarge-20221108,1.1,0.8581367581367582,,0.8581367581367582,30,quac
microsoft_TNLGv2_530B,1.1,0.8199745440665839,,0.8199745440665839,30,quac
microsoft_TNLGv2_7B,1.1,0.7033705118411001,,0.7033705118411001,30,quac
openai_ada,1.1,0.3258346016275707,,0.3258346016275707,30,quac
openai_babbage,1.1,0.45105557290774184,,0.45105557290774184,30,quac
openai_curie,1.1,0.4959224377220396,,0.4959224377220396,30,quac
openai_davinci,1.1,0.8044056192563656,,0.8044056192563656,30,quac
openai_text-ada-001,1.1,0.12132692843219159,,0.12132692843219159,30,quac
openai_text-babbage-001,1.1,0.28635142667449237,,0.28635142667449237,30,quac
openai_text-curie-001,1.1,0.7617874575930565,,0.7617874575930565,30,quac
openai_text-davinci-002,1.1,0.9487096439774467,,0.9487096439774467,30,quac
openai_text-davinci-003,1.1,0.973423721340388,,0.973423721340388,30,quac
together_bloom,1.1,0.8284075102708444,,0.8284075102708444,30,quac
together_glm,1.1,0.43517595550971594,,0.43517595550971594,30,quac
together_gpt-j-6b,1.1,0.6309310367052302,,0.6309310367052302,30,quac
together_gpt-neox-20b,1.1,0.6416107093148836,,0.6416107093148836,30,quac
together_opt-175b,1.1,0.8378313063116984,,0.8378313063116984,30,quac
together_opt-66b,1.1,0.7489004329004328,,0.7489004329004328,30,quac
together_t0pp,1.1,0.07748856355959573,,0.07748856355959573,30,quac
together_t5-11b,1.1,0.07535717053619866,,0.07535717053619866,30,quac
together_ul2,1.1,0.07607429118797873,,0.07607429118797873,30,quac
together_yalm,1.1,0.16458073213814992,,0.16458073213814992,30,quac
AlephAlpha_luminous-base,1.1,0.7172230710466004,,0.7172230710466004,30,quac
AlephAlpha_luminous-extended,1.1,0.7658152958152958,,0.7658152958152958,30,quac
AlephAlpha_luminous-supreme,1.1,0.826916971916972,,0.826916971916972,30,quac
ai21_j1-grande,1.1,0.8742699329655852,,0.8742699329655852,30,quac
ai21_j1-grande-v2-beta,1.1,0.8525326035971197,,0.8525326035971197,30,quac
ai21_j1-jumbo,1.1,0.7876841449159231,,0.7876841449159231,30,quac
ai21_j1-large,1.1,0.5811103886445252,,0.5811103886445252,30,quac
anthropic_stanford-online-all-v4-s3,1.1,0.900488455988456,,0.900488455988456,30,quac
cohere_command-medium-beta,1.1,0.7757852474323063,,0.7757852474323063,30,quac
cohere_command-xlarge-beta,1.1,0.9102991369217784,,0.9102991369217784,30,quac
cohere_large-20220720,1.1,0.6608826728826729,,0.6608826728826729,30,quac
cohere_medium-20220720,1.1,0.4549365079365079,,0.4549365079365079,30,quac
cohere_medium-20221108,1.1,0.5773355584519364,,0.5773355584519364,30,quac
cohere_small-20220720,1.1,0.2609333538838183,,0.2609333538838183,30,quac
cohere_xlarge-20220609,1.1,0.7654329004329005,,0.7654329004329005,30,quac
cohere_xlarge-20221108,1.1,0.8581367581367582,,0.8581367581367582,30,quac
microsoft_TNLGv2_530B,1.1,0.8199745440665839,,0.8199745440665839,30,quac
microsoft_TNLGv2_7B,1.1,0.7033705118411001,,0.7033705118411001,30,quac
openai_ada,1.1,0.3258346016275707,,0.3258346016275707,30,quac
openai_babbage,1.1,0.45105557290774184,,0.45105557290774184,30,quac
openai_curie,1.1,0.4959224377220396,,0.4959224377220396,30,quac
openai_davinci,1.1,0.8044056192563656,,0.8044056192563656,30,quac
openai_text-ada-001,1.1,0.12132692843219159,,0.12132692843219159,30,quac
openai_text-babbage-001,1.1,0.28635142667449237,,0.28635142667449237,30,quac
openai_text-curie-001,1.1,0.7617874575930565,,0.7617874575930565,30,quac
openai_text-davinci-002,1.1,0.9487096439774467,,0.9487096439774467,30,quac
openai_text-davinci-003,1.1,0.973423721340388,,0.973423721340388,30,quac
together_bloom,1.1,0.8284075102708444,,0.8284075102708444,30,quac
together_glm,1.1,0.43517595550971594,,0.43517595550971594,30,quac
together_gpt-j-6b,1.1,0.6309310367052302,,0.6309310367052302,30,quac
together_gpt-neox-20b,1.1,0.6416107093148836,,0.6416107093148836,30,quac
together_opt-175b,1.1,0.8378313063116984,,0.8378313063116984,30,quac
together_opt-66b,1.1,0.7489004329004328,,0.7489004329004328,30,quac
together_t0pp,1.1,0.07748856355959573,,0.07748856355959573,30,quac
together_t5-11b,1.1,0.07535717053619866,,0.07535717053619866,30,quac
together_ul2,1.1,0.07607429118797873,,0.07607429118797873,30,quac
together_yalm,1.1,0.16458073213814992,,0.16458073213814992,30,quac
AlephAlpha_luminous-base,1.1,0.7172230710466004,,0.7172230710466004,30,quac
AlephAlpha_luminous-extended,1.1,0.7658152958152958,,0.7658152958152958,30,quac
AlephAlpha_luminous-supreme,1.1,0.826916971916972,,0.826916971916972,30,quac
ai21_j1-grande,1.1,0.8742699329655852,,0.8742699329655852,30,quac
ai21_j1-grande-v2-beta,1.1,0.8525326035971197,,0.8525326035971197,30,quac
ai21_j1-jumbo,1.1,0.7876841449159231,,0.7876841449159231,30,quac
ai21_j1-large,1.1,0.5811103886445252,,0.5811103886445252,30,quac
anthropic_stanford-online-all-v4-s3,1.1,0.900488455988456,,0.900488455988456,30,quac
cohere_command-medium-beta,1.1,0.7757852474323063,,0.7757852474323063,30,quac
cohere_command-xlarge-beta,1.1,0.9102991369217784,,0.9102991369217784,30,quac
cohere_large-20220720,1.1,0.6608826728826729,,0.6608826728826729,30,quac
cohere_medium-20220720,1.1,0.4549365079365079,,0.4549365079365079,30,quac
cohere_medium-20221108,1.1,0.5773355584519364,,0.5773355584519364,30,quac
cohere_small-20220720,1.1,0.2609333538838183,,0.2609333538838183,30,quac
cohere_xlarge-20220609,1.1,0.7654329004329005,,0.7654329004329005,30,quac
cohere_xlarge-20221108,1.1,0.8581367581367582,,0.8581367581367582,30,quac
microsoft_TNLGv2_530B,1.1,0.8199745440665839,,0.8199745440665839,30,quac
microsoft_TNLGv2_7B,1.1,0.7033705118411001,,0.7033705118411001,30,quac
openai_ada,1.1,0.3258346016275707,,0.3258346016275707,30,quac
openai_babbage,1.1,0.45105557290774184,,0.45105557290774184,30,quac
openai_curie,1.1,0.4959224377220396,,0.4959224377220396,30,quac
openai_davinci,1.1,0.8044056192563656,,0.8044056192563656,30,quac
openai_text-ada-001,1.1,0.12132692843219159,,0.12132692843219159,30,quac
openai_text-babbage-001,1.1,0.28635142667449237,,0.28635142667449237,30,quac
openai_text-curie-001,1.1,0.7617874575930565,,0.7617874575930565,30,quac
openai_text-davinci-002,1.1,0.9487096439774467,,0.9487096439774467,30,quac
openai_text-davinci-003,1.1,0.973423721340388,,0.973423721340388,30,quac
together_bloom,1.1,0.8284075102708444,,0.8284075102708444,30,quac
together_glm,1.1,0.43517595550971594,,0.43517595550971594,30,quac
together_gpt-j-6b,1.1,0.6309310367052302,,0.6309310367052302,30,quac
together_gpt-neox-20b,1.1,0.6416107093148836,,0.6416107093148836,30,quac
together_opt-175b,1.1,0.8378313063116984,,0.8378313063116984,30,quac
together_opt-66b,1.1,0.7489004329004328,,0.7489004329004328,30,quac
together_t0pp,1.1,0.07748856355959573,,0.07748856355959573,30,quac
together_t5-11b,1.1,0.07535717053619866,,0.07535717053619866,30,quac
together_ul2,1.1,0.07607429118797873,,0.07607429118797873,30,quac
together_yalm,1.1,0.16458073213814992,,0.16458073213814992,30,quac
AlephAlpha_luminous-base,1.1,0.7172230710466004,,0.7172230710466004,30,quac
AlephAlpha_luminous-extended,1.1,0.7658152958152958,,0.7658152958152958,30,quac
AlephAlpha_luminous-supreme,1.1,0.826916971916972,,0.826916971916972,30,quac
ai21_j1-grande,1.1,0.8742699329655852,,0.8742699329655852,30,quac
ai21_j1-grande-v2-beta,1.1,0.8525326035971197,,0.8525326035971197,30,quac
ai21_j1-jumbo,1.1,0.7876841449159231,,0.7876841449159231,30,quac
ai21_j1-large,1.1,0.5811103886445252,,0.5811103886445252,30,quac
anthropic_stanford-online-all-v4-s3,1.1,0.900488455988456,,0.900488455988456,30,quac
cohere_command-medium-beta,1.1,0.7757852474323063,,0.7757852474323063,30,quac
cohere_command-xlarge-beta,1.1,0.9102991369217784,,0.9102991369217784,30,quac
cohere_large-20220720,1.1,0.6608826728826729,,0.6608826728826729,30,quac
cohere_medium-20220720,1.1,0.4549365079365079,,0.4549365079365079,30,quac
cohere_medium-20221108,1.1,0.5773355584519364,,0.5773355584519364,30,quac
cohere_small-20220720,1.1,0.2609333538838183,,0.2609333538838183,30,quac
cohere_xlarge-20220609,1.1,0.7654329004329005,,0.7654329004329005,30,quac
cohere_xlarge-20221108,1.1,0.8581367581367582,,0.8581367581367582,30,quac
microsoft_TNLGv2_530B,1.1,0.8199745440665839,,0.8199745440665839,30,quac
microsoft_TNLGv2_7B,1.1,0.7033705118411001,,0.7033705118411001,30,quac
openai_ada,1.1,0.3258346016275707,,0.3258346016275707,30,quac
openai_babbage,1.1,0.45105557290774184,,0.45105557290774184,30,quac
openai_curie,1.1,0.4959224377220396,,0.4959224377220396,30,quac
openai_davinci,1.1,0.8044056192563656,,0.8044056192563656,30,quac
openai_text-ada-001,1.1,0.12132692843219159,,0.12132692843219159,30,quac
openai_text-babbage-001,1.1,0.28635142667449237,,0.28635142667449237,30,quac
openai_text-curie-001,1.1,0.7617874575930565,,0.7617874575930565,30,quac
openai_text-davinci-002,1.1,0.9487096439774467,,0.9487096439774467,30,quac
openai_text-davinci-003,1.1,0.973423721340388,,0.973423721340388,30,quac
together_bloom,1.1,0.8284075102708444,,0.8284075102708444,30,quac
together_glm,1.1,0.43517595550971594,,0.43517595550971594,30,quac
together_gpt-j-6b,1.1,0.6309310367052302,,0.6309310367052302,30,quac
together_gpt-neox-20b,1.1,0.6416107093148836,,0.6416107093148836,30,quac
together_opt-175b,1.1,0.8378313063116984,,0.8378313063116984,30,quac
together_opt-66b,1.1,0.7489004329004328,,0.7489004329004328,30,quac
together_t0pp,1.1,0.07748856355959573,,0.07748856355959573,30,quac
together_t5-11b,1.1,0.07535717053619866,,0.07535717053619866,30,quac
together_ul2,1.1,0.07607429118797873,,0.07607429118797873,30,quac
together_yalm,1.1,0.16458073213814992,,0.16458073213814992,30,quac
AlephAlpha_luminous-base,1.1,0.7172230710466004,,0.7172230710466004,30,quac
AlephAlpha_luminous-extended,1.1,0.7658152958152958,,0.7658152958152958,30,quac
AlephAlpha_luminous-supreme,1.1,0.826916971916972,,0.826916971916972,30,quac
ai21_j1-grande,1.1,0.8742699329655852,,0.8742699329655852,30,quac
ai21_j1-grande-v2-beta,1.1,0.8525326035971197,,0.8525326035971197,30,quac
ai21_j1-jumbo,1.1,0.7876841449159231,,0.7876841449159231,30,quac
ai21_j1-large,1.1,0.5811103886445252,,0.5811103886445252,30,quac
anthropic_stanford-online-all-v4-s3,1.1,0.900488455988456,,0.900488455988456,30,quac
cohere_command-medium-beta,1.1,0.7757852474323063,,0.7757852474323063,30,quac
cohere_command-xlarge-beta,1.1,0.9102991369217784,,0.9102991369217784,30,quac
cohere_large-20220720,1.1,0.6608826728826729,,0.6608826728826729,30,quac
cohere_medium-20220720,1.1,0.4549365079365079,,0.4549365079365079,30,quac
cohere_medium-20221108,1.1,0.5773355584519364,,0.5773355584519364,30,quac
cohere_small-20220720,1.1,0.2609333538838183,,0.2609333538838183,30,quac
cohere_xlarge-20220609,1.1,0.7654329004329005,,0.7654329004329005,30,quac
cohere_xlarge-20221108,1.1,0.8581367581367582,,0.8581367581367582,30,quac
microsoft_TNLGv2_530B,1.1,0.8199745440665839,,0.8199745440665839,30,quac
microsoft_TNLGv2_7B,1.1,0.7033705118411001,,0.7033705118411001,30,quac
openai_ada,1.1,0.3258346016275707,,0.3258346016275707,30,quac
openai_babbage,1.1,0.45105557290774184,,0.45105557290774184,30,quac
openai_curie,1.1,0.4959224377220396,,0.4959224377220396,30,quac
openai_davinci,1.1,0.8044056192563656,,0.8044056192563656,30,quac
openai_text-ada-001,1.1,0.12132692843219159,,0.12132692843219159,30,quac
openai_text-babbage-001,1.1,0.28635142667449237,,0.28635142667449237,30,quac
openai_text-curie-001,1.1,0.7617874575930565,,0.7617874575930565,30,quac
openai_text-davinci-002,1.1,0.9487096439774467,,0.9487096439774467,30,quac
openai_text-davinci-003,1.1,0.973423721340388,,0.973423721340388,30,quac
together_bloom,1.1,0.8284075102708444,,0.8284075102708444,30,quac
together_glm,1.1,0.43517595550971594,,0.43517595550971594,30,quac
together_gpt-j-6b,1.1,0.6309310367052302,,0.6309310367052302,30,quac
together_gpt-neox-20b,1.1,0.6416107093148836,,0.6416107093148836,30,quac
together_opt-175b,1.1,0.8378313063116984,,0.8378313063116984,30,quac
together_opt-66b,1.1,0.7489004329004328,,0.7489004329004328,30,quac
together_t0pp,1.1,0.07748856355959573,,0.07748856355959573,30,quac
together_t5-11b,1.1,0.07535717053619866,,0.07535717053619866,30,quac
together_ul2,1.1,0.07607429118797873,,0.07607429118797873,30,quac
together_yalm,1.1,0.16458073213814992,,0.16458073213814992,30,quac
AlephAlpha_luminous-base,1.1,0.7172230710466004,,0.7172230710466004,30,quac
AlephAlpha_luminous-extended,1.1,0.7658152958152958,,0.7658152958152958,30,quac
AlephAlpha_luminous-supreme,1.1,0.826916971916972,,0.826916971916972,30,quac
ai21_j1-grande,1.1,0.8742699329655852,,0.8742699329655852,30,quac
ai21_j1-grande-v2-beta,1.1,0.8525326035971197,,0.8525326035971197,30,quac
ai21_j1-jumbo,1.1,0.7876841449159231,,0.7876841449159231,30,quac
ai21_j1-large,1.1,0.5811103886445252,,0.5811103886445252,30,quac
anthropic_stanford-online-all-v4-s3,1.1,0.900488455988456,,0.900488455988456,30,quac
cohere_command-medium-beta,1.1,0.7757852474323063,,0.7757852474323063,30,quac
cohere_command-xlarge-beta,1.1,0.9102991369217784,,0.9102991369217784,30,quac
cohere_large-20220720,1.1,0.6608826728826729,,0.6608826728826729,30,quac
cohere_medium-20220720,1.1,0.4549365079365079,,0.4549365079365079,30,quac
cohere_medium-20221108,1.1,0.5773355584519364,,0.5773355584519364,30,quac
cohere_small-20220720,1.1,0.2609333538838183,,0.2609333538838183,30,quac
cohere_xlarge-20220609,1.1,0.7654329004329005,,0.7654329004329005,30,quac
cohere_xlarge-20221108,1.1,0.8581367581367582,,0.8581367581367582,30,quac
microsoft_TNLGv2_530B,1.1,0.8199745440665839,,0.8199745440665839,30,quac
microsoft_TNLGv2_7B,1.1,0.7033705118411001,,0.7033705118411001,30,quac
openai_ada,1.1,0.3258346016275707,,0.3258346016275707,30,quac
openai_babbage,1.1,0.45105557290774184,,0.45105557290774184,30,quac
openai_curie,1.1,0.4959224377220396,,0.4959224377220396,30,quac
openai_davinci,1.1,0.8044056192563656,,0.8044056192563656,30,quac
openai_text-ada-001,1.1,0.12132692843219159,,0.12132692843219159,30,quac
openai_text-babbage-001,1.1,0.28635142667449237,,0.28635142667449237,30,quac
openai_text-curie-001,1.1,0.7617874575930565,,0.7617874575930565,30,quac
openai_text-davinci-002,1.1,0.9487096439774467,,0.9487096439774467,30,quac
openai_text-davinci-003,1.1,0.973423721340388,,0.973423721340388,30,quac
together_bloom,1.1,0.8284075102708444,,0.8284075102708444,30,quac
together_glm,1.1,0.43517595550971594,,0.43517595550971594,30,quac
together_gpt-j-6b,1.1,0.6309310367052302,,0.6309310367052302,30,quac
together_gpt-neox-20b,1.1,0.6416107093148836,,0.6416107093148836,30,quac
together_opt-175b,1.1,0.8378313063116984,,0.8378313063116984,30,quac
together_opt-66b,1.1,0.7489004329004328,,0.7489004329004328,30,quac
together_t0pp,1.1,0.07748856355959573,,0.07748856355959573,30,quac
together_t5-11b,1.1,0.07535717053619866,,0.07535717053619866,30,quac
together_ul2,1.1,0.07607429118797873,,0.07607429118797873,30,quac
together_yalm,1.1,0.16458073213814992,,0.16458073213814992,30,quac
AlephAlpha_luminous-base,1.1,0.7172230710466004,,0.7172230710466004,30,quac
AlephAlpha_luminous-extended,1.1,0.7658152958152958,,0.7658152958152958,30,quac
AlephAlpha_luminous-supreme,1.1,0.826916971916972,,0.826916971916972,30,quac
ai21_j1-grande,1.1,0.8742699329655852,,0.8742699329655852,30,quac
ai21_j1-grande-v2-beta,1.1,0.8525326035971197,,0.8525326035971197,30,quac
ai21_j1-jumbo,1.1,0.7876841449159231,,0.7876841449159231,30,quac
ai21_j1-large,1.1,0.5811103886445252,,0.5811103886445252,30,quac
anthropic_stanford-online-all-v4-s3,1.1,0.900488455988456,,0.900488455988456,30,quac
cohere_command-medium-beta,1.1,0.7757852474323063,,0.7757852474323063,30,quac
cohere_command-xlarge-beta,1.1,0.9102991369217784,,0.9102991369217784,30,quac
cohere_large-20220720,1.1,0.6608826728826729,,0.6608826728826729,30,quac
cohere_medium-20220720,1.1,0.4549365079365079,,0.4549365079365079,30,quac
cohere_medium-20221108,1.1,0.5773355584519364,,0.5773355584519364,30,quac
cohere_small-20220720,1.1,0.2609333538838183,,0.2609333538838183,30,quac
cohere_xlarge-20220609,1.1,0.7654329004329005,,0.7654329004329005,30,quac
cohere_xlarge-20221108,1.1,0.8581367581367582,,0.8581367581367582,30,quac
microsoft_TNLGv2_530B,1.1,0.8199745440665839,,0.8199745440665839,30,quac
microsoft_TNLGv2_7B,1.1,0.7033705118411001,,0.7033705118411001,30,quac
openai_ada,1.1,0.3258346016275707,,0.3258346016275707,30,quac
openai_babbage,1.1,0.45105557290774184,,0.45105557290774184,30,quac
openai_curie,1.1,0.4959224377220396,,0.4959224377220396,30,quac
openai_davinci,1.1,0.8044056192563656,,0.8044056192563656,30,quac
openai_text-ada-001,1.1,0.12132692843219159,,0.12132692843219159,30,quac
openai_text-babbage-001,1.1,0.28635142667449237,,0.28635142667449237,30,quac
openai_text-curie-001,1.1,0.7617874575930565,,0.7617874575930565,30,quac
openai_text-davinci-002,1.1,0.9487096439774467,,0.9487096439774467,30,quac
openai_text-davinci-003,1.1,0.973423721340388,,0.973423721340388,30,quac
together_bloom,1.1,0.8284075102708444,,0.8284075102708444,30,quac
together_glm,1.1,0.43517595550971594,,0.43517595550971594,30,quac
together_gpt-j-6b,1.1,0.6309310367052302,,0.6309310367052302,30,quac
together_gpt-neox-20b,1.1,0.6416107093148836,,0.6416107093148836,30,quac
together_opt-175b,1.1,0.8378313063116984,,0.8378313063116984,30,quac
together_opt-66b,1.1,0.7489004329004328,,0.7489004329004328,30,quac
together_t0pp,1.1,0.07748856355959573,,0.07748856355959573,30,quac
together_t5-11b,1.1,0.07535717053619866,,0.07535717053619866,30,quac
together_ul2,1.1,0.07607429118797873,,0.07607429118797873,30,quac
together_yalm,1.1,0.16458073213814992,,0.16458073213814992,30,quac
AlephAlpha_luminous-base,1.1,0.7172230710466004,,0.7172230710466004,30,quac
AlephAlpha_luminous-extended,1.1,0.7658152958152958,,0.7658152958152958,30,quac
AlephAlpha_luminous-supreme,1.1,0.826916971916972,,0.826916971916972,30,quac
ai21_j1-grande,1.1,0.8742699329655852,,0.8742699329655852,30,quac
ai21_j1-grande-v2-beta,1.1,0.8525326035971197,,0.8525326035971197,30,quac
ai21_j1-jumbo,1.1,0.7876841449159231,,0.7876841449159231,30,quac
ai21_j1-large,1.1,0.5811103886445252,,0.5811103886445252,30,quac
anthropic_stanford-online-all-v4-s3,1.1,0.900488455988456,,0.900488455988456,30,quac
cohere_command-medium-beta,1.1,0.7757852474323063,,0.7757852474323063,30,quac
cohere_command-xlarge-beta,1.1,0.9102991369217784,,0.9102991369217784,30,quac
cohere_large-20220720,1.1,0.6608826728826729,,0.6608826728826729,30,quac
cohere_medium-20220720,1.1,0.4549365079365079,,0.4549365079365079,30,quac
cohere_medium-20221108,1.1,0.5773355584519364,,0.5773355584519364,30,quac
cohere_small-20220720,1.1,0.2609333538838183,,0.2609333538838183,30,quac
cohere_xlarge-20220609,1.1,0.7654329004329005,,0.7654329004329005,30,quac
cohere_xlarge-20221108,1.1,0.8581367581367582,,0.8581367581367582,30,quac
microsoft_TNLGv2_530B,1.1,0.8199745440665839,,0.8199745440665839,30,quac
microsoft_TNLGv2_7B,1.1,0.7033705118411001,,0.7033705118411001,30,quac
openai_ada,1.1,0.3258346016275707,,0.3258346016275707,30,quac
openai_babbage,1.1,0.45105557290774184,,0.45105557290774184,30,quac
openai_curie,1.1,0.4959224377220396,,0.4959224377220396,30,quac
openai_davinci,1.1,0.8044056192563656,,0.8044056192563656,30,quac
openai_text-ada-001,1.1,0.12132692843219159,,0.12132692843219159,30,quac
openai_text-babbage-001,1.1,0.28635142667449237,,0.28635142667449237,30,quac
openai_text-curie-001,1.1,0.7617874575930565,,0.7617874575930565,30,quac
openai_text-davinci-002,1.1,0.9487096439774467,,0.9487096439774467,30,quac
openai_text-davinci-003,1.1,0.973423721340388,,0.973423721340388,30,quac
together_bloom,1.1,0.8284075102708444,,0.8284075102708444,30,quac
together_glm,1.1,0.43517595550971594,,0.43517595550971594,30,quac
